ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	DURIANKERE-1-1	DURIANKERE	DURIANKERE	duri1243	Duriankere	Inanwatan			False	1	*I	1209	I	nani	nani	n ɐ n i	false
2	SUABO-1-1	SUABO	SUABO	suab1238	Suabo	Inanwatan			False	1	*I	1209	I	naita	naita	n ɐ i t ɐ	false
3	DURIANKERE-30-1	DURIANKERE	DURIANKERE	duri1243	Duriankere	Inanwatan			False	30	*blood	946	BLOOD	aru	aru	ɐ r u	false
4	INANWATAN-30-1	INANWATAN	INANWATAN	suab1238	Suabo	Inanwatan			False	30	*blood	946	BLOOD	aru7o	aru7o	ɐ r u ʔ o	false
5	SUABO-30-1	SUABO	SUABO	suab1238	Suabo	Inanwatan			False	30	*blood	946	BLOOD	aruo	aruo	ɐ r u o	false
6	DURIANKERE-31-1	DURIANKERE	DURIANKERE	duri1243	Duriankere	Inanwatan			False	31	*bone	1394	BONE	atoko	atoko	ɐ t o k o	false
7	INANWATAN-31-1	INANWATAN	INANWATAN	suab1238	Suabo	Inanwatan			False	31	*bone	1394	BONE	to7o	to7o	t o ʔ o	false
8	SUABO-31-1	SUABO	SUABO	suab1238	Suabo	Inanwatan			False	31	*bone	1394	BONE	to7o	to7o	t o ʔ o	false
9	DURIANKERE-66-1	DURIANKERE	DURIANKERE	duri1243	Duriankere	Inanwatan			False	66	*come	1446	COME	mona	mona	m o n ɐ	false
10	INANWATAN-66-1	INANWATAN	INANWATAN	suab1238	Suabo	Inanwatan			False	66	*come	1446	COME	mo	mo	m o	false
11	SUABO-66-1	SUABO	SUABO	suab1238	Suabo	Inanwatan			False	66	*come	1446	COME	mora	mora	m o r ɐ	false
12	INANWATAN-61-1	INANWATAN	INANWATAN	suab1238	Suabo	Inanwatan			False	61	*die	1494	DIE	nu	nu	n u	false
13	DURIANKERE-21-1	DURIANKERE	DURIANKERE	duri1243	Duriankere	Inanwatan			False	21	*dog	2009	DOG	meymo	meymo	m e j m o	false
14	INANWATAN-21-1	INANWATAN	INANWATAN	suab1238	Suabo	Inanwatan			False	21	*dog	2009	DOG	mewo7o	mewo7o	m e w o ʔ o	false
15	SUABO-21-1	SUABO	SUABO	suab1238	Suabo	Inanwatan			False	21	*dog	2009	DOG	mewawoto	mewawoto	m e w ɐ w o t o	false
16	INANWATAN-39-1	INANWATAN	INANWATAN	suab1238	Suabo	Inanwatan			False	39	*ear	1247	EAR	ero	ero	e r o	false
17	DURIANKERE-40-1	DURIANKERE	DURIANKERE	duri1243	Duriankere	Inanwatan			False	40	*eye	1248	EYE	kabu	kabu	k ɐ b u	false
18	INANWATAN-40-1	INANWATAN	INANWATAN	suab1238	Suabo	Inanwatan			False	40	*eye	1248	EYE	irabu7o	irabu7o	i r ɐ b u ʔ o	false
