ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PANKARARU-1-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	1	*I	1209	I	sE7	sE7	s a ʔ	false
2	PANKARARU-39-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	39	*ear	1247	EAR	mokihky~a	mokihky~a	m o k i h kʲ ɐ	false
3	PANKARARU-40-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	40	*eye	1248	EYE	pavEoruky~a sa	pavEoruky~a sa	p ɐ v a o r u kʲ ɐ s ɐ	false
4	PANKARARU-82-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	82	*fire	221	FIRE	po	po	p o	false
5	PANKARARU-48-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	48	*hand	1277	HAND	popitEkai	popitEkai	p o p i t a k ɐ i	false
6	PANKARARU-47-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	47	*knee	1371	KNEE	a7lu*	a7lu*	ɐ ʔ l ũ	false
7	PANKARARU-41-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	41	*nose	1221	NOSE	takw~i	takw~i	t ɐ kʷ i	false
8	PANKARARU-77-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	77	*stone	857	STONE	ita	ita	i t ɐ	false
9	PANKARARU-72-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	72	*sun	1343	SUN	kw~arasi	kw~arasi	kʷ ɐ r ɐ s i	false
10	PANKARARU-44-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	44	*tongue	1205	TONGUE	mEaN7ga	mEaN7ga	m a ɐ ŋ ʔ g ɐ	false
11	PANKARARU-43-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	43	*tooth	1380	TOOTH	to7iNkati	to7iNkati	t o ʔ i ŋ k ɐ t i	false
12	PANKARARU-3-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	3	*we	1212	WE	ianE7	ianE7	i ɐ n a ʔ	false
13	PANKARARU-2-1	PANKARARU	PANKARARU	pank1250	Pankararú				True	2	*you	1215	THOU	pE5E	pE5E	p a ɲ a	false
