ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	LAAL-1-1	LAAL	LAAL	laal1242	Laal				True	1	*I	1209	I	ja	ja	dʒ ɐ	false
2	LAAL-1-2	LAAL	LAAL	laal1242	Laal				True	1	*I	1209	I	ji	ji	dʒ i	false
3	LAAL-30-1	LAAL	LAAL	laal1242	Laal				True	30	*blood	946	BLOOD	suna	suna	s u n ɐ	false
4	LAAL-51-1	LAAL	LAAL	laal1242	Laal				True	51	*breasts	1402	BREAST	T3n	T3n	c ə n	false
5	LAAL-66-1	LAAL	LAAL	laal1242	Laal				True	66	*come	1446	COME	5ini	5ini	ɲ i n i	false
6	LAAL-61-1	LAAL	LAAL	laal1242	Laal				True	61	*die	1494	DIE	me	me	m e	false
7	LAAL-61-2	LAAL	LAAL	laal1242	Laal				True	61	*die	1494	DIE	miwi	miwi	m i w i	false
8	LAAL-21-1	LAAL	LAAL	laal1242	Laal				True	21	*dog	2009	DOG	b"iag	b"iag	b’ i ɐ g	false
9	LAAL-54-1	LAAL	LAAL	laal1242	Laal				True	54	*drink	1401	DRINK	s3r3	s3r3	s ə r ə	false
10	LAAL-39-1	LAAL	LAAL	laal1242	Laal				True	39	*ear	1247	EAR	s3gal	s3gal	s ə g ɐ l	false
11	LAAL-40-1	LAAL	LAAL	laal1242	Laal				True	40	*eye	1248	EYE	m3la	m3la	m ə l ɐ	false
12	LAAL-82-1	LAAL	LAAL	laal1242	Laal				True	82	*fire	221	FIRE	ku	ku	k u	false
13	LAAL-19-1	LAAL	LAAL	laal1242	Laal				True	19	*fish	227	FISH	5um	5um	ɲ u m	false
14	LAAL-48-1	LAAL	LAAL	laal1242	Laal				True	48	*hand	1277	HAND	t3m	t3m	t ə m	false
15	LAAL-58-1	LAAL	LAAL	laal1242	Laal				True	58	*hear	1408	HEAR	yira	yira	j i r ɐ	false
16	LAAL-34-1	LAAL	LAAL	laal1242	Laal				True	34	*horn	1393	HORN (ANATOMY)	sawal	sawal	s ɐ w ɐ l	false
17	LAAL-47-1	LAAL	LAAL	laal1242	Laal				True	47	*knee	1371	KNEE	rum	rum	r u m	false
18	LAAL-25-1	LAAL	LAAL	laal1242	Laal				True	25	*leaf	628	LEAF	s3gal miadal	s3gal miadal	s ə g ɐ l m i ɐ d ɐ l	false
19	LAAL-53-1	LAAL	LAAL	laal1242	Laal				True	53	*liver	1224	LIVER	miw	miw	m i w	false
20	LAAL-100-1	LAAL	LAAL	laal1242	Laal				True	100	*name	1405	NAME	mel	mel	m e l	false
21	LAAL-96-1	LAAL	LAAL	laal1242	Laal				True	96	*new	1231	NEW	niar	niar	n i ɐ r	false
22	LAAL-92-1	LAAL	LAAL	laal1242	Laal				True	92	*night	1233	NIGHT	g3y3	g3y3	g ə j ə	false
23	LAAL-41-1	LAAL	LAAL	laal1242	Laal				True	41	*nose	1221	NOSE	p3n	p3n	p ə n	false
24	LAAL-18-1	LAAL	LAAL	laal1242	Laal				True	18	*person	683	PERSON	no	no	n o	false
25	LAAL-57-1	LAAL	LAAL	laal1242	Laal				True	57	*see	1409	SEE	ku	ku	k u	false
26	LAAL-28-1	LAAL	LAAL	laal1242	Laal				True	28	*skin	763	SKIN	b3gal	b3gal	b ə g ɐ l	false
27	LAAL-44-1	LAAL	LAAL	laal1242	Laal				True	44	*tongue	1205	TONGUE	mal	mal	m ɐ l	false
28	LAAL-43-1	LAAL	LAAL	laal1242	Laal				True	43	*tooth	1380	TOOTH	yamal	yamal	j ɐ m ɐ l	false
29	LAAL-23-1	LAAL	LAAL	laal1242	Laal				True	23	*tree	906	TREE	miadal	miadal	m i ɐ d ɐ l	false
30	LAAL-75-1	LAAL	LAAL	laal1242	Laal				True	75	*water	948	WATER	su	su	s u	false
31	LAAL-3-1	LAAL	LAAL	laal1242	Laal				True	3	*we	1212	WE	uru	uru	u r u	false
32	LAAL-3-2	LAAL	LAAL	laal1242	Laal				True	3	*we	1212	WE	aN	aN	ɐ ŋ	false
33	LAAL-2-1	LAAL	LAAL	laal1242	Laal				True	2	*you	1215	THOU	o	o	o	false
34	LAAL-2-2	LAAL	LAAL	laal1242	Laal				True	2	*you	1215	THOU	uay	uay	u ɐ j	false
