ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	GUACHI-30-1	GUACHI	GUACHI	guac1239	Guachi				True	30	*blood	946	BLOOD	pelit	pelit	p e l i t	false
2	GUACHI-31-1	GUACHI	GUACHI	guac1239	Guachi				True	31	*bone	1394	BONE	iakamnan	iakamnan	i ɐ k ɐ m n ɐ n	false
3	GUACHI-51-1	GUACHI	GUACHI	guac1239	Guachi				True	51	*breasts	1402	BREAST	ieu	ieu	i e u	false
4	GUACHI-66-1	GUACHI	GUACHI	guac1239	Guachi				True	66	*come	1446	COME	xakipa	xakipa	x ɐ k i p ɐ	false
5	GUACHI-61-1	GUACHI	GUACHI	guac1239	Guachi				True	61	*die	1494	DIE	outai	outai	o u t ɐ i	false
6	GUACHI-21-1	GUACHI	GUACHI	guac1239	Guachi				True	21	*dog	2009	DOG	mavi	mavi	m ɐ v i	false
7	GUACHI-39-1	GUACHI	GUACHI	guac1239	Guachi				True	39	*ear	1247	EAR	irtanmete	irtanmete	i r t ɐ n m e t e	false
8	GUACHI-40-1	GUACHI	GUACHI	guac1239	Guachi				True	40	*eye	1248	EYE	iataya	iataya	i ɐ t ɐ j ɐ	false
9	GUACHI-82-1	GUACHI	GUACHI	guac1239	Guachi				True	82	*fire	221	FIRE	mata	mata	m ɐ t ɐ	false
10	GUACHI-19-1	GUACHI	GUACHI	guac1239	Guachi				True	19	*fish	227	FISH	aney	aney	ɐ n e j	false
11	GUACHI-19-2	GUACHI	GUACHI	guac1239	Guachi				True	19	*fish	227	FISH	megenti	megenti	m e g e n t i	false
12	GUACHI-95-1	GUACHI	GUACHI	guac1239	Guachi				True	95	*full	1429	FULL	euaite	euaite	e u ɐ i t e	false
13	GUACHI-48-1	GUACHI	GUACHI	guac1239	Guachi				True	48	*hand	1277	HAND	mason	mason	m ɐ s o n	false
14	GUACHI-25-1	GUACHI	GUACHI	guac1239	Guachi				True	25	*leaf	628	LEAF	iatapole	iatapole	i ɐ t ɐ p o l e	false
15	GUACHI-86-1	GUACHI	GUACHI	guac1239	Guachi				True	86	*mountain	639	MOUNTAIN	tegecloan	tegecloan	t e g e ts l o ɐ n	false
16	GUACHI-92-1	GUACHI	GUACHI	guac1239	Guachi				True	92	*night	1233	NIGHT	mali	mali	m ɐ l i	false
17	GUACHI-41-1	GUACHI	GUACHI	guac1239	Guachi				True	41	*nose	1221	NOSE	ianote	ianote	i ɐ n o t e	false
18	GUACHI-11-1	GUACHI	GUACHI	guac1239	Guachi				True	11	*one	1493	ONE	tamak	tamak	t ɐ m ɐ k	false
19	GUACHI-85-1	GUACHI	GUACHI	guac1239	Guachi				True	85	*path	2252	PATH	mahuvi	mahuvi	m ɐ h u v i	false
20	GUACHI-18-1	GUACHI	GUACHI	guac1239	Guachi				True	18	*person	683	PERSON	euleuk	euleuk	e u l e u k	false
21	GUACHI-28-1	GUACHI	GUACHI	guac1239	Guachi				True	28	*skin	763	SKIN	latre	latre	l ɐ t r e	false
22	GUACHI-74-1	GUACHI	GUACHI	guac1239	Guachi				True	74	*star	1430	STAR	ati	ati	ɐ t i	false
23	GUACHI-77-1	GUACHI	GUACHI	guac1239	Guachi				True	77	*stone	857	STONE	sitrat	sitrat	s i t r ɐ t	false
24	GUACHI-72-1	GUACHI	GUACHI	guac1239	Guachi				True	72	*sun	1343	SUN	oes	oes	o e s	false
25	GUACHI-44-1	GUACHI	GUACHI	guac1239	Guachi				True	44	*tongue	1205	TONGUE	iteCe	iteCe	i t e tʃ e	false
26	GUACHI-43-1	GUACHI	GUACHI	guac1239	Guachi				True	43	*tooth	1380	TOOTH	iava	iava	i ɐ v ɐ	false
27	GUACHI-23-1	GUACHI	GUACHI	guac1239	Guachi				True	23	*tree	906	TREE	wegpai	wegpai	w e g p ɐ i	false
28	GUACHI-12-1	GUACHI	GUACHI	guac1239	Guachi				True	12	*two	1498	TWO	eueCo	eueCo	e u e tʃ o	false
29	GUACHI-75-1	GUACHI	GUACHI	guac1239	Guachi				True	75	*water	948	WATER	euak	euak	e u ɐ k	false
