ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KO1-1-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	1	*I	1209	I	i5i	i5i	i ɲ i	false
2	WARNANG-1-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	1	*I	1209	I	55i	55i	ɲ ɲ i	false
3	KO1-30-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	30	*blood	946	BLOOD	Nun	Nun	ŋ u n	false
4	WARNANG-30-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	30	*blood	946	BLOOD	Tunu	Tunu	c u n u	false
5	KO1-31-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	31	*bone	1394	BONE	kw~o5	kw~o5	kʷ o ɲ	false
6	WARNANG-31-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	31	*bone	1394	BONE	ku5	ku5	k u ɲ	false
7	KO1-51-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	51	*breasts	1402	BREAST	k3u	k3u	k ə u	false
8	WARNANG-51-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	51	*breasts	1402	BREAST	abu	abu	ɐ b u	false
9	KO1-66-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	66	*come	1446	COME	ara	ara	ɐ r ɐ	false
10	KO1-66-2	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	66	*come	1446	COME	upinu	upinu	u p i n u	false
11	WARNANG-66-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	66	*come	1446	COME	koy	koy	k o j	false
12	WARNANG-66-2	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	66	*come	1446	COME	Nurt	Nurt	ŋ u r t	false
13	KO1-61-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	61	*die	1494	DIE	waTT	waTT	w ɐ c c	false
14	WARNANG-61-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	61	*die	1494	DIE	NET	NET	ŋ a c	false
15	KO1-21-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	21	*dog	2009	DOG	t3n	t3n	t ə n	false
16	WARNANG-21-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	21	*dog	2009	DOG	Nan	Nan	ŋ ɐ n	false
17	KO1-54-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	54	*drink	1401	DRINK	iyo	iyo	i j o	false
18	WARNANG-54-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	54	*drink	1401	DRINK	i8ETo	i8ETo	i θ a c o	false
19	KO1-39-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	39	*ear	1247	EAR	k3ri	k3ri	k ə r i	false
20	WARNANG-39-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	39	*ear	1247	EAR	wuni	wuni	w u n i	false
21	KO1-40-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	40	*eye	1248	EYE	ki	ki	k i	false
22	WARNANG-40-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	40	*eye	1248	EYE	ki	ki	k i	false
23	KO1-82-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	82	*fire	221	FIRE	igE	igE	i g a	false
24	WARNANG-82-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	82	*fire	221	FIRE	kiga	kiga	k i g ɐ	false
25	KO1-19-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	19	*fish	227	FISH	wum	wum	w u m	false
26	WARNANG-19-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	19	*fish	227	FISH	Num	Num	ŋ u m	false
27	KO1-95-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	95	*full	1429	FULL	ottab	ottab	o t t ɐ b	false
28	WARNANG-95-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	95	*full	1429	FULL	biyar8u	biyar8u	b i j ɐ r θ u	false
29	KO1-48-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	48	*hand	1277	HAND	tui	tui	t u i	false
30	WARNANG-48-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	48	*hand	1277	HAND	awi	awi	ɐ w i	false
31	KO1-58-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	58	*hear	1408	HEAR	nE	nE	n a	false
32	WARNANG-58-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	58	*hear	1408	HEAR	na	na	n ɐ	false
33	WARNANG-34-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	34	*horn	1393	HORN (ANATOMY)	ilE	ilE	i l a	false
34	KO1-47-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	47	*knee	1371	KNEE	krgE	krgE	k r g a	false
35	WARNANG-47-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	47	*knee	1371	KNEE	k3rga	k3rga	k ə r g ɐ	false
36	KO1-25-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	25	*leaf	628	LEAF	k3ri	k3ri	k ə r i	false
37	WARNANG-25-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	25	*leaf	628	LEAF	wuni	wuni	w u n i	false
38	KO1-53-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	53	*liver	1224	LIVER	tui5	tui5	t u i ɲ	false
39	KO1-22-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	22	*louse	1392	LOUSE	t3gi5	t3gi5	t ə g i ɲ	false
40	WARNANG-22-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	22	*louse	1392	LOUSE	ataNa5	ataNa5	ɐ t ɐ ŋ ɐ ɲ	false
41	KO1-86-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	86	*mountain	639	MOUNTAIN	k3da	k3da	k ə d ɐ	false
42	WARNANG-86-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	86	*mountain	639	MOUNTAIN	koru	koru	k o r u	false
43	KO1-100-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	100	*name	1405	NAME	Tiri5	Tiri5	c i r i ɲ	false
44	WARNANG-100-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	100	*name	1405	NAME	kiri5	kiri5	k i r i ɲ	false
45	KO1-96-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	96	*new	1231	NEW	iya	iya	i j ɐ	false
46	WARNANG-96-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	96	*new	1231	NEW	Eyya	Eyya	a j j ɐ	false
47	KO1-92-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	92	*night	1233	NIGHT	gulogi	gulogi	g u l o g i	false
48	WARNANG-92-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	92	*night	1233	NIGHT	aliNu	aliNu	ɐ l i ŋ u	false
49	KO1-41-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	41	*nose	1221	NOSE	kEyun	kEyun	k a j u n	false
50	WARNANG-41-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	41	*nose	1221	NOSE	aru8o	aru8o	ɐ r u θ o	false
51	KO1-11-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	11	*one	1493	ONE	takkan	takkan	t ɐ k k ɐ n	false
52	WARNANG-11-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	11	*one	1493	ONE	Nutto	Nutto	ŋ u t t o	false
53	KO1-85-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	85	*path	2252	PATH	tu	tu	t u	false
54	KO1-85-2	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	85	*path	2252	PATH	tul	tul	t u l	false
55	WARNANG-85-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	85	*path	2252	PATH	a8o5o	a8o5o	ɐ θ o ɲ o	false
56	KO1-18-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	18	*person	683	PERSON	kio	kio	k i o	false
57	WARNANG-18-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	18	*person	683	PERSON	NE5	NE5	ŋ a ɲ	false
58	KO1-57-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	57	*see	1409	SEE	iyu	iyu	i j u	false
59	WARNANG-57-1	WARNANG	WARNANG	warn1244	Warnang	Heibanic	Eastern Heibanic		False	57	*see	1409	SEE	ma	ma	m ɐ	false
60	KO1-28-1	KO1	KO1	kooo1244	Ko	Heibanic	Eastern Heibanic		False	28	*skin	763	SKIN	liTow	liTow	l i c o w	false
