ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KITJA-1-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	1	*I	1209	I	Nayin	Nayin	ŋ ɐ j i n	false
2	MIRIWUNG-1-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	1	*I	1209	I	Nayu	Nayu	ŋ ɐ j u	false
3	KITJA-30-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	30	*blood	946	BLOOD	kuNulum	kuNulum	k u ŋ u l u m	false
4	MIRIWUNG-30-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	30	*blood	946	BLOOD	garNan	garNan	g ɐ r ŋ ɐ n	false
5	KITJA-31-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	31	*bone	1394	BONE	kuTi	kuTi	k u c i	false
6	MIRIWUNG-31-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	31	*bone	1394	BONE	yariN	yariN	j ɐ r i ŋ	false
7	KITJA-51-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	51	*breasts	1402	BREAST	kamum	kamum	k ɐ m u m	false
8	MIRIWUNG-51-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	51	*breasts	1402	BREAST	gameN	gameN	g ɐ m e ŋ	false
9	MIRIWUNG-51-2	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	51	*breasts	1402	BREAST	NabuluN	NabuluN	ŋ ɐ b u l u ŋ	false
10	KITJA-66-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	66	*come	1446	COME	piya5 wuraT	piya5 wuraT	p i j ɐ ɲ w u r ɐ c	false
11	KITJA-61-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	61	*die	1494	DIE	kenak	kenak	k e n ɐ k	false
12	MIRIWUNG-61-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	61	*die	1494	DIE	ty~awarig	ty~awarig	tʲ ɐ w ɐ r i g	false
13	MIRIWUNG-61-2	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	61	*die	1494	DIE	ty~uty~uwarig	ty~uty~uwarig	tʲ u tʲ u w ɐ r i g	false
14	KITJA-21-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	21	*dog	2009	DOG	Tula	Tula	c u l ɐ	false
15	KITJA-54-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	54	*drink	1401	DRINK	NuLuk	NuLuk	ŋ u ʎ u k	false
16	MIRIWUNG-54-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	54	*drink	1401	DRINK	dab	dab	d ɐ b	false
17	MIRIWUNG-54-2	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	54	*drink	1401	DRINK	gul	gul	g u l	false
18	KITJA-39-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	39	*ear	1247	EAR	yatem	yatem	j ɐ t e m	false
19	MIRIWUNG-39-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	39	*ear	1247	EAR	binaN	binaN	b i n ɐ ŋ	false
20	MIRIWUNG-39-2	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	39	*ear	1247	EAR	yadheN	yadheN	j ɐ d h e ŋ	false
21	MIRIWUNG-39-3	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	39	*ear	1247	EAR	NanderaN	NanderaN	ŋ ɐ n d e r ɐ ŋ	false
22	KITJA-40-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	40	*eye	1248	EYE	muLum	muLum	m u ʎ u m	false
23	MIRIWUNG-40-1	MIRIWUNG	MIRIWUNG	miri1266	Miriwung	Jarrakan			False	40	*eye	1248	EYE	mulN	mulN	m u l ŋ	false
24	KITJA-82-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	82	*fire	221	FIRE	manem	manem	m ɐ n e m	false
25	KITJA-19-1	KITJA	KITJA	kitj1240	Kitja	Jarrakan			False	19	*fish	227	FISH	kuntari	kuntari	k u n t ɐ r i	false
