ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_ARAWAKAN-30-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	30	*blood	946	BLOOD	ith~ah	ith~ah	i tʰ ɐ h	false
2	PROTO_ARAWAKAN-31-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	31	*bone	1394	BONE	ap3	ap3	ɐ p ə	false
3	PROTO_ARAWAKAN-51-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	51	*breasts	1402	BREAST	ten3	ten3	t e n ə	false
4	PROTO_ARAWAKAN-66-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	66	*come	1446	COME	pu	pu	p u	false
5	PROTO_ARAWAKAN-61-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	61	*die	1494	DIE	kama	kama	k ɐ m ɐ	false
6	PROTO_ARAWAKAN-21-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	21	*dog	2009	DOG	cin3	cin3	ts i n ə	false
7	PROTO_ARAWAKAN-54-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	54	*drink	1401	DRINK	ith~a	ith~a	i tʰ ɐ	false
8	PROTO_ARAWAKAN-39-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	39	*ear	1247	EAR	keni	keni	k e n i	false
9	PROTO_ARAWAKAN-40-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	40	*eye	1248	EYE	uk3	uk3	u k ə	false
10	PROTO_ARAWAKAN-40-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	40	*eye	1248	EYE	uke	uke	u k e	false
11	PROTO_ARAWAKAN-82-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	82	*fire	221	FIRE	dikah	dikah	d i k ɐ h	false
12	PROTO_ARAWAKAN-19-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	19	*fish	227	FISH	kopaki	kopaki	k o p ɐ k i	false
13	PROTO_ARAWAKAN-19-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	19	*fish	227	FISH	hima	hima	h i m ɐ	false
14	PROTO_ARAWAKAN-48-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	48	*hand	1277	HAND	wahku	wahku	w ɐ h k u	false
15	PROTO_ARAWAKAN-48-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	48	*hand	1277	HAND	kh~api	kh~api	kʰ ɐ p i	false
16	PROTO_ARAWAKAN-58-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	58	*hear	1408	HEAR	kema	kema	k e m ɐ	false
17	PROTO_ARAWAKAN-34-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	34	*horn	1393	HORN (ANATOMY)	ciwi	ciwi	ts i w i	false
18	PROTO_ARAWAKAN-47-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	47	*knee	1371	KNEE	k3ru	k3ru	k ə r u	false
19	PROTO_ARAWAKAN-25-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	25	*leaf	628	LEAF	pana	pana	p ɐ n ɐ	false
20	PROTO_ARAWAKAN-53-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	53	*liver	1224	LIVER	uhbana	uhbana	u h b ɐ n ɐ	false
21	PROTO_ARAWAKAN-22-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	22	*louse	1392	LOUSE	nih	nih	n i h	false
22	PROTO_ARAWAKAN-92-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	92	*night	1233	NIGHT	Capu	Capu	tʃ ɐ p u	false
23	PROTO_ARAWAKAN-41-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	41	*nose	1221	NOSE	k3ri	k3ri	k ə r i	false
24	PROTO_ARAWAKAN-11-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	11	*one	1493	ONE	ba	ba	b ɐ	false
25	PROTO_ARAWAKAN-85-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	85	*path	2252	PATH	aht3n3	aht3n3	ɐ h t ə n ə	false
26	PROTO_ARAWAKAN-85-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	85	*path	2252	PATH	apu	apu	ɐ p u	false
27	PROTO_ARAWAKAN-18-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	18	*person	683	PERSON	kakin	kakin	k ɐ k i n	false
28	PROTO_ARAWAKAN-18-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	18	*person	683	PERSON	adia	adia	ɐ d i ɐ	false
29	PROTO_ARAWAKAN-28-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	28	*skin	763	SKIN	mata	mata	m ɐ t ɐ	false
30	PROTO_ARAWAKAN-28-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	28	*skin	763	SKIN	idama	idama	i d ɐ m ɐ	false
31	PROTO_ARAWAKAN-77-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	77	*stone	857	STONE	kh~iba	kh~iba	kʰ i b ɐ	false
32	PROTO_ARAWAKAN-77-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	77	*stone	857	STONE	mahpi	mahpi	m ɐ h p i	false
33	PROTO_ARAWAKAN-72-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	72	*sun	1343	SUN	kamui	kamui	k ɐ m u i	false
34	PROTO_ARAWAKAN-72-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	72	*sun	1343	SUN	keC3	keC3	k e tʃ ə	false
35	PROTO_ARAWAKAN-44-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	44	*tongue	1205	TONGUE	nene	nene	n e n e	false
36	PROTO_ARAWAKAN-43-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	43	*tooth	1380	TOOTH	ahce	ahce	ɐ h ts e	false
37	PROTO_ARAWAKAN-23-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	23	*tree	906	TREE	anda	anda	ɐ n d ɐ	false
38	PROTO_ARAWAKAN-12-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	12	*two	1498	TWO	api	api	ɐ p i	false
39	PROTO_ARAWAKAN-12-2	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	12	*two	1498	TWO	yama	yama	j ɐ m ɐ	false
40	PROTO_ARAWAKAN-75-1	PROTO_ARAWAKAN	PROTO_ARAWAKAN	araw1281	Arawakan				False	75	*water	948	WATER	uni	uni	u n i	false
41	PALIKUR-1-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	1	*I	1209	I	nah	nah	n ɐ h	false
42	PALIKUR-30-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	30	*blood	946	BLOOD	mira	mira	m i r ɐ	false
43	PALIKUR-66-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	66	*come	1446	COME	aita	aita	ɐ i t ɐ	false
44	PALIKUR-61-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	61	*die	1494	DIE	miya	miya	m i j ɐ	false
45	PALIKUR-21-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	21	*dog	2009	DOG	pewru	pewru	p e w r u	false
46	PALIKUR-54-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	54	*drink	1401	DRINK	hirep	hirep	h i r e p	false
47	PALIKUR-39-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	39	*ear	1247	EAR	taybi	taybi	t ɐ j b i	false
48	PALIKUR-40-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	40	*eye	1248	EYE	wty~ak	wty~ak	w tʲ ɐ k	false
49	PALIKUR-82-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	82	*fire	221	FIRE	tike	tike	t i k e	false
50	PALIKUR-19-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	19	*fish	227	FISH	ima	ima	i m ɐ	false
51	PALIKUR-95-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	95	*full	1429	FULL	ad	ad	ɐ d	false
52	PALIKUR-48-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	48	*hand	1277	HAND	wak	wak	w ɐ k	false
53	PALIKUR-58-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	58	*hear	1408	HEAR	timap	timap	t i m ɐ p	false
54	PALIKUR-34-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	34	*horn	1393	HORN (ANATOMY)	tuwi	tuwi	t u w i	false
55	PALIKUR-47-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	47	*knee	1371	KNEE	ubogi	ubogi	u b o g i	false
56	PALIKUR-25-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	25	*leaf	628	LEAF	apani	apani	ɐ p ɐ n i	false
57	PALIKUR-53-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	53	*liver	1224	LIVER	pani	pani	p ɐ n i	false
58	PALIKUR-22-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	22	*louse	1392	LOUSE	yeti	yeti	j e t i	false
59	PALIKUR-92-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	92	*night	1233	NIGHT	mtipka	mtipka	m t i p k ɐ	false
60	PALIKUR-41-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	41	*nose	1221	NOSE	kiri	kiri	k i r i	false
61	PALIKUR-11-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	11	*one	1493	ONE	pahat	pahat	p ɐ h ɐ t	false
62	PALIKUR-85-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	85	*path	2252	PATH	ahin	ahin	ɐ h i n	false
63	PALIKUR-57-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	57	*see	1409	SEE	hiyap	hiyap	h i j ɐ p	false
64	PALIKUR-28-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	28	*skin	763	SKIN	magi	magi	m ɐ g i	false
65	PALIKUR-74-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	74	*star	1430	STAR	warukma	warukma	w ɐ r u k m ɐ	false
66	PALIKUR-77-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	77	*stone	857	STONE	tipa	tipa	t i p ɐ	false
67	PALIKUR-72-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	72	*sun	1343	SUN	kamuwi	kamuwi	k ɐ m u w i	false
68	PALIKUR-44-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	44	*tongue	1205	TONGUE	neni	neni	n e n i	false
69	PALIKUR-43-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	43	*tooth	1380	TOOTH	aybu	aybu	ɐ j b u	false
70	PALIKUR-23-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	23	*tree	906	TREE	aha	aha	ɐ h ɐ	false
71	PALIKUR-12-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	12	*two	1498	TWO	pitana	pitana	p i t ɐ n ɐ	false
72	PALIKUR-75-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	75	*water	948	WATER	uni	uni	u n i	false
73	PALIKUR-3-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	3	*we	1212	WE	wis	wis	w i s	false
74	PALIKUR-2-1	PALIKUR	PALIKUR	pali1279	Palikúr	Arawakan			False	2	*you	1215	THOU	pis	pis	p i s	false
75	MAIPURE-1-1	MAIPURE	MAIPURE	maip1247	Maipure-Avane	Arawakan	Alto Orinoco		False	1	*I	1209	I	nuya	nuya	n u j ɐ	false
76	MAIPURE-51-1	MAIPURE	MAIPURE	maip1247	Maipure-Avane	Arawakan	Alto Orinoco		False	51	*breasts	1402	BREAST	p3tia	p3tia	p ə t i ɐ	false
77	MAIPURE-66-1	MAIPURE	MAIPURE	maip1247	Maipure-Avane	Arawakan	Alto Orinoco		False	66	*come	1446	COME	nua	nua	n u ɐ	false
78	MAIPURE-61-1	MAIPURE	MAIPURE	maip1247	Maipure-Avane	Arawakan	Alto Orinoco		False	61	*die	1494	DIE	mawa	mawa	m ɐ w ɐ	false
79	MAIPURE-21-1	MAIPURE	MAIPURE	maip1247	Maipure-Avane	Arawakan	Alto Orinoco		False	21	*dog	2009	DOG	auri	auri	ɐ u r i	false
80	MAIPURE-21-2	MAIPURE	MAIPURE	maip1247	Maipure-Avane	Arawakan	Alto Orinoco		False	21	*dog	2009	DOG	yawa	yawa	j ɐ w ɐ	false
81	MAIPURE-39-1	MAIPURE	MAIPURE	maip1247	Maipure-Avane	Arawakan	Alto Orinoco		False	39	*ear	1247	EAR	akini	akini	ɐ k i n i	false
