ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SOUTHEASTERN_POMO-1-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	1	*I	1209	I	a	a	ɐ	false
2	SOUTHEASTERN_POMO-31-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	31	*bone	1394	BONE	ya	ya	j ɐ	false
3	SOUTHEASTERN_POMO-51-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	51	*breasts	1402	BREAST	xdon	xdon	x d o n	false
4	SOUTHEASTERN_POMO-61-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	61	*die	1494	DIE	q"lal	q"lal	qʼ l ɐ l	false
5	SOUTHEASTERN_POMO-39-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	39	*ear	1247	EAR	xman	xman	x m ɐ n	false
6	SOUTHEASTERN_POMO-40-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	40	*eye	1248	EYE	uy	uy	u j	false
7	SOUTHEASTERN_POMO-82-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	82	*fire	221	FIRE	qo	qo	q o	false
8	SOUTHEASTERN_POMO-19-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	19	*fish	227	FISH	xa	xa	x ɐ	false
9	SOUTHEASTERN_POMO-48-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	48	*hand	1277	HAND	tan	tan	t ɐ n	false
10	SOUTHEASTERN_POMO-58-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	58	*hear	1408	HEAR	xko	xko	x k o	false
11	SOUTHEASTERN_POMO-34-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	34	*horn	1393	HORN (ANATOMY)	a	a	ɐ	false
12	SOUTHEASTERN_POMO-25-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	25	*leaf	628	LEAF	t"a	t"a	tʼ ɐ	false
13	SOUTHEASTERN_POMO-53-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	53	*liver	1224	LIVER	Slal	Slal	ʃ l ɐ l	false
14	SOUTHEASTERN_POMO-22-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	22	*louse	1392	LOUSE	Cin	Cin	tʃ i n	false
15	SOUTHEASTERN_POMO-86-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	86	*mountain	639	MOUNTAIN	kno	kno	k n o	false
16	SOUTHEASTERN_POMO-100-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	100	*name	1405	NAME	xin	xin	x i n	false
17	SOUTHEASTERN_POMO-92-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	92	*night	1233	NIGHT	we	we	w e	false
18	SOUTHEASTERN_POMO-41-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	41	*nose	1221	NOSE	la	la	l ɐ	false
19	SOUTHEASTERN_POMO-85-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	85	*path	2252	PATH	da	da	d ɐ	false
20	SOUTHEASTERN_POMO-77-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	77	*stone	857	STONE	qbe	qbe	q b e	false
21	SOUTHEASTERN_POMO-72-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	72	*sun	1343	SUN	da	da	d ɐ	false
22	SOUTHEASTERN_POMO-44-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	44	*tongue	1205	TONGUE	bal	bal	b ɐ l	false
23	SOUTHEASTERN_POMO-43-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	43	*tooth	1380	TOOTH	o	o	o	false
24	SOUTHEASTERN_POMO-23-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	23	*tree	906	TREE	qle	qle	q l e	false
25	SOUTHEASTERN_POMO-12-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	12	*two	1498	TWO	qos	qos	q o s	false
26	SOUTHEASTERN_POMO-75-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	75	*water	948	WATER	qa	qa	q ɐ	false
27	SOUTHEASTERN_POMO-3-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	3	*we	1212	WE	wiy	wiy	w i j	false
28	SOUTHEASTERN_POMO-2-1	SOUTHEASTERN_POMO	SOUTHEASTERN_POMO	sout2982	Southeastern Pomo	Pomoan			False	2	*you	1215	THOU	ma	ma	m ɐ	false
29	POMO_EASTERN-1-1	POMO_EASTERN	POMO_EASTERN	east2545	Eastern Pomo	Pomoan	Russian River and Eastern		False	1	*I	1209	I	ha	ha	h ɐ	false
30	POMO_EASTERN-30-1	POMO_EASTERN	POMO_EASTERN	east2545	Eastern Pomo	Pomoan	Russian River and Eastern		False	30	*blood	946	BLOOD	balay	balay	b ɐ l ɐ j	false
31	POMO_EASTERN-31-1	POMO_EASTERN	POMO_EASTERN	east2545	Eastern Pomo	Pomoan	Russian River and Eastern		False	31	*bone	1394	BONE	ya	ya	j ɐ	false
