ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ANDOQUE-1-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	1	*I	1209	I	o73	o73	o ʔ ə	false
2	ANDOQUE-30-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	30	*blood	946	BLOOD	duSe	duSe	d u ʃ e	false
3	ANDOQUE-31-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	31	*bone	1394	BONE	tan3	tan3	t ɐ n ə	false
4	ANDOQUE-51-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	51	*breasts	1402	BREAST	5ee	5ee	ɲ e e	false
5	ANDOQUE-66-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	66	*come	1446	COME	3*	3*	ə̃	false
6	ANDOQUE-61-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	61	*die	1494	DIE	Zi	Zi	ʒ i	false
7	ANDOQUE-54-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	54	*drink	1401	DRINK	ko7	ko7	k o ʔ	false
8	ANDOQUE-39-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	39	*ear	1247	EAR	bei	bei	b e i	false
9	ANDOQUE-40-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	40	*eye	1248	EYE	7ako	7ako	ʔ ɐ k o	false
10	ANDOQUE-82-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	82	*fire	221	FIRE	opa	opa	o p ɐ	false
11	ANDOQUE-48-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	48	*hand	1277	HAND	domi	domi	d o m i	false
12	ANDOQUE-58-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	58	*hear	1408	HEAR	omonotoa5e	omonotoa5e	o m o n o t o ɐ ɲ e	false
13	ANDOQUE-25-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	25	*leaf	628	LEAF	pu	pu	p u	false
14	ANDOQUE-25-2	ANDOQUE	ANDOQUE	ando1256	Andoque				True	25	*leaf	628	LEAF	Sen3	Sen3	ʃ e n ə	false
15	ANDOQUE-53-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	53	*liver	1224	LIVER	tu	tu	t u	false
16	ANDOQUE-100-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	100	*name	1405	NAME	ti	ti	t i	false
17	ANDOQUE-92-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	92	*night	1233	NIGHT	ho7poo	ho7poo	h o ʔ p o o	false
18	ANDOQUE-41-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	41	*nose	1221	NOSE	p3ta	p3ta	p ə t ɐ	false
19	ANDOQUE-11-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	11	*one	1493	ONE	oiSide	oiSide	o i ʃ i d e	false
20	ANDOQUE-18-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	18	*person	683	PERSON	hoiho	hoiho	h o i h o	false
21	ANDOQUE-57-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	57	*see	1409	SEE	po7k3*	po7k3*	p o ʔ k ə̃	false
22	ANDOQUE-28-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	28	*skin	763	SKIN	taSi	taSi	t ɐ ʃ i	false
23	ANDOQUE-77-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	77	*stone	857	STONE	piSi	piSi	p i ʃ i	false
24	ANDOQUE-44-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	44	*tongue	1205	TONGUE	Son3	Son3	ʃ o n ə	false
25	ANDOQUE-43-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	43	*tooth	1380	TOOTH	koni	koni	k o n i	false
26	ANDOQUE-12-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	12	*two	1498	TWO	oohoma	oohoma	o o h o m ɐ	false
27	ANDOQUE-75-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	75	*water	948	WATER	du7u	du7u	d u ʔ u	false
28	ANDOQUE-3-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	3	*we	1212	WE	ke3*	ke3*	k e ə̃	false
29	ANDOQUE-2-1	ANDOQUE	ANDOQUE	ando1256	Andoque				True	2	*you	1215	THOU	ha73	ha73	h ɐ ʔ ə	false
