ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	HAIDA-1-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	1	*I	1209	I	hla tina	hla tina	h l ɐ t i n ɐ	false
2	HAIDA_2-1-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	1	*I	1209	I	hl~a	hl~a	ʰl ɐ	false
3	HAIDA-30-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	30	*blood	946	BLOOD	kay	kay	k ɐ j	false
4	HAIDA_2-30-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	30	*blood	946	BLOOD	Gay	Gay	ɢ ɐ j	false
5	HAIDA-31-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	31	*bone	1394	BONE	skh~uC	skh~uC	s kʰ u tʃ	false
6	HAIDA_2-31-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	31	*bone	1394	BONE	skuy	skuy	s k u j	false
7	HAIDA-51-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	51	*breasts	1402	BREAST	tl"anu	tl"anu	t l’ ɐ n u	false
8	HAIDA_2-51-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	51	*breasts	1402	BREAST	tl~7anuway	tl~7anuway	t l ʔ ɐ n u w ɐ j	false
9	HAIDA-66-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	66	*come	1446	COME	hawith~	hawith~	h ɐ w i tʰ	false
10	HAIDA_2-66-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	66	*come	1446	COME	is	is	i s	false
11	HAIDA-61-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	61	*die	1494	DIE	k"ut"al	k"ut"al	kʼ u tʼ ɐ l	false
12	HAIDA_2-61-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	61	*die	1494	DIE	k"ut"ahl~	k"ut"ahl~	kʼ u tʼ ɐ ʰl	false
13	HAIDA_2-61-2	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	61	*die	1494	DIE	k"ut"ahl~ga	k"ut"ahl~ga	kʼ u tʼ ɐ ʰl g ɐ	false
14	HAIDA-21-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	21	*dog	2009	DOG	xa	xa	x ɐ	false
15	HAIDA_2-21-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	21	*dog	2009	DOG	xa	xa	x ɐ	false
16	HAIDA-54-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	54	*drink	1401	DRINK	nil	nil	n i l	false
17	HAIDA-54-2	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	54	*drink	1401	DRINK	kanil	kanil	k ɐ n i l	false
18	HAIDA_2-54-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	54	*drink	1401	DRINK	Ganihl~	Ganihl~	ɢ ɐ n i ʰl	false
19	HAIDA-39-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	39	*ear	1247	EAR	ky~u	ky~u	kʲ u	false
20	HAIDA_2-39-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	39	*ear	1247	EAR	gyu	gyu	g j u	false
21	HAIDA-40-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	40	*eye	1248	EYE	xaN7i	xaN7i	x ɐ ŋ ʔ i	false
22	HAIDA_2-40-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	40	*eye	1248	EYE	xaNi	xaNi	x ɐ ŋ i	false
23	HAIDA-82-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	82	*fire	221	FIRE	C"anu	C"anu	tʃʼ ɐ n u	false
24	HAIDA_2-82-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	82	*fire	221	FIRE	c"anu	c"anu	tsʼ ɐ n u	false
25	HAIDA-19-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	19	*fish	227	FISH	Ch~in	Ch~in	tʃʰ i n	false
26	HAIDA-19-2	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	19	*fish	227	FISH	Ch~in xila	Ch~in xila	tʃʰ i n x i l ɐ	false
27	HAIDA_2-19-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	19	*fish	227	FISH	sk"ahl~aN	sk"ahl~aN	s kʼ ɐ ʰl ɐ ŋ	false
28	HAIDA-95-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	95	*full	1429	FULL	st"ah	st"ah	s tʼ ɐ h	false
29	HAIDA-95-2	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	95	*full	1429	FULL	sk"isla	sk"isla	s kʼ i s l ɐ	false
30	HAIDA_2-95-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	95	*full	1429	FULL	st"aga	st"aga	s tʼ ɐ g ɐ	false
31	HAIDA-48-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	48	*hand	1277	HAND	stlay	stlay	s t l ɐ j	false
32	HAIDA_2-48-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	48	*hand	1277	HAND	stl~ay	stl~ay	s t l ɐ j	false
33	HAIDA-58-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	58	*hear	1408	HEAR	kutaN	kutaN	k u t ɐ ŋ	false
34	HAIDA_2-58-1	HAIDA_2	HAIDA_2	nort2938	Northern Haida	Haida			False	58	*hear	1408	HEAR	gudaN	gudaN	g u d ɐ ŋ	false
35	HAIDA-34-1	HAIDA	HAIDA	sout2956	Southern Haida	Haida			False	34	*horn	1393	HORN (ANATOMY)	nasaNa	nasaNa	n ɐ s ɐ ŋ ɐ	false
