ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PYU_2-1-1	PYU_2	PYU_2	pyuu1245	Pyu				True	1	*I	1209	I	kwo	kwo	k w o	false
2	PYU_3-1-1	PYU_3	PYU_3	pyuu1245	Pyu				True	1	*I	1209	I	akE	akE	ɐ k a	false
3	PYU-30-1	PYU	PYU	pyuu1245	Pyu				True	30	*blood	946	BLOOD	Emi7	Emi7	a m i ʔ	false
4	PYU_2-30-1	PYU_2	PYU_2	pyuu1245	Pyu				True	30	*blood	946	BLOOD	kami	kami	k ɐ m i	false
5	PYU-31-1	PYU	PYU	pyuu1245	Pyu				True	31	*bone	1394	BONE	biLi7	biLi7	b i ʎ i ʔ	false
6	PYU_2-31-1	PYU_2	PYU_2	pyuu1245	Pyu				True	31	*bone	1394	BONE	b3li	b3li	b ə l i	false
7	PYU-51-1	PYU	PYU	pyuu1245	Pyu				True	51	*breasts	1402	BREAST	ibi7	ibi7	i b i ʔ	false
8	PYU_2-51-1	PYU_2	PYU_2	pyuu1245	Pyu				True	51	*breasts	1402	BREAST	yiwi	yiwi	j i w i	false
9	PYU_3-51-1	PYU_3	PYU_3	pyuu1245	Pyu				True	51	*breasts	1402	BREAST	awE7	awE7	ɐ w a ʔ	false
10	PYU-66-1	PYU	PYU	pyuu1245	Pyu				True	66	*come	1446	COME	motiE7	motiE7	m o t i a ʔ	false
11	PYU-66-2	PYU	PYU	pyuu1245	Pyu				True	66	*come	1446	COME	mudiE7	mudiE7	m u d i a ʔ	false
12	PYU_2-66-1	PYU_2	PYU_2	pyuu1245	Pyu				True	66	*come	1446	COME	tE	tE	t a	false
13	PYU_2-61-1	PYU_2	PYU_2	pyuu1245	Pyu				True	61	*die	1494	DIE	mwag3na	mwag3na	m w ɐ g ə n ɐ	false
14	PYU-21-1	PYU	PYU	pyuu1245	Pyu				True	21	*dog	2009	DOG	nagu7	nagu7	n ɐ g u ʔ	false
15	PYU_2-21-1	PYU_2	PYU_2	pyuu1245	Pyu				True	21	*dog	2009	DOG	nakwu	nakwu	n ɐ k w u	false
16	PYU_3-21-1	PYU_3	PYU_3	pyuu1245	Pyu				True	21	*dog	2009	DOG	naku	naku	n ɐ k u	false
17	PYU_2-54-1	PYU_2	PYU_2	pyuu1245	Pyu				True	54	*drink	1401	DRINK	wa*	wa*	w ɐ̃	false
18	PYU-39-1	PYU	PYU	pyuu1245	Pyu				True	39	*ear	1247	EAR	kweE	kweE	k w e a	false
19	PYU_2-39-1	PYU_2	PYU_2	pyuu1245	Pyu				True	39	*ear	1247	EAR	kwE	kwE	k w a	false
20	PYU-40-1	PYU	PYU	pyuu1245	Pyu				True	40	*eye	1248	EYE	pEmE7E	pEmE7E	p a m a ʔ a	false
21	PYU_2-40-1	PYU_2	PYU_2	pyuu1245	Pyu				True	40	*eye	1248	EYE	b3mE7	b3mE7	b ə m a ʔ	false
22	PYU_3-40-1	PYU_3	PYU_3	pyuu1245	Pyu				True	40	*eye	1248	EYE	pome	pome	p o m e	false
23	PYU-82-1	PYU	PYU	pyuu1245	Pyu				True	82	*fire	221	FIRE	komE	komE	k o m a	false
24	PYU_2-82-1	PYU_2	PYU_2	pyuu1245	Pyu				True	82	*fire	221	FIRE	kamiE	kamiE	k ɐ m i a	false
25	PYU-19-1	PYU	PYU	pyuu1245	Pyu				True	19	*fish	227	FISH	tubu	tubu	t u b u	false
26	PYU_2-19-1	PYU_2	PYU_2	pyuu1245	Pyu				True	19	*fish	227	FISH	tubu	tubu	t u b u	false
27	PYU_3-19-1	PYU_3	PYU_3	pyuu1245	Pyu				True	19	*fish	227	FISH	t3pu	t3pu	t ə p u	false
28	PYU-48-1	PYU	PYU	pyuu1245	Pyu				True	48	*hand	1277	HAND	kobi duhonE7	kobi duhonE7	k o b i d u h o n a ʔ	false
29	PYU_2-48-1	PYU_2	PYU_2	pyuu1245	Pyu				True	48	*hand	1277	HAND	kaby~i	kaby~i	k ɐ bʲ i	false
30	PYU_2-58-1	PYU_2	PYU_2	pyuu1245	Pyu				True	58	*hear	1408	HEAR	yikina	yikina	j i k i n ɐ	false
31	PYU_2-58-2	PYU_2	PYU_2	pyuu1245	Pyu				True	58	*hear	1408	HEAR	yikini	yikini	j i k i n i	false
