ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	TRUMAI-1-1	TRUMAI	TRUMAI	trum1247	Trumai				True	1	*I	1209	I	ha	ha	h ɐ	false
2	TRUMAI-1-2	TRUMAI	TRUMAI	trum1247	Trumai				True	1	*I	1209	I	haic	haic	h ɐ i ts	false
3	TRUMAI-66-1	TRUMAI	TRUMAI	trum1247	Trumai				True	66	*come	1446	COME	kaS3	kaS3	k ɐ ʃ ə	false
4	TRUMAI-61-1	TRUMAI	TRUMAI	trum1247	Trumai				True	61	*die	1494	DIE	fakdic	fakdic	f ɐ k d i ts	false
5	TRUMAI-21-1	TRUMAI	TRUMAI	trum1247	Trumai				True	21	*dog	2009	DOG	kasoro	kasoro	k ɐ s o r o	false
6	TRUMAI-54-1	TRUMAI	TRUMAI	trum1247	Trumai				True	54	*drink	1401	DRINK	sone	sone	s o n e	false
7	TRUMAI-39-1	TRUMAI	TRUMAI	trum1247	Trumai				True	39	*ear	1247	EAR	fapt3	fapt3	f ɐ p t ə	false
8	TRUMAI-40-1	TRUMAI	TRUMAI	trum1247	Trumai				True	40	*eye	1248	EYE	xon	xon	x o n	false
9	TRUMAI-82-1	TRUMAI	TRUMAI	trum1247	Trumai				True	82	*fire	221	FIRE	so	so	s o	false
10	TRUMAI-19-1	TRUMAI	TRUMAI	trum1247	Trumai				True	19	*fish	227	FISH	k"ate	k"ate	kʼ ɐ t e	false
11	TRUMAI-48-1	TRUMAI	TRUMAI	trum1247	Trumai				True	48	*hand	1277	HAND	k"ad	k"ad	kʼ ɐ d	false
