ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	WARAO-1-1	WARAO	WARAO	wara1303	Warao				True	1	*I	1209	I	ine	ine	i n e	false
2	WARAO-30-1	WARAO	WARAO	wara1303	Warao				True	30	*blood	946	BLOOD	hotu	hotu	h o t u	false
3	WARAO-31-1	WARAO	WARAO	wara1303	Warao				True	31	*bone	1394	BONE	muhu	muhu	m u h u	false
4	WARAO-51-1	WARAO	WARAO	wara1303	Warao				True	51	*breasts	1402	BREAST	ami	ami	ɐ m i	false
5	WARAO-66-1	WARAO	WARAO	wara1303	Warao				True	66	*come	1446	COME	nauza	nauza	n ɐ u z ɐ	false
6	WARAO-61-1	WARAO	WARAO	wara1303	Warao				True	61	*die	1494	DIE	wabaza	wabaza	w ɐ b ɐ z ɐ	false
7	WARAO-21-1	WARAO	WARAO	wara1303	Warao				True	21	*dog	2009	DOG	beroro	beroro	b e r o r o	false
8	WARAO-54-1	WARAO	WARAO	wara1303	Warao				True	54	*drink	1401	DRINK	takatakaza	takatakaza	t ɐ k ɐ t ɐ k ɐ z ɐ	false
9	WARAO-39-1	WARAO	WARAO	wara1303	Warao				True	39	*ear	1247	EAR	kohoko	kohoko	k o h o k o	false
10	WARAO-40-1	WARAO	WARAO	wara1303	Warao				True	40	*eye	1248	EYE	mu	mu	m u	false
11	WARAO-82-1	WARAO	WARAO	wara1303	Warao				True	82	*fire	221	FIRE	hekunu	hekunu	h e k u n u	false
12	WARAO-19-1	WARAO	WARAO	wara1303	Warao				True	19	*fish	227	FISH	homakaba	homakaba	h o m ɐ k ɐ b ɐ	false
13	WARAO-95-1	WARAO	WARAO	wara1303	Warao				True	95	*full	1429	FULL	kw~atai	kw~atai	kʷ ɐ t ɐ i	false
14	WARAO-48-1	WARAO	WARAO	wara1303	Warao				True	48	*hand	1277	HAND	moho	moho	m o h o	false
15	WARAO-58-1	WARAO	WARAO	wara1303	Warao				True	58	*hear	1408	HEAR	nokoza	nokoza	n o k o z ɐ	false
16	WARAO-34-1	WARAO	WARAO	wara1303	Warao				True	34	*horn	1393	HORN (ANATOMY)	akw~ahoi	akw~ahoi	ɐ kʷ ɐ h o i	false
17	WARAO-47-1	WARAO	WARAO	wara1303	Warao				True	47	*knee	1371	KNEE	mukuru	mukuru	m u k u r u	false
