ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SAPE-1-1	SAPE	SAPE	sape1238	Sapé				True	1	*I	1209	I	m3	m3	m ə	false
2	SAPE-30-1	SAPE	SAPE	sape1238	Sapé				True	30	*blood	946	BLOOD	tsom	tsom	t s o m	false
3	SAPE-31-1	SAPE	SAPE	sape1238	Sapé				True	31	*bone	1394	BONE	wina	wina	w i n ɐ	false
4	SAPE-51-1	SAPE	SAPE	sape1238	Sapé				True	51	*breasts	1402	BREAST	wi	wi	w i	false
5	SAPE-61-1	SAPE	SAPE	sape1238	Sapé				True	61	*die	1494	DIE	siya	siya	s i j ɐ	false
6	SAPE-54-1	SAPE	SAPE	sape1238	Sapé				True	54	*drink	1401	DRINK	pe	pe	p e	false
7	SAPE-39-1	SAPE	SAPE	sape1238	Sapé				True	39	*ear	1247	EAR	awi	awi	ɐ w i	false
8	SAPE-40-1	SAPE	SAPE	sape1238	Sapé				True	40	*eye	1248	EYE	amku	amku	ɐ m k u	false
9	SAPE-82-1	SAPE	SAPE	sape1238	Sapé				True	82	*fire	221	FIRE	Soko	Soko	ʃ o k o	false
10	SAPE-48-1	SAPE	SAPE	sape1238	Sapé				True	48	*hand	1277	HAND	piCa apa	piCa apa	p i tʃ ɐ ɐ p ɐ	false
11	SAPE-58-1	SAPE	SAPE	sape1238	Sapé				True	58	*hear	1408	HEAR	man	man	m ɐ n	false
12	SAPE-25-1	SAPE	SAPE	sape1238	Sapé				True	25	*leaf	628	LEAF	muyra	muyra	m u j r ɐ	false
13	SAPE-53-1	SAPE	SAPE	sape1238	Sapé				True	53	*liver	1224	LIVER	mapi	mapi	m ɐ p i	false
14	SAPE-100-1	SAPE	SAPE	sape1238	Sapé				True	100	*name	1405	NAME	marua	marua	m ɐ r u ɐ	false
15	SAPE-96-1	SAPE	SAPE	sape1238	Sapé				True	96	*new	1231	NEW	yenko5a	yenko5a	j e n k o ɲ ɐ	false
16	SAPE-92-1	SAPE	SAPE	sape1238	Sapé				True	92	*night	1233	NIGHT	useyna	useyna	u s e j n ɐ	false
17	SAPE-41-1	SAPE	SAPE	sape1238	Sapé				True	41	*nose	1221	NOSE	ayku	ayku	ɐ j k u	false
18	SAPE-11-1	SAPE	SAPE	sape1238	Sapé				True	11	*one	1493	ONE	koka	koka	k o k ɐ	false
19	SAPE-85-1	SAPE	SAPE	sape1238	Sapé				True	85	*path	2252	PATH	mu	mu	m u	false
20	SAPE-18-1	SAPE	SAPE	sape1238	Sapé				True	18	*person	683	PERSON	kamon	kamon	k ɐ m o n	false
21	SAPE-57-1	SAPE	SAPE	sape1238	Sapé				True	57	*see	1409	SEE	mow	mow	m o w	false
22	SAPE-28-1	SAPE	SAPE	sape1238	Sapé				True	28	*skin	763	SKIN	kuy	kuy	k u j	false
23	SAPE-74-1	SAPE	SAPE	sape1238	Sapé				True	74	*star	1430	STAR	5ayino	5ayino	ɲ ɐ j i n o	false
24	SAPE-77-1	SAPE	SAPE	sape1238	Sapé				True	77	*stone	857	STONE	takuypa	takuypa	t ɐ k u j p ɐ	false
25	SAPE-44-1	SAPE	SAPE	sape1238	Sapé				True	44	*tongue	1205	TONGUE	matu	matu	m ɐ t u	false
26	SAPE-43-1	SAPE	SAPE	sape1238	Sapé				True	43	*tooth	1380	TOOTH	p3ika	p3ika	p ə i k ɐ	false
27	SAPE-12-1	SAPE	SAPE	sape1238	Sapé				True	12	*two	1498	TWO	k3rya	k3rya	k ə r j ɐ	false
28	SAPE-75-1	SAPE	SAPE	sape1238	Sapé				True	75	*water	948	WATER	nam	nam	n ɐ m	false
29	SAPE-3-1	SAPE	SAPE	sape1238	Sapé				True	3	*we	1212	WE	m3yono	m3yono	m ə j o n o	false
30	SAPE-2-1	SAPE	SAPE	sape1238	Sapé				True	2	*you	1215	THOU	kap3	kap3	k ɐ p ə	false
