ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ABAU-1-1	ABAU	ABAU	abau1245	Abau	Sepik			False	1	*I	1209	I	hakwe	hakwe	h ɐ k w e	false
2	AMAL-1-1	AMAL	AMAL	amal1242	Amal	Sepik			False	1	*I	1209	I	Nan	Nan	ŋ ɐ n	false
3	ABAU-30-1	ABAU	ABAU	abau1245	Abau	Sepik			False	30	*blood	946	BLOOD	5oh	5oh	ɲ o h	false
4	AMAL-30-1	AMAL	AMAL	amal1242	Amal	Sepik			False	30	*blood	946	BLOOD	nip	nip	n i p	false
5	ABAU-31-1	ABAU	ABAU	abau1245	Abau	Sepik			False	31	*bone	1394	BONE	i	i	i	false
6	AMAL-31-1	AMAL	AMAL	amal1242	Amal	Sepik			False	31	*bone	1394	BONE	n3Nolak	n3Nolak	n ə ŋ o l ɐ k	false
7	AMAL-51-1	AMAL	AMAL	amal1242	Amal	Sepik			False	51	*breasts	1402	BREAST	m	m	m	false
8	ABAU-66-1	ABAU	ABAU	abau1245	Abau	Sepik			False	66	*come	1446	COME	tE	tE	t a	false
9	ABAU-21-1	ABAU	ABAU	abau1245	Abau	Sepik			False	21	*dog	2009	DOG	nwoh	nwoh	n w o h	false
10	AMAL-21-1	AMAL	AMAL	amal1242	Amal	Sepik			False	21	*dog	2009	DOG	wun	wun	w u n	false
11	AMAL-39-1	AMAL	AMAL	amal1242	Amal	Sepik			False	39	*ear	1247	EAR	maN	maN	m ɐ ŋ	false
12	ABAU-40-1	ABAU	ABAU	abau1245	Abau	Sepik			False	40	*eye	1248	EYE	nene	nene	n e n e	false
13	AMAL-40-1	AMAL	AMAL	amal1242	Amal	Sepik			False	40	*eye	1248	EYE	nai	nai	n ɐ i	false
14	ABAU-82-1	ABAU	ABAU	abau1245	Abau	Sepik			False	82	*fire	221	FIRE	ya	ya	j ɐ	false
15	AMAL-82-1	AMAL	AMAL	amal1242	Amal	Sepik			False	82	*fire	221	FIRE	wa	wa	w ɐ	false
16	ABAU-19-1	ABAU	ABAU	abau1245	Abau	Sepik			False	19	*fish	227	FISH	nom	nom	n o m	false
17	ABAU-48-1	ABAU	ABAU	abau1245	Abau	Sepik			False	48	*hand	1277	HAND	iha	iha	i h ɐ	false
18	AMAL-48-1	AMAL	AMAL	amal1242	Amal	Sepik			False	48	*hand	1277	HAND	lalpuk	lalpuk	l ɐ l p u k	false
19	ABAU-58-1	ABAU	ABAU	abau1245	Abau	Sepik			False	58	*hear	1408	HEAR	unwak	unwak	u n w ɐ k	false
20	ABAU-25-1	ABAU	ABAU	abau1245	Abau	Sepik			False	25	*leaf	628	LEAF	ma	ma	m ɐ	false
21	ABAU-22-1	ABAU	ABAU	abau1245	Abau	Sepik			False	22	*louse	1392	LOUSE	a	a	ɐ	false
22	AMAL-22-1	AMAL	AMAL	amal1242	Amal	Sepik			False	22	*louse	1392	LOUSE	Nin	Nin	ŋ i n	false
23	ABAU-86-1	ABAU	ABAU	abau1245	Abau	Sepik			False	86	*mountain	639	MOUNTAIN	mtnu	mtnu	m t n u	false
24	ABAU-100-1	ABAU	ABAU	abau1245	Abau	Sepik			False	100	*name	1405	NAME	utu	utu	u t u	false
25	ABAU-92-1	ABAU	ABAU	abau1245	Abau	Sepik			False	92	*night	1233	NIGHT	nal	nal	n ɐ l	false
26	ABAU-41-1	ABAU	ABAU	abau1245	Abau	Sepik			False	41	*nose	1221	NOSE	kasau	kasau	k ɐ s ɐ u	false
27	AMAL-41-1	AMAL	AMAL	amal1242	Amal	Sepik			False	41	*nose	1221	NOSE	yime7	yime7	j i m e ʔ	false
28	ABAU-11-1	ABAU	ABAU	abau1245	Abau	Sepik			False	11	*one	1493	ONE	plin	plin	p l i n	false
29	ABAU-11-2	ABAU	ABAU	abau1245	Abau	Sepik			False	11	*one	1493	ONE	mon	mon	m o n	false
30	AMAL-18-1	AMAL	AMAL	amal1242	Amal	Sepik			False	18	*person	683	PERSON	wul	wul	w u l	false
31	ABAU-57-1	ABAU	ABAU	abau1245	Abau	Sepik			False	57	*see	1409	SEE	ila	ila	i l ɐ	false
32	ABAU-28-1	ABAU	ABAU	abau1245	Abau	Sepik			False	28	*skin	763	SKIN	ouhi	ouhi	o u h i	false
33	AMAL-28-1	AMAL	AMAL	amal1242	Amal	Sepik			False	28	*skin	763	SKIN	puk	puk	p u k	false
34	AMAL-74-1	AMAL	AMAL	amal1242	Amal	Sepik			False	74	*star	1430	STAR	ajen	ajen	ɐ dʒ e n	false
35	ABAU-72-1	ABAU	ABAU	abau1245	Abau	Sepik			False	72	*sun	1343	SUN	ei	ei	e i	false
36	AMAL-72-1	AMAL	AMAL	amal1242	Amal	Sepik			False	72	*sun	1343	SUN	mwak	mwak	m w ɐ k	false
37	ABAU-44-1	ABAU	ABAU	abau1245	Abau	Sepik			False	44	*tongue	1205	TONGUE	sanE	sanE	s ɐ n a	false
38	AMAL-44-1	AMAL	AMAL	amal1242	Amal	Sepik			False	44	*tongue	1205	TONGUE	lal	lal	l ɐ l	false
39	AMAL-43-1	AMAL	AMAL	amal1242	Amal	Sepik			False	43	*tooth	1380	TOOTH	pu	pu	p u	false
40	ABAU-23-1	ABAU	ABAU	abau1245	Abau	Sepik			False	23	*tree	906	TREE	nop	nop	n o p	false
41	AMAL-23-1	AMAL	AMAL	amal1242	Amal	Sepik			False	23	*tree	906	TREE	pit	pit	p i t	false
42	ABAU-12-1	ABAU	ABAU	abau1245	Abau	Sepik			False	12	*two	1498	TWO	pileis	pileis	p i l e i s	false
43	AMAL-12-1	AMAL	AMAL	amal1242	Amal	Sepik			False	12	*two	1498	TWO	kila	kila	k i l ɐ	false
44	ABAU-75-1	ABAU	ABAU	abau1245	Abau	Sepik			False	75	*water	948	WATER	hu	hu	h u	false
45	AMAL-75-1	AMAL	AMAL	amal1242	Amal	Sepik			False	75	*water	948	WATER	ip	ip	i p	false
46	ABAU-3-1	ABAU	ABAU	abau1245	Abau	Sepik			False	3	*we	1212	WE	hlom	hlom	h l o m	false
47	AMAL-3-1	AMAL	AMAL	amal1242	Amal	Sepik			False	3	*we	1212	WE	nut	nut	n u t	false
48	ABAU-2-1	ABAU	ABAU	abau1245	Abau	Sepik			False	2	*you	1215	THOU	hunkwe	hunkwe	h u n k w e	false
49	AMAL-2-1	AMAL	AMAL	amal1242	Amal	Sepik			False	2	*you	1215	THOU	n	n	n	false
50	AMAL-20-1	AMAL	AMAL	amal1242	Amal	Sepik			False	20	bird	937	BIRD	yok	yok	j o k	false
51	AMAL-79-1	AMAL	AMAL	amal1242	Amal	Sepik			False	79	earth	1228	EARTH (SOIL)	logwit	logwit	l o g w i t	false
52	AMAL-33-1	AMAL	AMAL	amal1242	Amal	Sepik			False	33	egg	744	EGG	yen	yen	j e n	false
53	AMAL-38-1	AMAL	AMAL	amal1242	Amal	Sepik			False	38	head	1256	HEAD	mak3l3	mak3l3	m ɐ k ə l ə	false
54	AMAL-17-1	AMAL	AMAL	amal1242	Amal	Sepik			False	17	man	1554	MAN	wul	wul	w u l	false
55	AMAL-73-1	AMAL	AMAL	amal1242	Amal	Sepik			False	73	moon	1313	MOON	yimal	yimal	j i m ɐ l	false
56	AMAL-76-1	AMAL	AMAL	amal1242	Amal	Sepik			False	76	rain	2108	RAINING OR RAIN	lak 77 stonetipal	lak 77 stonetipal	l ɐ k ʔ ʔ s t o n e t i p ɐ l	false
57	AMAL-81-1	AMAL	AMAL	amal1242	Amal	Sepik			False	81	smoke	778	SMOKE (EXHAUST)	lya	lya	l j ɐ	false
58	AMAL-16-1	AMAL	AMAL	amal1242	Amal	Sepik			False	16	woman	962	WOMAN	tal	tal	t ɐ l	false
59	IWAM-1-1	IWAM	IWAM	iwam1256	Iwam	Sepik	Iwam-Wogamus	Iwamic	False	1	*I	1209	I	ka	ka	k ɐ	false
60	SEPIK_IWAM-1-1	SEPIK_IWAM	SEPIK_IWAM	sepi1255	Sepik Iwam	Sepik	Iwam-Wogamus	Iwamic	False	1	*I	1209	I	ka	ka	k ɐ	false
61	IWAM-30-1	IWAM	IWAM	iwam1256	Iwam	Sepik	Iwam-Wogamus	Iwamic	False	30	*blood	946	BLOOD	ni	ni	n i	false
62	SEPIK_IWAM-30-1	SEPIK_IWAM	SEPIK_IWAM	sepi1255	Sepik Iwam	Sepik	Iwam-Wogamus	Iwamic	False	30	*blood	946	BLOOD	ne	ne	n e	false
63	IWAM-31-1	IWAM	IWAM	iwam1256	Iwam	Sepik	Iwam-Wogamus	Iwamic	False	31	*bone	1394	BONE	kew	kew	k e w	false
64	SEPIK_IWAM-31-1	SEPIK_IWAM	SEPIK_IWAM	sepi1255	Sepik Iwam	Sepik	Iwam-Wogamus	Iwamic	False	31	*bone	1394	BONE	k3u	k3u	k ə u	false
65	IWAM-51-1	IWAM	IWAM	iwam1256	Iwam	Sepik	Iwam-Wogamus	Iwamic	False	51	*breasts	1402	BREAST	muy	muy	m u j	false
66	SEPIK_IWAM-51-1	SEPIK_IWAM	SEPIK_IWAM	sepi1255	Sepik Iwam	Sepik	Iwam-Wogamus	Iwamic	False	51	*breasts	1402	BREAST	mui	mui	m u i	false
67	IWAM-66-1	IWAM	IWAM	iwam1256	Iwam	Sepik	Iwam-Wogamus	Iwamic	False	66	*come	1446	COME	wot	wot	w o t	false
68	SEPIK_IWAM-66-1	SEPIK_IWAM	SEPIK_IWAM	sepi1255	Sepik Iwam	Sepik	Iwam-Wogamus	Iwamic	False	66	*come	1446	COME	3n3t3n	3n3t3n	ə n ə t ə n	false
69	SEPIK_IWAM-61-1	SEPIK_IWAM	SEPIK_IWAM	sepi1255	Sepik Iwam	Sepik	Iwam-Wogamus	Iwamic	False	61	*die	1494	DIE	nauw3m naNguwi	nauw3m naNguwi	n ɐ u w ə m n ɐ ŋ g u w i	false
