ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MOR_2-1-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	1	*I	1209	I	na	na	n ɐ	false
2	MOR_2-30-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	30	*blood	946	BLOOD	wabin	wabin	w ɐ b i n	false
3	MOR_2-31-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	31	*bone	1394	BONE	wetet	wetet	w e t e t	false
4	MOR_2-51-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	51	*breasts	1402	BREAST	noa	noa	n o ɐ	false
5	MOR_2-21-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	21	*dog	2009	DOG	afuna	afuna	ɐ f u n ɐ	false
6	MOR_2-54-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	54	*drink	1401	DRINK	zoye	zoye	z o j e	false
7	MOR_2-39-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	39	*ear	1247	EAR	dana	dana	d ɐ n ɐ	false
8	MOR_2-40-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	40	*eye	1248	EYE	na	na	n ɐ	false
9	MOR_2-82-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	82	*fire	221	FIRE	taha	taha	t ɐ h ɐ	false
10	MOR_2-19-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	19	*fish	227	FISH	daba	daba	d ɐ b ɐ	false
11	MOR_2-48-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	48	*hand	1277	HAND	dara	dara	d ɐ r ɐ	false
12	MOR_2-58-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	58	*hear	1408	HEAR	mare	mare	m ɐ r e	false
13	MOR_2-53-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	53	*liver	1224	LIVER	sokai	sokai	s o k ɐ i	false
14	MOR_2-22-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	22	*louse	1392	LOUSE	tboa	tboa	t b o ɐ	false
15	MOR_2-86-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	86	*mountain	639	MOUNTAIN	tera	tera	t e r ɐ	false
16	MOR_2-100-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	100	*name	1405	NAME	ge	ge	g e	false
17	MOR_2-96-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	96	*new	1231	NEW	esesa	esesa	e s e s ɐ	false
18	MOR_2-92-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	92	*night	1233	NIGHT	mabin	mabin	m ɐ b i n	false
19	MOR_2-41-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	41	*nose	1221	NOSE	ga	ga	g ɐ	false
20	MOR_2-11-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	11	*one	1493	ONE	konadu	konadu	k o n ɐ d u	false
21	MOR_2-18-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	18	*person	683	PERSON	mriga	mriga	m r i g ɐ	false
22	MOR_2-57-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	57	*see	1409	SEE	regre	regre	r e g r e	false
23	MOR_2-28-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	28	*skin	763	SKIN	gina	gina	g i n ɐ	false
24	MOR_2-74-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	74	*star	1430	STAR	hanisa	hanisa	h ɐ n i s ɐ	false
25	MOR_2-77-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	77	*stone	857	STONE	puata	puata	p u ɐ t ɐ	false
26	MOR_2-72-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	72	*sun	1343	SUN	seba	seba	s e b ɐ	false
27	MOR_2-44-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	44	*tongue	1205	TONGUE	futa	futa	f u t ɐ	false
28	MOR_2-43-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	43	*tooth	1380	TOOTH	sora	sora	s o r ɐ	false
29	MOR_2-23-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	23	*tree	906	TREE	wara	wara	w ɐ r ɐ	false
30	MOR_2-12-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	12	*two	1498	TWO	kino	kino	k i n o	false
31	MOR_2-75-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	75	*water	948	WATER	seya	seya	s e j ɐ	false
32	MOR_2-3-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	3	*we	1212	WE	ogyasa	ogyasa	o g j ɐ s ɐ	false
33	MOR_2-2-1	MOR_2	MOR_2	morb1239	Mor (Bomberai Peninsula)				True	2	*you	1215	THOU	aga	aga	ɐ g ɐ	false
