ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_MAIDUAN-30-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	30	*blood	946	BLOOD	sedey	sedey	s e d e j	false
2	PROTO_MAIDUAN-31-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	31	*bone	1394	BONE	b3m	b3m	b ə m	false
3	PROTO_MAIDUAN-61-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	61	*die	1494	DIE	wono	wono	w o n o	false
4	PROTO_MAIDUAN-54-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	54	*drink	1401	DRINK	moho	moho	m o h o	false
5	PROTO_MAIDUAN-39-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	39	*ear	1247	EAR	bono	bono	b o n o	false
6	PROTO_MAIDUAN-40-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	40	*eye	1248	EYE	hin	hin	h i n	false
7	PROTO_MAIDUAN-82-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	82	*fire	221	FIRE	sa	sa	s ɐ	false
8	PROTO_MAIDUAN-48-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	48	*hand	1277	HAND	mah	mah	m ɐ h	false
9	PROTO_MAIDUAN-58-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	58	*hear	1408	HEAR	pin	pin	p i n	false
10	PROTO_MAIDUAN-47-1	PROTO_MAIDUAN	PROTO_MAIDUAN	maid1262	Maiduan				False	47	*knee	1371	KNEE	p"ok"os	p"ok"os	pʼ o kʼ o s	false
