ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MAWES-1-1	MAWES	MAWES	mawe1251	Mawes				True	1	*I	1209	I	kidam	kidam	k i d ɐ m	false
2	MAWES-30-1	MAWES	MAWES	mawe1251	Mawes				True	30	*blood	946	BLOOD	werei	werei	w e r e i	false
3	MAWES-31-1	MAWES	MAWES	mawe1251	Mawes				True	31	*bone	1394	BONE	tuan	tuan	t u ɐ n	false
4	MAWES-51-1	MAWES	MAWES	mawe1251	Mawes				True	51	*breasts	1402	BREAST	mem	mem	m e m	false
5	MAWES-66-1	MAWES	MAWES	mawe1251	Mawes				True	66	*come	1446	COME	nom	nom	n o m	false
6	MAWES-61-1	MAWES	MAWES	mawe1251	Mawes				True	61	*die	1494	DIE	wor	wor	w o r	false
7	MAWES-61-2	MAWES	MAWES	mawe1251	Mawes				True	61	*die	1494	DIE	baworta	baworta	b ɐ w o r t ɐ	false
8	MAWES-21-1	MAWES	MAWES	mawe1251	Mawes				True	21	*dog	2009	DOG	wede	wede	w e d e	false
9	MAWES-54-1	MAWES	MAWES	mawe1251	Mawes				True	54	*drink	1401	DRINK	sasinin	sasinin	s ɐ s i n i n	false
10	MAWES-39-1	MAWES	MAWES	mawe1251	Mawes				True	39	*ear	1247	EAR	ber	ber	b e r	false
11	MAWES-40-1	MAWES	MAWES	mawe1251	Mawes				True	40	*eye	1248	EYE	nonsom	nonsom	n o n s o m	false
12	MAWES-82-1	MAWES	MAWES	mawe1251	Mawes				True	82	*fire	221	FIRE	kani	kani	k ɐ n i	false
13	MAWES-19-1	MAWES	MAWES	mawe1251	Mawes				True	19	*fish	227	FISH	enan	enan	e n ɐ n	false
14	MAWES-95-1	MAWES	MAWES	mawe1251	Mawes				True	95	*full	1429	FULL	kusu dua sen	kusu dua sen	k u s u d u ɐ s e n	false
15	MAWES-48-1	MAWES	MAWES	mawe1251	Mawes				True	48	*hand	1277	HAND	etau	etau	e t ɐ u	false
16	MAWES-58-1	MAWES	MAWES	mawe1251	Mawes				True	58	*hear	1408	HEAR	yakoso	yakoso	j ɐ k o s o	false
17	MAWES-58-2	MAWES	MAWES	mawe1251	Mawes				True	58	*hear	1408	HEAR	bermesere	bermesere	b e r m e s e r e	false
18	MAWES-47-1	MAWES	MAWES	mawe1251	Mawes				True	47	*knee	1371	KNEE	kerso	kerso	k e r s o	false
19	MAWES-47-2	MAWES	MAWES	mawe1251	Mawes				True	47	*knee	1371	KNEE	kertoi	kertoi	k e r t o i	false
20	MAWES-25-1	MAWES	MAWES	mawe1251	Mawes				True	25	*leaf	628	LEAF	ton	ton	t o n	false
21	MAWES-22-1	MAWES	MAWES	mawe1251	Mawes				True	22	*louse	1392	LOUSE	sene	sene	s e n e	false
22	MAWES-22-2	MAWES	MAWES	mawe1251	Mawes				True	22	*louse	1392	LOUSE	bikiwen	bikiwen	b i k i w e n	false
23	MAWES-86-1	MAWES	MAWES	mawe1251	Mawes				True	86	*mountain	639	MOUNTAIN	medam	medam	m e d ɐ m	false
24	MAWES-100-1	MAWES	MAWES	mawe1251	Mawes				True	100	*name	1405	NAME	dimane	dimane	d i m ɐ n e	false
25	MAWES-96-1	MAWES	MAWES	mawe1251	Mawes				True	96	*new	1231	NEW	suan	suan	s u ɐ n	false
26	MAWES-92-1	MAWES	MAWES	mawe1251	Mawes				True	92	*night	1233	NIGHT	kotarau	kotarau	k o t ɐ r ɐ u	false
27	MAWES-41-1	MAWES	MAWES	mawe1251	Mawes				True	41	*nose	1221	NOSE	so	so	s o	false
28	MAWES-11-1	MAWES	MAWES	mawe1251	Mawes				True	11	*one	1493	ONE	mendakai	mendakai	m e n d ɐ k ɐ i	false
