ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	CALLAWALLA-1-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	1	*I	1209	I	nisi	nisi	n i s i	false
2	CALLAWALLA-30-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	30	*blood	946	BLOOD	kambru	kambru	k ɐ m b r u	false
3	CALLAWALLA-31-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	31	*bone	1394	BONE	Cuku	Cuku	tʃ u k u	false
4	CALLAWALLA-51-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	51	*breasts	1402	BREAST	k"atu enqe	k"atu enqe	kʼ ɐ t u e n q e	false
5	CALLAWALLA-66-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	66	*come	1446	COME	isnamu	isnamu	i s n ɐ m u	false
6	CALLAWALLA-61-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	61	*die	1494	DIE	xalla	xalla	x ɐ l l ɐ	false
7	CALLAWALLA-21-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	21	*dog	2009	DOG	qomsi	qomsi	q o m s i	false
8	CALLAWALLA-54-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	54	*drink	1401	DRINK	tahCi	tahCi	t ɐ h tʃ i	false
9	CALLAWALLA-39-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	39	*ear	1247	EAR	k"alla	k"alla	kʼ ɐ l l ɐ	false
10	CALLAWALLA-40-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	40	*eye	1248	EYE	Cex	Cex	tʃ e x	false
11	CALLAWALLA-82-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	82	*fire	221	FIRE	lumin	lumin	l u m i n	false
12	CALLAWALLA-19-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	19	*fish	227	FISH	Choqa	Choqa	tʃ h o q ɐ	false
13	CALLAWALLA-95-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	95	*full	1429	FULL	phoqo	phoqo	p h o q o	false
14	CALLAWALLA-48-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	48	*hand	1277	HAND	itinasuwi	itinasuwi	i t i n ɐ s u w i	false
15	CALLAWALLA-58-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	58	*hear	1408	HEAR	khata	khata	k h ɐ t ɐ	false
16	CALLAWALLA-34-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	34	*horn	1393	HORN (ANATOMY)	Cuwilla	Cuwilla	tʃ u w i l l ɐ	false
17	CALLAWALLA-47-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	47	*knee	1371	KNEE	kilpi	kilpi	k i l p i	false
18	CALLAWALLA-25-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	25	*leaf	628	LEAF	lipi	lipi	l i p i	false
19	CALLAWALLA-53-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	53	*liver	1224	LIVER	kiCunaha	kiCunaha	k i tʃ u n ɐ h ɐ	false
20	CALLAWALLA-22-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	22	*louse	1392	LOUSE	qoma	qoma	q o m ɐ	false
21	CALLAWALLA-86-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	86	*mountain	639	MOUNTAIN	xalakhurma	xalakhurma	x ɐ l ɐ k h u r m ɐ	false
22	CALLAWALLA-100-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	100	*name	1405	NAME	mini	mini	m i n i	false
23	CALLAWALLA-96-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	96	*new	1231	NEW	hoq"en	hoq"en	h o qʼ e n	false
24	CALLAWALLA-92-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	92	*night	1233	NIGHT	thamin	thamin	t h ɐ m i n	false
25	CALLAWALLA-41-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	41	*nose	1221	NOSE	mata	mata	m ɐ t ɐ	false
26	CALLAWALLA-11-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	11	*one	1493	ONE	uhsi	uhsi	u h s i	false
27	CALLAWALLA-85-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	85	*path	2252	PATH	simi	simi	s i m i	false
28	CALLAWALLA-18-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	18	*person	683	PERSON	mil	mil	m i l	false
29	CALLAWALLA-57-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	57	*see	1409	SEE	khura	khura	k h u r ɐ	false
30	CALLAWALLA-28-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	28	*skin	763	SKIN	pipikola	pipikola	p i p i k o l ɐ	false
31	CALLAWALLA-74-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	74	*star	1430	STAR	Ciya	Ciya	tʃ i j ɐ	false
32	CALLAWALLA-77-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	77	*stone	857	STONE	hiri	hiri	h i r i	false
33	CALLAWALLA-72-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	72	*sun	1343	SUN	lumi	lumi	l u m i	false
34	CALLAWALLA-44-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	44	*tongue	1205	TONGUE	yaye	yaye	j ɐ j e	false
35	CALLAWALLA-43-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	43	*tooth	1380	TOOTH	khill	khill	k h i l l	false
36	CALLAWALLA-23-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	23	*tree	906	TREE	lapha	lapha	l ɐ p h ɐ	false
37	CALLAWALLA-12-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	12	*two	1498	TWO	so	so	s o	false
38	CALLAWALLA-75-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	75	*water	948	WATER	mimi	mimi	m i m i	false
39	CALLAWALLA-3-1	CALLAWALLA	CALLAWALLA	call1235	Callawalla	Mixed Language	Quechua-Puquina		False	3	*we	1212	WE	nisinCis	nisinCis	n i s i n tʃ i s	false
