ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_HMONG_MIEN-30-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	30	*blood	946	BLOOD	nCjamx	nCjamx	n tʃ dʒ ɐ m x	false
2	PROTO_HMONG_MIEN-31-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	31	*bone	1394	BONE	CuNx	CuNx	tʃ u ŋ x	false
3	PROTO_HMONG_MIEN-66-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	66	*come	1446	COME	daj	daj	d ɐ dʒ	false
4	PROTO_HMONG_MIEN-61-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	61	*die	1494	DIE	d3jh	d3jh	d ə dʒ h	false
5	PROTO_HMONG_MIEN-21-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	21	*dog	2009	DOG	qluwx	qluwx	q l u w x	false
6	PROTO_HMONG_MIEN-54-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	54	*drink	1401	DRINK	hup	hup	h u p	false
7	PROTO_HMONG_MIEN-39-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	39	*ear	1247	EAR	mbrEu	mbrEu	m b r a u	false
8	PROTO_HMONG_MIEN-40-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	40	*eye	1248	EYE	muEjh	muEjh	m u a dʒ h	false
9	PROTO_HMONG_MIEN-82-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	82	*fire	221	FIRE	doux	doux	d o u x	false
10	PROTO_HMONG_MIEN-19-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	19	*fish	227	FISH	mbr3ux	mbr3ux	m b r ə u x	false
11	PROTO_HMONG_MIEN-48-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	48	*hand	1277	HAND	boux	boux	b o u x	false
12	PROTO_HMONG_MIEN-58-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	58	*hear	1408	HEAR	hn3umx	hn3umx	h n ə u m x	false
13	PROTO_HMONG_MIEN-53-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	53	*liver	1224	LIVER	hri3n	hri3n	h r i ə n	false
14	PROTO_HMONG_MIEN-22-1	PROTO_HMONG_MIEN	PROTO_HMONG_MIEN	hmon1336	Hmong-Mien				False	22	*louse	1392	LOUSE	nCjeix	nCjeix	n tʃ dʒ e i x	false
