ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PROTO_IROQUOIAN-51-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	51	*breasts	1402	BREAST	no*t	no*t	n õ t	false
2	PROTO_IROQUOIAN-21-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	21	*dog	2009	DOG	kir	kir	k i r	false
3	PROTO_IROQUOIAN-82-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	82	*fire	221	FIRE	cir	cir	ts i r	false
4	PROTO_IROQUOIAN-19-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	19	*fish	227	FISH	cjo*t	cjo*t	ts dʒ õ t	false
5	PROTO_IROQUOIAN-58-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	58	*hear	1408	HEAR	atho*	atho*	ɐ t h õ	false
6	PROTO_IROQUOIAN-25-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	25	*leaf	628	LEAF	onj	onj	o n dʒ	false
7	PROTO_IROQUOIAN-92-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	92	*night	1233	NIGHT	ahco*h	ahco*h	ɐ h ts õ h	false
8	PROTO_IROQUOIAN-41-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	41	*nose	1221	NOSE	7njo*hs	7njo*hs	ʔ n dʒ õ h s	false
9	PROTO_IROQUOIAN-57-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	57	*see	1409	SEE	ke*	ke*	k ẽ	false
10	PROTO_IROQUOIAN-57-2	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	57	*see	1409	SEE	ke*h	ke*h	k ẽ h	false
11	PROTO_IROQUOIAN-77-1	PROTO_IROQUOIAN	PROTO_IROQUOIAN	iroq1247	Iroquoian				False	77	*stone	857	STONE	ne*j	ne*j	n ẽ dʒ	false
