ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	MULLUKMULLUK-1-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	1	*I	1209	I	Na	Na	ŋ ɐ	false
2	TYARAITY-1-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	1	*I	1209	I	Na	Na	ŋ ɐ	false
3	MULLUKMULLUK-30-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	30	*blood	946	BLOOD	tawut	tawut	t ɐ w u t	false
4	TYARAITY-30-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	30	*blood	946	BLOOD	patawur	patawur	p ɐ t ɐ w u r	false
5	MULLUKMULLUK-31-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	31	*bone	1394	BONE	m3r3t	m3r3t	m ə r ə t	false
6	TYARAITY-31-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	31	*bone	1394	BONE	muru	muru	m u r u	false
7	MULLUKMULLUK-51-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	51	*breasts	1402	BREAST	wiyi	wiyi	w i j i	false
8	TYARAITY-51-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	51	*breasts	1402	BREAST	wiN	wiN	w i ŋ	false
9	MULLUKMULLUK-21-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	21	*dog	2009	DOG	muyi5	muyi5	m u j i ɲ	false
10	TYARAITY-21-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	21	*dog	2009	DOG	muyi5	muyi5	m u j i ɲ	false
11	MULLUKMULLUK-39-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	39	*ear	1247	EAR	ty~ew3r	ty~ew3r	tʲ e w ə r	false
12	TYARAITY-39-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	39	*ear	1247	EAR	ty~aw3r	ty~aw3r	tʲ ɐ w ə r	false
13	MULLUKMULLUK-40-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	40	*eye	1248	EYE	numuru	numuru	n u m u r u	false
14	TYARAITY-40-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	40	*eye	1248	EYE	numuru	numuru	n u m u r u	false
15	MULLUKMULLUK-82-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	82	*fire	221	FIRE	ty~3N	ty~3N	tʲ ə ŋ	false
16	TYARAITY-82-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	82	*fire	221	FIRE	ty~uNu	ty~uNu	tʲ u ŋ u	false
17	MULLUKMULLUK-95-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	95	*full	1429	FULL	arikina	arikina	ɐ r i k i n ɐ	false
18	TYARAITY-95-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	95	*full	1429	FULL	arukunuka	arukunuka	ɐ r u k u n u k ɐ	false
19	MULLUKMULLUK-48-1	MULLUKMULLUK	MULLUKMULLUK	mull1237	Mullukmulluk	Northern Daly			False	48	*hand	1277	HAND	ne5ilk	ne5ilk	n e ɲ i l k	false
20	TYARAITY-48-1	TYARAITY	TYARAITY	tyar1236	Tyaraity	Northern Daly			False	48	*hand	1277	HAND	ne5ulk	ne5ulk	n e ɲ u l k	false
