ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	AWAKE-1-1	AWAKE	AWAKE	arut1244	Arutani				True	1	*I	1209	I	makate	makate	m ɐ k ɐ t e	false
2	AWAKE-30-1	AWAKE	AWAKE	arut1244	Arutani				True	30	*blood	946	BLOOD	ka5a	ka5a	k ɐ ɲ ɐ	false
3	AWAKE-31-1	AWAKE	AWAKE	arut1244	Arutani				True	31	*bone	1394	BONE	mo	mo	m o	false
4	AWAKE-51-1	AWAKE	AWAKE	arut1244	Arutani				True	51	*breasts	1402	BREAST	koca	koca	k o ts ɐ	false
5	AWAKE-66-1	AWAKE	AWAKE	arut1244	Arutani				True	66	*come	1446	COME	mana	mana	m ɐ n ɐ	false
6	AWAKE-61-1	AWAKE	AWAKE	arut1244	Arutani				True	61	*die	1494	DIE	atay	atay	ɐ t ɐ j	false
7	AWAKE-21-1	AWAKE	AWAKE	arut1244	Arutani				True	21	*dog	2009	DOG	toari	toari	t o ɐ r i	false
8	AWAKE-54-1	AWAKE	AWAKE	arut1244	Arutani				True	54	*drink	1401	DRINK	ota	ota	o t ɐ	false
9	AWAKE-39-1	AWAKE	AWAKE	arut1244	Arutani				True	39	*ear	1247	EAR	watika	watika	w ɐ t i k ɐ	false
10	AWAKE-40-1	AWAKE	AWAKE	arut1244	Arutani				True	40	*eye	1248	EYE	kohap	kohap	k o h ɐ p	false
11	AWAKE-82-1	AWAKE	AWAKE	arut1244	Arutani				True	82	*fire	221	FIRE	ani	ani	ɐ n i	false
12	AWAKE-19-1	AWAKE	AWAKE	arut1244	Arutani				True	19	*fish	227	FISH	kotom	kotom	k o t o m	false
13	AWAKE-95-1	AWAKE	AWAKE	arut1244	Arutani				True	95	*full	1429	FULL	topi	topi	t o p i	false
14	AWAKE-48-1	AWAKE	AWAKE	arut1244	Arutani				True	48	*hand	1277	HAND	maSa	maSa	m ɐ ʃ ɐ	false
15	AWAKE-58-1	AWAKE	AWAKE	arut1244	Arutani				True	58	*hear	1408	HEAR	ko	ko	k o	false
16	AWAKE-34-1	AWAKE	AWAKE	arut1244	Arutani				True	34	*horn	1393	HORN (ANATOMY)	Siripy~a	Siripy~a	ʃ i r i pʲ ɐ	false
17	AWAKE-47-1	AWAKE	AWAKE	arut1244	Arutani				True	47	*knee	1371	KNEE	korokopsa	korokopsa	k o r o k o p s ɐ	false
18	AWAKE-25-1	AWAKE	AWAKE	arut1244	Arutani				True	25	*leaf	628	LEAF	a5a	a5a	ɐ ɲ ɐ	false
19	AWAKE-53-1	AWAKE	AWAKE	arut1244	Arutani				True	53	*liver	1224	LIVER	ika	ika	i k ɐ	false
20	AWAKE-22-1	AWAKE	AWAKE	arut1244	Arutani				True	22	*louse	1392	LOUSE	koka	koka	k o k ɐ	false
21	AWAKE-86-1	AWAKE	AWAKE	arut1244	Arutani				True	86	*mountain	639	MOUNTAIN	pi7a	pi7a	p i ʔ ɐ	false
22	AWAKE-100-1	AWAKE	AWAKE	arut1244	Arutani				True	100	*name	1405	NAME	rawi	rawi	r ɐ w i	false
23	AWAKE-96-1	AWAKE	AWAKE	arut1244	Arutani				True	96	*new	1231	NEW	koma	koma	k o m ɐ	false
24	AWAKE-92-1	AWAKE	AWAKE	arut1244	Arutani				True	92	*night	1233	NIGHT	tose	tose	t o s e	false
25	AWAKE-41-1	AWAKE	AWAKE	arut1244	Arutani				True	41	*nose	1221	NOSE	wa	wa	w ɐ	false
26	AWAKE-11-1	AWAKE	AWAKE	arut1244	Arutani				True	11	*one	1493	ONE	ky~oana	ky~oana	kʲ o ɐ n ɐ	false
27	AWAKE-85-1	AWAKE	AWAKE	arut1244	Arutani				True	85	*path	2252	PATH	ama	ama	ɐ m ɐ	false
28	AWAKE-18-1	AWAKE	AWAKE	arut1244	Arutani				True	18	*person	683	PERSON	makia	makia	m ɐ k i ɐ	false
29	AWAKE-57-1	AWAKE	AWAKE	arut1244	Arutani				True	57	*see	1409	SEE	kina	kina	k i n ɐ	false
30	AWAKE-28-1	AWAKE	AWAKE	arut1244	Arutani				True	28	*skin	763	SKIN	ko*ha*	ko*ha*	k õ h ɐ̃	false
31	AWAKE-74-1	AWAKE	AWAKE	arut1244	Arutani				True	74	*star	1430	STAR	okihat	okihat	o k i h ɐ t	false
32	AWAKE-77-1	AWAKE	AWAKE	arut1244	Arutani				True	77	*stone	857	STONE	muka	muka	m u k ɐ	false
