ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	SECHURA-31-1	SECHURA	SECHURA	sech1236	Sechuran				True	31	*bone	1394	BONE	ru5o	ru5o	r u ɲ o	false
2	SECHURA-61-1	SECHURA	SECHURA	sech1236	Sechuran				True	61	*die	1494	DIE	lact	lact	l ɐ ts t	false
3	SECHURA-21-1	SECHURA	SECHURA	sech1236	Sechuran				True	21	*dog	2009	DOG	tono	tono	t o n o	false
4	SECHURA-54-1	SECHURA	SECHURA	sech1236	Sechuran				True	54	*drink	1401	DRINK	tut	tut	t u t	false
5	SECHURA-40-1	SECHURA	SECHURA	sech1236	Sechuran				True	40	*eye	1248	EYE	uCi	uCi	u tʃ i	false
6	SECHURA-82-1	SECHURA	SECHURA	sech1236	Sechuran				True	82	*fire	221	FIRE	morot	morot	m o r o t	false
7	SECHURA-19-1	SECHURA	SECHURA	sech1236	Sechuran				True	19	*fish	227	FISH	xum	xum	x u m	false
8	SECHURA-19-2	SECHURA	SECHURA	sech1236	Sechuran				True	19	*fish	227	FISH	xuma	xuma	x u m ɐ	false
9	SECHURA-41-1	SECHURA	SECHURA	sech1236	Sechuran				True	41	*nose	1221	NOSE	Cuna	Cuna	tʃ u n ɐ	false
10	SECHURA-85-1	SECHURA	SECHURA	sech1236	Sechuran				True	85	*path	2252	PATH	yuverma	yuverma	j u v e r m ɐ	false
11	SECHURA-74-1	SECHURA	SECHURA	sech1236	Sechuran				True	74	*star	1430	STAR	CupCup	CupCup	tʃ u p tʃ u p	false
12	SECHURA-72-1	SECHURA	SECHURA	sech1236	Sechuran				True	72	*sun	1343	SUN	yoro	yoro	j o r o	false
13	SECHURA-23-1	SECHURA	SECHURA	sech1236	Sechuran				True	23	*tree	906	TREE	nusuCu	nusuCu	n u s u tʃ u	false
14	SECHURA-75-1	SECHURA	SECHURA	sech1236	Sechuran				True	75	*water	948	WATER	tutu	tutu	t u t u	false
15	SECHURA-75-2	SECHURA	SECHURA	sech1236	Sechuran				True	75	*water	948	WATER	xoto	xoto	x o t o	false
