ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ALLENTIAC-1-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	1	*I	1209	I	ku	ku	k u	false
2	MILLCAYAC-1-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	1	*I	1209	I	ku	ku	k u	false
3	ALLENTIAC-30-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	30	*blood	946	BLOOD	hoho	hoho	h o h o	false
4	MILLCAYAC-30-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	30	*blood	946	BLOOD	hoho	hoho	h o h o	false
5	ALLENTIAC-31-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	31	*bone	1394	BONE	yewe	yewe	j e w e	false
6	ALLENTIAC-51-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	51	*breasts	1402	BREAST	koykoy	koykoy	k o j k o j	false
7	MILLCAYAC-51-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	51	*breasts	1402	BREAST	koykoy	koykoy	k o j k o j	false
8	MILLCAYAC-51-2	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	51	*breasts	1402	BREAST	wazo	wazo	w ɐ z o	false
9	ALLENTIAC-66-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	66	*come	1446	COME	mawe	mawe	m ɐ w e	false
10	ALLENTIAC-66-2	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	66	*come	1446	COME	maye	maye	m ɐ j e	false
11	ALLENTIAC-66-3	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	66	*come	1446	COME	ikey	ikey	i k e j	false
12	MILLCAYAC-66-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	66	*come	1446	COME	y	y	j	false
13	MILLCAYAC-66-2	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	66	*come	1446	COME	Cult	Cult	tʃ u l t	false
14	ALLENTIAC-61-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	61	*die	1494	DIE	Sap	Sap	ʃ ɐ p	false
15	MILLCAYAC-61-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	61	*die	1494	DIE	Sap	Sap	ʃ ɐ p	false
16	MILLCAYAC-61-2	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	61	*die	1494	DIE	pal	pal	p ɐ l	false
17	ALLENTIAC-21-1	ALLENTIAC	ALLENTIAC	alle1238	Allentiac	Huarpean			False	21	*dog	2009	DOG	waza	waza	w ɐ z ɐ	false
18	MILLCAYAC-21-1	MILLCAYAC	MILLCAYAC	mill1237	Millcayac	Huarpean			False	21	*dog	2009	DOG	waza	waza	w ɐ z ɐ	false
