ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	RUMU-1-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	1	*I	1209	I	i	i	i	false
2	RUMU-1-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	1	*I	1209	I	ene	ene	e n e	false
3	RUMU-30-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	30	*blood	946	BLOOD	hokore	hokore	h o k o r e	false
4	RUMU-31-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	31	*bone	1394	BONE	rapo	rapo	r ɐ p o	false
5	RUMU-51-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	51	*breasts	1402	BREAST	ho	ho	h o	false
6	RUMU-51-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	51	*breasts	1402	BREAST	no	no	n o	false
7	RUMU-66-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	66	*come	1446	COME	yara	yara	j ɐ r ɐ	false
8	RUMU-61-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	61	*die	1494	DIE	kahEka	kahEka	k ɐ h a k ɐ	false
9	RUMU-21-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	21	*dog	2009	DOG	ka	ka	k ɐ	false
10	RUMU-21-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	21	*dog	2009	DOG	kaE	kaE	k ɐ a	false
11	RUMU-54-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	54	*drink	1401	DRINK	nana	nana	n ɐ n ɐ	false
12	RUMU-39-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	39	*ear	1247	EAR	ko	ko	k o	false
13	RUMU-40-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	40	*eye	1248	EYE	ihi	ihi	i h i	false
14	RUMU-82-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	82	*fire	221	FIRE	i	i	i	false
15	RUMU-19-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	19	*fish	227	FISH	namo	namo	n ɐ m o	false
16	RUMU-48-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	48	*hand	1277	HAND	hE	hE	h a	false
17	RUMU-58-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	58	*hear	1408	HEAR	wara	wara	w ɐ r ɐ	false
18	RUMU-34-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	34	*horn	1393	HORN (ANATOMY)	ekemu	ekemu	e k e m u	false
19	RUMU-47-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	47	*knee	1371	KNEE	mokou	mokou	m o k o u	false
20	RUMU-25-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	25	*leaf	628	LEAF	patE	patE	p ɐ t a	false
21	RUMU-53-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	53	*liver	1224	LIVER	upi	upi	u p i	false
22	RUMU-22-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	22	*louse	1392	LOUSE	kuro	kuro	k u r o	false
23	RUMU-22-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	22	*louse	1392	LOUSE	EmEnE	EmEnE	a m a n a	false
24	RUMU-86-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	86	*mountain	639	MOUNTAIN	rei	rei	r e i	false
25	RUMU-100-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	100	*name	1405	NAME	EnEnE	EnEnE	a n a n a	false
26	RUMU-100-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	100	*name	1405	NAME	paina	paina	p ɐ i n ɐ	false
27	RUMU-96-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	96	*new	1231	NEW	kahi	kahi	k ɐ h i	false
28	RUMU-96-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	96	*new	1231	NEW	morio	morio	m o r i o	false
29	RUMU-92-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	92	*night	1233	NIGHT	riho	riho	r i h o	false
30	RUMU-41-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	41	*nose	1221	NOSE	yu	yu	j u	false
31	RUMU-11-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	11	*one	1493	ONE	reiapai	reiapai	r e i ɐ p ɐ i	false
32	RUMU-18-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	18	*person	683	PERSON	wamE	wamE	w ɐ m a	false
33	RUMU-57-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	57	*see	1409	SEE	wahEka	wahEka	w ɐ h a k ɐ	false
34	RUMU-28-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	28	*skin	763	SKIN	hei	hei	h e i	false
35	RUMU-74-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	74	*star	1430	STAR	koai tura	koai tura	k o ɐ i t u r ɐ	false
36	RUMU-74-2	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	74	*star	1430	STAR	isu	isu	i s u	false
37	RUMU-77-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	77	*stone	857	STONE	koEo	koEo	k o a o	false
38	RUMU-44-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	44	*tongue	1205	TONGUE	oho	oho	o h o	false
39	RUMU-43-1	RUMU	RUMU	rumu1243	Rumu	Turama-Kikori			False	43	*tooth	1380	TOOTH	maku	maku	m ɐ k u	false
