ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ILIT-1-1	ILIT	ILIT	kuna1268	Kunama				True	1	*I	1209	I	aba	aba	ɐ b ɐ	false
2	KUNAMA-1-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	1	*I	1209	I	aba	aba	ɐ b ɐ	false
3	ILIT-30-1	ILIT	ILIT	kuna1268	Kunama				True	30	*blood	946	BLOOD	kokob	kokob	k o k o b	false
4	KUNAMA-30-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	30	*blood	946	BLOOD	kokoba	kokoba	k o k o b ɐ	false
5	ILIT-31-1	ILIT	ILIT	kuna1268	Kunama				True	31	*bone	1394	BONE	sang	sang	s ɐ n g	false
6	KUNAMA-31-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	31	*bone	1394	BONE	sanga	sanga	s ɐ n g ɐ	false
7	ILIT-51-1	ILIT	ILIT	kuna1268	Kunama				True	51	*breasts	1402	BREAST	kut	kut	k u t	false
8	KUNAMA-51-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	51	*breasts	1402	BREAST	kuta	kuta	k u t ɐ	false
9	ILIT-66-1	ILIT	ILIT	kuna1268	Kunama				True	66	*come	1446	COME	awa	awa	ɐ w ɐ	false
10	KUNAMA-66-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	66	*come	1446	COME	aowa	aowa	ɐ o w ɐ	false
11	ILIT-61-1	ILIT	ILIT	kuna1268	Kunama				True	61	*die	1494	DIE	tuwa	tuwa	t u w ɐ	false
12	KUNAMA-61-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	61	*die	1494	DIE	Cu	Cu	tʃ u	false
13	ILIT-21-1	ILIT	ILIT	kuna1268	Kunama				True	21	*dog	2009	DOG	tay	tay	t ɐ j	false
14	KUNAMA-21-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	21	*dog	2009	DOG	ta	ta	t ɐ	false
15	ILIT-54-1	ILIT	ILIT	kuna1268	Kunama				True	54	*drink	1401	DRINK	no	no	n o	false
16	KUNAMA-54-1	KUNAMA	KUNAMA	kuna1268	Kunama				True	54	*drink	1401	DRINK	no	no	n o	false
17	ILIT-39-1	ILIT	ILIT	kuna1268	Kunama				True	39	*ear	1247	EAR	ukun	ukun	u k u n	false
