ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	NIMBORAN_2-1-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	1	*I	1209	I	No	No	ŋ o	false
2	NIMBORAN_2-1-2	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	1	*I	1209	I	Na	Na	ŋ ɐ	false
3	NIMBORAN_2-30-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	30	*blood	946	BLOOD	kiN	kiN	k i ŋ	false
4	NIMBORAN_2-51-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	51	*breasts	1402	BREAST	miN	miN	m i ŋ	false
5	NIMBORAN_2-61-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	61	*die	1494	DIE	kakra	kakra	k ɐ k r ɐ	false
6	NIMBORAN_2-54-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	54	*drink	1401	DRINK	reb	reb	r e b	false
7	NIMBORAN_2-82-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	82	*fire	221	FIRE	kip	kip	k i p	false
8	NIMBORAN_2-95-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	95	*full	1429	FULL	iro	iro	i r o	false
9	NIMBORAN_2-48-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	48	*hand	1277	HAND	kie	kie	k i e	false
10	NIMBORAN_2-58-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	58	*hear	1408	HEAR	tasiN	tasiN	t ɐ s i ŋ	false
11	NIMBORAN_2-25-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	25	*leaf	628	LEAF	pro	pro	p r o	false
12	NIMBORAN_2-53-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	53	*liver	1224	LIVER	kene	kene	k e n e	false
13	NIMBORAN_2-22-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	22	*louse	1392	LOUSE	naN	naN	n ɐ ŋ	false
14	NIMBORAN_2-22-2	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	22	*louse	1392	LOUSE	hnaN	hnaN	h n ɐ ŋ	false
15	NIMBORAN_2-100-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	100	*name	1405	NAME	si	si	s i	false
16	NIMBORAN_2-41-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	41	*nose	1221	NOSE	mensue	mensue	m e n s u e	false
17	NIMBORAN_2-11-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	11	*one	1493	ONE	tendi	tendi	t e n d i	false
18	NIMBORAN_2-85-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	85	*path	2252	PATH	tab	tab	t ɐ b	false
19	NIMBORAN_2-18-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	18	*person	683	PERSON	hru	hru	h r u	false
20	NIMBORAN_2-74-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	74	*star	1430	STAR	utob	utob	u t o b	false
21	NIMBORAN_2-77-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	77	*stone	857	STONE	demue	demue	d e m u e	false
22	NIMBORAN_2-72-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	72	*sun	1343	SUN	uai	uai	u ɐ i	false
23	NIMBORAN_2-44-1	NIMBORAN_2	NIMBORAN_2	nucl1633	Nimboran	Nimboranic			False	44	*tongue	1205	TONGUE	mambrob	mambrob	m ɐ m b r o b	false
