ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	DOGON-1-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	1	*I	1209	I	mu	mu	m u	false
2	DOGON-1-2	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	1	*I	1209	I	mu tumi	mu tumi	m u t u m i	false
3	DOGON-30-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	30	*blood	946	BLOOD	ili	ili	i l i	false
4	DONNO_SO-30-1	DONNO_SO	DONNO_SO	donn1239	Donno So Dogon	Dogon	Escarpment Dogon		False	30	*blood	946	BLOOD	ni	ni	n i	false
5	DOGON-31-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	31	*bone	1394	BONE	ki	ki	k i	false
6	DONNO_SO-31-1	DONNO_SO	DONNO_SO	donn1239	Donno So Dogon	Dogon	Escarpment Dogon		False	31	*bone	1394	BONE	ke	ke	k e	false
7	DOGON-66-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	66	*come	1446	COME	va	va	v ɐ	false
8	DOGON-61-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	61	*die	1494	DIE	yima	yima	j i m ɐ	false
9	DOGON-21-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	21	*dog	2009	DOG	idu	idu	i d u	false
10	DONNO_SO-21-1	DONNO_SO	DONNO_SO	donn1239	Donno So Dogon	Dogon	Escarpment Dogon		False	21	*dog	2009	DOG	izi	izi	i z i	false
11	DOGON-54-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	54	*drink	1401	DRINK	no*	no*	n õ	false
12	DOGON-39-1	DOGON	DOGON	toro1252	Toro So Dogon	Dogon	Escarpment Dogon		False	39	*ear	1247	EAR	suguru	suguru	s u g u r u	false
13	DONNO_SO-39-1	DONNO_SO	DONNO_SO	donn1239	Donno So Dogon	Dogon	Escarpment Dogon		False	39	*ear	1247	EAR	sugulu	sugulu	s u g u l u	false
14	TOMMO_SO-39-1	TOMMO_SO	TOMMO_SO	tomm1242	Tommo So Dogon	Dogon	Escarpment Dogon		False	39	*ear	1247	EAR	sugul	sugul	s u g u l	false
