ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	DIME-1-1	DIME	DIME	dime1235	Dime	South Omotic			False	1	*I	1209	I	ato	ato	ɐ t o	false
2	DIME-30-1	DIME	DIME	dime1235	Dime	South Omotic			False	30	*blood	946	BLOOD	makso	makso	m ɐ k s o	false
3	DIME-31-1	DIME	DIME	dime1235	Dime	South Omotic			False	31	*bone	1394	BONE	k"os	k"os	kʼ o s	false
4	DIME-51-1	DIME	DIME	dime1235	Dime	South Omotic			False	51	*breasts	1402	BREAST	imo	imo	i m o	false
5	DIME-66-1	DIME	DIME	dime1235	Dime	South Omotic			False	66	*come	1446	COME	sw~ad	sw~ad	sʷ ɐ d	false
6	DIME-61-1	DIME	DIME	dime1235	Dime	South Omotic			False	61	*die	1494	DIE	laTn	laTn	l ɐ c n	false
7	DIME-21-1	DIME	DIME	dime1235	Dime	South Omotic			False	21	*dog	2009	DOG	kEno	kEno	k a n o	false
8	DIME-54-1	DIME	DIME	dime1235	Dime	South Omotic			False	54	*drink	1401	DRINK	wuC"a	wuC"a	w u tʃʼ ɐ	false
9	DIME-39-1	DIME	DIME	dime1235	Dime	South Omotic			False	39	*ear	1247	EAR	k"amo	k"amo	kʼ ɐ m o	false
10	DIME-40-1	DIME	DIME	dime1235	Dime	South Omotic			False	40	*eye	1248	EYE	apo	apo	ɐ p o	false
11	DIME-82-1	DIME	DIME	dime1235	Dime	South Omotic			False	82	*fire	221	FIRE	nunu	nunu	n u n u	false
12	DIME-19-1	DIME	DIME	dime1235	Dime	South Omotic			False	19	*fish	227	FISH	oro	oro	o r o	false
13	DIME-48-1	DIME	DIME	dime1235	Dime	South Omotic			False	48	*hand	1277	HAND	ano	ano	ɐ n o	false
14	DIME-58-1	DIME	DIME	dime1235	Dime	South Omotic			False	58	*hear	1408	HEAR	k"amso	k"amso	kʼ ɐ m s o	false
15	DIME-34-1	DIME	DIME	dime1235	Dime	South Omotic			False	34	*horn	1393	HORN (ANATOMY)	uSum	uSum	u ʃ u m	false
16	DIME-47-1	DIME	DIME	dime1235	Dime	South Omotic			False	47	*knee	1371	KNEE	boq	boq	b o q	false
17	DIME-25-1	DIME	DIME	dime1235	Dime	South Omotic			False	25	*leaf	628	LEAF	Ergo	Ergo	a r g o	false
18	DIME-53-1	DIME	DIME	dime1235	Dime	South Omotic			False	53	*liver	1224	LIVER	tato	tato	t ɐ t o	false
19	DIME-22-1	DIME	DIME	dime1235	Dime	South Omotic			False	22	*louse	1392	LOUSE	garso	garso	g ɐ r s o	false
20	DIME-86-1	DIME	DIME	dime1235	Dime	South Omotic			False	86	*mountain	639	MOUNTAIN	Edo	Edo	a d o	false
21	DIME-100-1	DIME	DIME	dime1235	Dime	South Omotic			False	100	*name	1405	NAME	napo	napo	n ɐ p o	false
22	DIME-96-1	DIME	DIME	dime1235	Dime	South Omotic			False	96	*new	1231	NEW	wolugo	wolugo	w o l u g o	false
23	DIME-96-2	DIME	DIME	dime1235	Dime	South Omotic			False	96	*new	1231	NEW	wolgo	wolgo	w o l g o	false
24	DIME-92-1	DIME	DIME	dime1235	Dime	South Omotic			False	92	*night	1233	NIGHT	gElt	gElt	g a l t	false
25	DIME-41-1	DIME	DIME	dime1235	Dime	South Omotic			False	41	*nose	1221	NOSE	nuko	nuko	n u k o	false
26	DIME-11-1	DIME	DIME	dime1235	Dime	South Omotic			False	11	*one	1493	ONE	okEl	okEl	o k a l	false
27	DIME-85-1	DIME	DIME	dime1235	Dime	South Omotic			False	85	*path	2252	PATH	g3S	g3S	g ə ʃ	false
28	DIME-18-1	DIME	DIME	dime1235	Dime	South Omotic			False	18	*person	683	PERSON	eyu	eyu	e j u	false
29	DIME-57-1	DIME	DIME	dime1235	Dime	South Omotic			False	57	*see	1409	SEE	ingo	ingo	i n g o	false
30	DIME-28-1	DIME	DIME	dime1235	Dime	South Omotic			False	28	*skin	763	SKIN	biCo	biCo	b i tʃ o	false
31	DIME-74-1	DIME	DIME	dime1235	Dime	South Omotic			False	74	*star	1430	STAR	bez	bez	b e z	false
32	DIME-77-1	DIME	DIME	dime1235	Dime	South Omotic			False	77	*stone	857	STONE	lal	lal	l ɐ l	false
33	DIME-77-2	DIME	DIME	dime1235	Dime	South Omotic			False	77	*stone	857	STONE	lalo	lalo	l ɐ l o	false
34	DIME-72-1	DIME	DIME	dime1235	Dime	South Omotic			False	72	*sun	1343	SUN	eyo	eyo	e j o	false
35	DIME-44-1	DIME	DIME	dime1235	Dime	South Omotic			False	44	*tongue	1205	TONGUE	edin	edin	e d i n	false
36	DIME-43-1	DIME	DIME	dime1235	Dime	South Omotic			False	43	*tooth	1380	TOOTH	Eco	Eco	a ts o	false
37	DIME-23-1	DIME	DIME	dime1235	Dime	South Omotic			False	23	*tree	906	TREE	haxo	haxo	h ɐ x o	false
38	DIME-12-1	DIME	DIME	dime1235	Dime	South Omotic			False	12	*two	1498	TWO	k"astEn	k"astEn	kʼ ɐ s t a n	false
39	DIME-75-1	DIME	DIME	dime1235	Dime	South Omotic			False	75	*water	948	WATER	n3xo	n3xo	n ə x o	false
40	DIME-3-1	DIME	DIME	dime1235	Dime	South Omotic			False	3	*we	1212	WE	woto	woto	w o t o	false
41	DIME-2-1	DIME	DIME	dime1235	Dime	South Omotic			False	2	*you	1215	THOU	yau	yau	j ɐ u	false
42	ARI-1-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	1	*I	1209	I	ita	ita	i t ɐ	false
43	GAYIL-1-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	1	*I	1209	I	ita	ita	i t ɐ	false
44	ARI-30-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	30	*blood	946	BLOOD	zom7~i	zom7~i	z o mˀ i	false
45	GAYIL-30-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	30	*blood	946	BLOOD	maqas	maqas	m ɐ q ɐ s	false
46	ARI-31-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	31	*bone	1394	BONE	lEfi	lEfi	l a f i	false
47	GAYIL-31-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	31	*bone	1394	BONE	lefi	lefi	l e f i	false
48	ARI-51-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	51	*breasts	1402	BREAST	ami	ami	ɐ m i	false
49	GAYIL-51-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	51	*breasts	1402	BREAST	ami	ami	ɐ m i	false
50	ARI-66-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	66	*come	1446	COME	kor	kor	k o r	false
51	GAYIL-66-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	66	*come	1446	COME	hade	hade	h ɐ d e	false
52	ARI-61-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	61	*die	1494	DIE	dEs	dEs	d a s	false
53	GAYIL-61-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	61	*die	1494	DIE	de7se	de7se	d e ʔ s e	false
54	ARI-21-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	21	*dog	2009	DOG	aksi	aksi	ɐ k s i	false
55	GAYIL-21-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	21	*dog	2009	DOG	aksi	aksi	ɐ k s i	false
56	ARI-54-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	54	*drink	1401	DRINK	woC"a	woC"a	w o tʃʼ ɐ	false
57	GAYIL-54-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	54	*drink	1401	DRINK	waTh~Th~e	waTh~Th~e	w ɐ cʰ cʰ e	false
58	ARI-39-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	39	*ear	1247	EAR	k"am	k"am	kʼ ɐ m	false
59	GAYIL-39-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	39	*ear	1247	EAR	qami	qami	q ɐ m i	false
60	ARI-40-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	40	*eye	1248	EYE	afi	afi	ɐ f i	false
61	GAYIL-40-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	40	*eye	1248	EYE	afi	afi	ɐ f i	false
62	ARI-82-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	82	*fire	221	FIRE	nowa	nowa	n o w ɐ	false
63	ARI-82-2	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	82	*fire	221	FIRE	noa	noa	n o ɐ	false
64	GAYIL-82-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	82	*fire	221	FIRE	noha	noha	n o h ɐ	false
65	ARI-19-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	19	*fish	227	FISH	toila	toila	t o i l ɐ	false
66	ARI-19-2	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	19	*fish	227	FISH	tola	tola	t o l ɐ	false
67	GAYIL-19-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	19	*fish	227	FISH	mola	mola	m o l ɐ	false
68	ARI-48-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	48	*hand	1277	HAND	an	an	ɐ n	false
69	GAYIL-48-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	48	*hand	1277	HAND	ani	ani	ɐ n i	false
70	ARI-58-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	58	*hear	1408	HEAR	k"amska	k"amska	kʼ ɐ m s k ɐ	false
71	GAYIL-58-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	58	*hear	1408	HEAR	esersite	esersite	e s e r s i t e	false
72	ARI-34-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	34	*horn	1393	HORN (ANATOMY)	k"oS3ma	k"oS3ma	kʼ o ʃ ə m ɐ	false
73	GAYIL-34-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	34	*horn	1393	HORN (ANATOMY)	bali	bali	b ɐ l i	false
74	ARI-47-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	47	*knee	1371	KNEE	buqa	buqa	b u q ɐ	false
75	GAYIL-47-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	47	*knee	1371	KNEE	buqa	buqa	b u q ɐ	false
76	ARI-25-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	25	*leaf	628	LEAF	k"El7~a	k"El7~a	kʼ a lˀ ɐ	false
77	GAYIL-25-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	25	*leaf	628	LEAF	haqat qami	haqat qami	h ɐ q ɐ t q ɐ m i	false
78	ARI-53-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	53	*liver	1224	LIVER	turi	turi	t u r i	false
79	GAYIL-53-1	GAYIL	GAYIL	gayi1237	Gayil	South Omotic	AHK	Aari-Gayil	False	53	*liver	1224	LIVER	turi	turi	t u r i	false
80	ARI-22-1	ARI	ARI	aari1239	Aari	South Omotic	AHK	Aari-Gayil	False	22	*louse	1392	LOUSE	k"asa	k"asa	kʼ ɐ s ɐ	false
