ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	YUWANA-1-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	1	*I	1209	I	hy~e	hy~e	hʲ e	false
2	YUWANA_2-1-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	1	*I	1209	I	ya	ya	j ɐ	false
3	YUWANA-30-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	30	*blood	946	BLOOD	hkw$o	hkw$o	h k w o	false
4	YUWANA_2-30-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	30	*blood	946	BLOOD	kw3	kw3	k w ə	false
5	YUWANA-31-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	31	*bone	1394	BONE	wa*wa*	wa*wa*	w ɐ̃ w ɐ̃	false
6	YUWANA_2-31-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	31	*bone	1394	BONE	wawa	wawa	w ɐ w ɐ	false
7	YUWANA-51-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	51	*breasts	1402	BREAST	be*wa*	be*wa*	b ẽ w ɐ̃	false
8	YUWANA-51-2	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	51	*breasts	1402	BREAST	oteko	oteko	o t e k o	false
9	YUWANA_2-51-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	51	*breasts	1402	BREAST	mewa	mewa	m e w ɐ	false
10	YUWANA_2-51-2	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	51	*breasts	1402	BREAST	ote	ote	o t e	false
11	YUWANA-66-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	66	*come	1446	COME	hl~u	hl~u	ʰl u	false
12	YUWANA_2-66-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	66	*come	1446	COME	ly~waite	ly~waite	lʲ w ɐ i t e	false
13	YUWANA-61-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	61	*die	1494	DIE	bi*yeli	bi*yeli	b ĩ j e l i	false
14	YUWANA_2-61-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	61	*die	1494	DIE	kaly~uti	kaly~uti	k ɐ lʲ u t i	false
15	YUWANA-21-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	21	*dog	2009	DOG	yewi	yewi	j e w i	false
16	YUWANA_2-21-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	21	*dog	2009	DOG	yewi	yewi	j e w i	false
17	YUWANA-54-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	54	*drink	1401	DRINK	woi	woi	w o i	false
18	YUWANA_2-54-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	54	*drink	1401	DRINK	woite	woite	w o i t e	false
19	YUWANA-39-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	39	*ear	1247	EAR	ole*ka	ole*ka	o l ẽ k ɐ	false
20	YUWANA_2-39-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	39	*ear	1247	EAR	oly~eka	oly~eka	o lʲ e k ɐ	false
21	YUWANA-40-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	40	*eye	1248	EYE	bule	bule	b u l e	false
22	YUWANA_2-40-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	40	*eye	1248	EYE	muahtu	muahtu	m u ɐ h t u	false
23	YUWANA-82-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	82	*fire	221	FIRE	hk~ule	hk~ule	ʰk u l e	false
24	YUWANA_2-82-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	82	*fire	221	FIRE	kulya	kulya	k u l j ɐ	false
25	YUWANA-19-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	19	*fish	227	FISH	bo*ht~o*	bo*ht~o*	b õ ʰt õ	false
26	YUWANA_2-19-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	19	*fish	227	FISH	mohto	mohto	m o h t o	false
27	YUWANA-95-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	95	*full	1429	FULL	a bi*	a bi*	ɐ b ĩ	false
28	YUWANA_2-95-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	95	*full	1429	FULL	ami	ami	ɐ m i	false
29	YUWANA-48-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	48	*hand	1277	HAND	bo*	bo*	b õ	false
30	YUWANA_2-48-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	48	*hand	1277	HAND	m3wahwa	m3wahwa	m ə w ɐ h w ɐ	false
31	YUWANA-58-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	58	*hear	1408	HEAR	a*ku	a*ku	ɐ̃ k u	false
32	YUWANA_2-58-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	58	*hear	1408	HEAR	anku	anku	ɐ n k u	false
33	YUWANA-34-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	34	*horn	1393	HORN (ANATOMY)	ht~u iht~i	ht~u iht~i	ʰt u i ʰt i	false
34	YUWANA-47-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	47	*knee	1371	KNEE	be*ko	be*ko	b ẽ k o	false
35	YUWANA_2-47-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	47	*knee	1371	KNEE	meko	meko	m e k o	false
36	YUWANA-25-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	25	*leaf	628	LEAF	hy~a	hy~a	hʲ ɐ	false
37	YUWANA_2-25-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	25	*leaf	628	LEAF	hya	hya	h j ɐ	false
38	YUWANA-53-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	53	*liver	1224	LIVER	oteko	oteko	o t e k o	false
39	YUWANA_2-53-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	53	*liver	1224	LIVER	otete	otete	o t e t e	false
40	YUWANA-22-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	22	*louse	1392	LOUSE	ho*ho*	ho*ho*	h õ h õ	false
41	YUWANA_2-22-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	22	*louse	1392	LOUSE	tukwai	tukwai	t u k w ɐ i	false
42	YUWANA-86-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	86	*mountain	639	MOUNTAIN	ile*wa*	ile*wa*	i l ẽ w ɐ̃	false
43	YUWANA_2-86-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	86	*mountain	639	MOUNTAIN	inawa	inawa	i n ɐ w ɐ	false
44	YUWANA_2-100-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	100	*name	1405	NAME	k3hawa	k3hawa	k ə h ɐ w ɐ	false
45	YUWANA_2-96-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	96	*new	1231	NEW	baihya	baihya	b ɐ i h j ɐ	false
46	YUWANA-92-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	92	*night	1233	NIGHT	ht~ihkw$etohkw$a	ht~ihkw$etohkw$a	ʰt i h k w e t o h k w ɐ	false
47	YUWANA_2-92-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	92	*night	1233	NIGHT	tikw3to	tikw3to	t i k w ə t o	false
48	YUWANA-41-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	41	*nose	1221	NOSE	i*yo*	i*yo*	ĩ j õ	false
49	YUWANA_2-41-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	41	*nose	1221	NOSE	5io	5io	ɲ i o	false
50	YUWANA-11-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	11	*one	1493	ONE	hoteya	hoteya	h o t e j ɐ	false
51	YUWANA-11-2	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	11	*one	1493	ONE	ht~iteky~a	ht~iteky~a	ʰt i t e kʲ ɐ	false
52	YUWANA_2-11-1	YUWANA_2	YUWANA_2	yuwa1244	Hoti	Jodi-Saliban			False	11	*one	1493	ONE	yatoa	yatoa	j ɐ t o ɐ	false
53	YUWANA-85-1	YUWANA	YUWANA	yuwa1244	Hoti	Jodi-Saliban			False	85	*path	2252	PATH	ba*la*	ba*la*	b ɐ̃ l ɐ̃	false
