ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	ANDAQUI-1-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	1	*I	1209	I	rika	rika	r i k ɐ	false
2	ANDAQUI-31-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	31	*bone	1394	BONE	tSikasu	tSikasu	t ʃ i k ɐ s u	false
3	ANDAQUI-51-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	51	*breasts	1402	BREAST	tSikwaka	tSikwaka	t ʃ i k w ɐ k ɐ	false
4	ANDAQUI-51-2	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	51	*breasts	1402	BREAST	sihana	sihana	s i h ɐ n ɐ	false
5	ANDAQUI-66-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	66	*come	1446	COME	ki	ki	k i	false
6	ANDAQUI-66-2	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	66	*come	1446	COME	ju	ju	dʒ u	false
7	ANDAQUI-61-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	61	*die	1494	DIE	ramai	ramai	r ɐ m ɐ i	false
8	ANDAQUI-61-2	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	61	*die	1494	DIE	mikwa	mikwa	m i k w ɐ	false
9	ANDAQUI-21-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	21	*dog	2009	DOG	sukai	sukai	s u k ɐ i	false
10	ANDAQUI-54-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	54	*drink	1401	DRINK	risi	risi	r i s i	false
11	ANDAQUI-39-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	39	*ear	1247	EAR	sukwai	sukwai	s u k w ɐ i	false
12	ANDAQUI-40-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	40	*eye	1248	EYE	sihi	sihi	s i h i	false
13	ANDAQUI-82-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	82	*fire	221	FIRE	batui	batui	b ɐ t u i	false
14	ANDAQUI-19-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	19	*fish	227	FISH	niki	niki	n i k i	false
15	ANDAQUI-48-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	48	*hand	1277	HAND	saka	saka	s ɐ k ɐ	false
16	ANDAQUI-58-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	58	*hear	1408	HEAR	sukwa	sukwa	s u k w ɐ	false
17	ANDAQUI-47-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	47	*knee	1371	KNEE	sakanahi	sakanahi	s ɐ k ɐ n ɐ h i	false
18	ANDAQUI-47-2	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	47	*knee	1371	KNEE	sakanahu	sakanahu	s ɐ k ɐ n ɐ h u	false
19	ANDAQUI-25-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	25	*leaf	628	LEAF	patuhu	patuhu	p ɐ t u h u	false
20	ANDAQUI-53-1	ANDAQUI	ANDAQUI	anda1286	Andaqui				True	53	*liver	1224	LIVER	hihinatu	hihinatu	h i h i n ɐ t u	false
