ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	PURARI-1-1	PURARI	PURARI	pura1257	Purari				True	1	*I	1209	I	nai	nai	n ɐ i	false
2	PURARI-30-1	PURARI	PURARI	pura1257	Purari				True	30	*blood	946	BLOOD	aro	aro	ɐ r o	false
3	PURARI-31-1	PURARI	PURARI	pura1257	Purari				True	31	*bone	1394	BONE	la7aro	la7aro	l ɐ ʔ ɐ r o	false
4	PURARI-51-1	PURARI	PURARI	pura1257	Purari				True	51	*breasts	1402	BREAST	ame	ame	ɐ m e	false
5	PURARI-66-1	PURARI	PURARI	pura1257	Purari				True	66	*come	1446	COME	aneai	aneai	ɐ n e ɐ i	false
6	PURARI-61-1	PURARI	PURARI	pura1257	Purari				True	61	*die	1494	DIE	imuai	imuai	i m u ɐ i	false
7	PURARI-21-1	PURARI	PURARI	pura1257	Purari				True	21	*dog	2009	DOG	oroko	oroko	o r o k o	false
8	PURARI-54-1	PURARI	PURARI	pura1257	Purari				True	54	*drink	1401	DRINK	ere navai	ere navai	e r e n ɐ v ɐ i	false
9	PURARI-39-1	PURARI	PURARI	pura1257	Purari				True	39	*ear	1247	EAR	keporo	keporo	k e p o r o	false
10	PURARI-40-1	PURARI	PURARI	pura1257	Purari				True	40	*eye	1248	EYE	inamu	inamu	i n ɐ m u	false
11	PURARI-82-1	PURARI	PURARI	pura1257	Purari				True	82	*fire	221	FIRE	iau	iau	i ɐ u	false
12	PURARI-19-1	PURARI	PURARI	pura1257	Purari				True	19	*fish	227	FISH	ina	ina	i n ɐ	false
13	PURARI-95-1	PURARI	PURARI	pura1257	Purari				True	95	*full	1429	FULL	evopea	evopea	e v o p e ɐ	false
14	PURARI-48-1	PURARI	PURARI	pura1257	Purari				True	48	*hand	1277	HAND	eve	eve	e v e	false
15	PURARI-58-1	PURARI	PURARI	pura1257	Purari				True	58	*hear	1408	HEAR	viriai	viriai	v i r i ɐ i	false
16	PURARI-34-1	PURARI	PURARI	pura1257	Purari				True	34	*horn	1393	HORN (ANATOMY)	ua	ua	u ɐ	false
17	PURARI-47-1	PURARI	PURARI	pura1257	Purari				True	47	*knee	1371	KNEE	ari epu	ari epu	ɐ r i e p u	false
18	PURARI-25-1	PURARI	PURARI	pura1257	Purari				True	25	*leaf	628	LEAF	o	o	o	false
19	PURARI-53-1	PURARI	PURARI	pura1257	Purari				True	53	*liver	1224	LIVER	mokono	mokono	m o k o n o	false
20	PURARI-22-1	PURARI	PURARI	pura1257	Purari				True	22	*louse	1392	LOUSE	kaeri7i	kaeri7i	k ɐ e r i ʔ i	false
21	PURARI-86-1	PURARI	PURARI	pura1257	Purari				True	86	*mountain	639	MOUNTAIN	akapu	akapu	ɐ k ɐ p u	false
22	PURARI-100-1	PURARI	PURARI	pura1257	Purari				True	100	*name	1405	NAME	noe	noe	n o e	false
23	PURARI-96-1	PURARI	PURARI	pura1257	Purari				True	96	*new	1231	NEW	no7orea	no7orea	n o ʔ o r e ɐ	false
24	PURARI-92-1	PURARI	PURARI	pura1257	Purari				True	92	*night	1233	NIGHT	kipere	kipere	k i p e r e	false
25	PURARI-41-1	PURARI	PURARI	pura1257	Purari				True	41	*nose	1221	NOSE	pina	pina	p i n ɐ	false
26	PURARI-11-1	PURARI	PURARI	pura1257	Purari				True	11	*one	1493	ONE	monou	monou	m o n o u	false
27	PURARI-85-1	PURARI	PURARI	pura1257	Purari				True	85	*path	2252	PATH	kapea	kapea	k ɐ p e ɐ	false
28	PURARI-18-1	PURARI	PURARI	pura1257	Purari				True	18	*person	683	PERSON	a7a	a7a	ɐ ʔ ɐ	false
29	PURARI-57-1	PURARI	PURARI	pura1257	Purari				True	57	*see	1409	SEE	inamu oiait	inamu oiait	i n ɐ m u o i ɐ i t	false
30	PURARI-28-1	PURARI	PURARI	pura1257	Purari				True	28	*skin	763	SKIN	kape	kape	k ɐ p e	false
31	PURARI-74-1	PURARI	PURARI	pura1257	Purari				True	74	*star	1430	STAR	ropo	ropo	r o p o	false
32	PURARI-77-1	PURARI	PURARI	pura1257	Purari				True	77	*stone	857	STONE	rore	rore	r o r e	false
33	PURARI-72-1	PURARI	PURARI	pura1257	Purari				True	72	*sun	1343	SUN	lare	lare	l ɐ r e	false
34	PURARI-44-1	PURARI	PURARI	pura1257	Purari				True	44	*tongue	1205	TONGUE	anae	anae	ɐ n ɐ e	false
35	PURARI-43-1	PURARI	PURARI	pura1257	Purari				True	43	*tooth	1380	TOOTH	ni7iri	ni7iri	n i ʔ i r i	false
36	PURARI-12-1	PURARI	PURARI	pura1257	Purari				True	12	*two	1498	TWO	le7eo	le7eo	l e ʔ e o	false
37	PURARI-75-1	PURARI	PURARI	pura1257	Purari				True	75	*water	948	WATER	ere	ere	e r e	false
38	PURARI-3-1	PURARI	PURARI	pura1257	Purari				True	3	*we	1212	WE	enei	enei	e n e i	false
39	PURARI-2-1	PURARI	PURARI	pura1257	Purari				True	2	*you	1215	THOU	ni	ni	n i	false
