ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	KOROBORO_SENNI-1-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	1	*I	1209	I	ay	ay	ɐ j	false
2	KOROBORO_SENNI-1-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	1	*I	1209	I	ya	ya	j ɐ	false
3	TONDI_SONGWAY_KIINI-1-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	1	*I	1209	I	ayi	ayi	ɐ j i	false
4	KOROBORO_SENNI-30-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	30	*blood	946	BLOOD	kuri	kuri	k u r i	false
5	TONDI_SONGWAY_KIINI-30-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	30	*blood	946	BLOOD	kuri	kuri	k u r i	false
6	KOROBORO_SENNI-31-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	31	*bone	1394	BONE	biri	biri	b i r i	false
7	TONDI_SONGWAY_KIINI-31-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	31	*bone	1394	BONE	biri	biri	b i r i	false
8	KOROBORO_SENNI-51-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	51	*breasts	1402	BREAST	fafa	fafa	f ɐ f ɐ	false
9	KOROBORO_SENNI-51-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	51	*breasts	1402	BREAST	gande	gande	g ɐ n d e	false
10	TONDI_SONGWAY_KIINI-51-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	51	*breasts	1402	BREAST	fEfE	fEfE	f a f a	false
11	KOROBORO_SENNI-66-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	66	*come	1446	COME	ka	ka	k ɐ	false
12	TONDI_SONGWAY_KIINI-66-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	66	*come	1446	COME	ka	ka	k ɐ	false
13	KOROBORO_SENNI-61-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	61	*die	1494	DIE	bu	bu	b u	false
14	TONDI_SONGWAY_KIINI-61-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	61	*die	1494	DIE	bu	bu	b u	false
15	KOROBORO_SENNI-21-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	21	*dog	2009	DOG	hanSi	hanSi	h ɐ n ʃ i	false
16	KOROBORO_SENNI-21-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	21	*dog	2009	DOG	ha*ySi	ha*ySi	h ɐ̃ j ʃ i	false
17	KOROBORO_SENNI-21-3	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	21	*dog	2009	DOG	hansi	hansi	h ɐ n s i	false
18	TONDI_SONGWAY_KIINI-21-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	21	*dog	2009	DOG	hansi	hansi	h ɐ n s i	false
19	KOROBORO_SENNI-54-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	54	*drink	1401	DRINK	haN	haN	h ɐ ŋ	false
20	TONDI_SONGWAY_KIINI-54-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	54	*drink	1401	DRINK	haN	haN	h ɐ ŋ	false
21	TONDI_SONGWAY_KIINI-54-2	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	54	*drink	1401	DRINK	hobe	hobe	h o b e	false
22	KOROBORO_SENNI-39-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	39	*ear	1247	EAR	haNNa	haNNa	h ɐ ŋ ŋ ɐ	false
23	KOROBORO_SENNI-39-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	39	*ear	1247	EAR	haNa	haNa	h ɐ ŋ ɐ	false
24	TONDI_SONGWAY_KIINI-39-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	39	*ear	1247	EAR	hay*E	hay*E	h ɐ̃ j a	false
25	KOROBORO_SENNI-40-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	40	*eye	1248	EYE	mo	mo	m o	false
26	KOROBORO_SENNI-40-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	40	*eye	1248	EYE	mone*	mone*	m o n ẽ	false
27	TONDI_SONGWAY_KIINI-40-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	40	*eye	1248	EYE	moyse	moyse	m o j s e	false
28	TONDI_SONGWAY_KIINI-40-2	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	40	*eye	1248	EYE	mo	mo	m o	false
29	KOROBORO_SENNI-82-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	82	*fire	221	FIRE	nuna	nuna	n u n ɐ	false
30	KOROBORO_SENNI-82-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	82	*fire	221	FIRE	nune	nune	n u n e	false
31	TONDI_SONGWAY_KIINI-82-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	82	*fire	221	FIRE	nuna	nuna	n u n ɐ	false
32	KOROBORO_SENNI-19-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	19	*fish	227	FISH	hariham	hariham	h ɐ r i h ɐ m	false
33	KOROBORO_SENNI-19-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	19	*fish	227	FISH	hamisa	hamisa	h ɐ m i s ɐ	false
34	TONDI_SONGWAY_KIINI-19-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	19	*fish	227	FISH	desi	desi	d e s i	false
35	KOROBORO_SENNI-95-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	95	*full	1429	FULL	tona	tona	t o n ɐ	false
36	TONDI_SONGWAY_KIINI-95-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	95	*full	1429	FULL	koNgu	koNgu	k o ŋ g u	false
37	TONDI_SONGWAY_KIINI-95-2	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	95	*full	1429	FULL	to	to	t o	false
38	KOROBORO_SENNI-48-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	48	*hand	1277	HAND	kabe	kabe	k ɐ b e	false
39	KOROBORO_SENNI-48-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	48	*hand	1277	HAND	kaba	kaba	k ɐ b ɐ	false
40	KOROBORO_SENNI-48-3	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	48	*hand	1277	HAND	kambe	kambe	k ɐ m b e	false
41	KOROBORO_SENNI-48-4	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	48	*hand	1277	HAND	kambas	kambas	k ɐ m b ɐ s	false
42	TONDI_SONGWAY_KIINI-48-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	48	*hand	1277	HAND	kambE	kambE	k ɐ m b a	false
43	KOROBORO_SENNI-58-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	58	*hear	1408	HEAR	ma	ma	m ɐ	false
44	TONDI_SONGWAY_KIINI-58-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	58	*hear	1408	HEAR	ma	ma	m ɐ	false
45	KOROBORO_SENNI-34-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	34	*horn	1393	HORN (ANATOMY)	hilli	hilli	h i l l i	false
46	TONDI_SONGWAY_KIINI-34-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	34	*horn	1393	HORN (ANATOMY)	hili	hili	h i l i	false
47	KOROBORO_SENNI-47-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	47	*knee	1371	KNEE	kanje	kanje	k ɐ n dʒ e	false
48	KOROBORO_SENNI-47-2	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	47	*knee	1371	KNEE	kanNge	kanNge	k ɐ n ŋ g e	false
49	TONDI_SONGWAY_KIINI-47-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	47	*knee	1371	KNEE	kaNge	kaNge	k ɐ ŋ g e	false
50	KOROBORO_SENNI-25-1	KOROBORO_SENNI	KOROBORO_SENNI	koyr1242	Koyraboro Senni Songhai	Songhay	Eastern Songhay		False	25	*leaf	628	LEAF	fita	fita	f i t ɐ	false
51	TONDI_SONGWAY_KIINI-25-1	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	25	*leaf	628	LEAF	bosu	bosu	b o s u	false
52	TONDI_SONGWAY_KIINI-25-2	TONDI_SONGWAY_KIINI	TONDI_SONGWAY_KIINI	humb1243	Humburi Senni Songhay	Songhay	Eastern Songhay		False	25	*leaf	628	LEAF	kowsi	kowsi	k o w s i	false
