ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	OTOMACO-1-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	1	*I	1209	I	no	no	n o	false
2	TAPARITA-1-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	1	*I	1209	I	napaendaga	napaendaga	n ɐ p ɐ e n d ɐ g ɐ	false
3	OTOMACO-30-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	30	*blood	946	BLOOD	imma	imma	i m m ɐ	false
4	TAPARITA-30-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	30	*blood	946	BLOOD	imma	imma	i m m ɐ	false
5	OTOMACO-31-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	31	*bone	1394	BONE	onga	onga	o n g ɐ	false
6	TAPARITA-31-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	31	*bone	1394	BONE	onga	onga	o n g ɐ	false
7	OTOMACO-51-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	51	*breasts	1402	BREAST	piu	piu	p i u	false
8	TAPARITA-51-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	51	*breasts	1402	BREAST	matoa	matoa	m ɐ t o ɐ	false
9	TAPARITA-61-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	61	*die	1494	DIE	ba5e	ba5e	b ɐ ɲ e	false
10	OTOMACO-21-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	21	*dog	2009	DOG	gueroro	gueroro	g u e r o r o	false
11	TAPARITA-21-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	21	*dog	2009	DOG	kamar	kamar	k ɐ m ɐ r	false
12	OTOMACO-54-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	54	*drink	1401	DRINK	Lemoke	Lemoke	ʎ e m o k e	false
13	TAPARITA-54-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	54	*drink	1401	DRINK	meu	meu	m e u	false
14	TAPARITA-54-2	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	54	*drink	1401	DRINK	meuC	meuC	m e u tʃ	false
15	OTOMACO-39-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	39	*ear	1247	EAR	yumba	yumba	j u m b ɐ	false
16	TAPARITA-39-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	39	*ear	1247	EAR	koCoa	koCoa	k o tʃ o ɐ	false
17	OTOMACO-40-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	40	*eye	1248	EYE	inbad	inbad	i n b ɐ d	false
18	TAPARITA-40-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	40	*eye	1248	EYE	indo	indo	i n d o	false
19	OTOMACO-82-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	82	*fire	221	FIRE	taoro	taoro	t ɐ o r o	false
20	TAPARITA-82-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	82	*fire	221	FIRE	muita	muita	m u i t ɐ	false
21	TAPARITA-19-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	19	*fish	227	FISH	bikina	bikina	b i k i n ɐ	false
22	OTOMACO-48-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	48	*hand	1277	HAND	yonga	yonga	j o n g ɐ	false
23	TAPARITA-48-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	48	*hand	1277	HAND	mea	mea	m e ɐ	false
24	OTOMACO-34-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	34	*horn	1393	HORN (ANATOMY)	poera	poera	p o e r ɐ	false
25	TAPARITA-34-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	34	*horn	1393	HORN (ANATOMY)	gian	gian	g i ɐ n	false
26	TAPARITA-47-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	47	*knee	1371	KNEE	buta	buta	b u t ɐ	false
27	OTOMACO-25-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	25	*leaf	628	LEAF	yama	yama	j ɐ m ɐ	false
28	TAPARITA-25-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	25	*leaf	628	LEAF	angapa	angapa	ɐ n g ɐ p ɐ	false
29	TAPARITA-53-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	53	*liver	1224	LIVER	5eta	5eta	ɲ e t ɐ	false
30	TAPARITA-86-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	86	*mountain	639	MOUNTAIN	arapa	arapa	ɐ r ɐ p ɐ	false
31	OTOMACO-100-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	100	*name	1405	NAME	mina	mina	m i n ɐ	false
32	TAPARITA-100-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	100	*name	1405	NAME	itiminba	itiminba	i t i m i n b ɐ	false
33	OTOMACO-92-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	92	*night	1233	NIGHT	ilira	ilira	i l i r ɐ	false
34	TAPARITA-92-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	92	*night	1233	NIGHT	Lina	Lina	ʎ i n ɐ	false
35	OTOMACO-41-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	41	*nose	1221	NOSE	nima	nima	n i m ɐ	false
36	TAPARITA-41-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	41	*nose	1221	NOSE	nipa	nipa	n i p ɐ	false
37	OTOMACO-11-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	11	*one	1493	ONE	enga	enga	e n g ɐ	false
38	TAPARITA-11-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	11	*one	1493	ONE	enda	enda	e n d ɐ	false
39	OTOMACO-28-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	28	*skin	763	SKIN	aepar	aepar	ɐ e p ɐ r	false
40	TAPARITA-28-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	28	*skin	763	SKIN	pana	pana	p ɐ n ɐ	false
41	TAPARITA-74-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	74	*star	1430	STAR	payLa	payLa	p ɐ j ʎ ɐ	false
42	OTOMACO-77-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	77	*stone	857	STONE	augua	augua	ɐ u g u ɐ	false
43	TAPARITA-77-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	77	*stone	857	STONE	angua	angua	ɐ n g u ɐ	false
44	OTOMACO-72-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	72	*sun	1343	SUN	nua	nua	n u ɐ	false
45	TAPARITA-72-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	72	*sun	1343	SUN	mingua	mingua	m i n g u ɐ	false
46	OTOMACO-44-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	44	*tongue	1205	TONGUE	yona	yona	j o n ɐ	false
47	TAPARITA-44-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	44	*tongue	1205	TONGUE	yonan	yonan	j o n ɐ n	false
48	OTOMACO-43-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	43	*tooth	1380	TOOTH	mi	mi	m i	false
49	TAPARITA-43-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	43	*tooth	1380	TOOTH	mina	mina	m i n ɐ	false
50	OTOMACO-23-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	23	*tree	906	TREE	andu	andu	ɐ n d u	false
51	TAPARITA-23-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	23	*tree	906	TREE	mekema5a	mekema5a	m e k e m ɐ ɲ ɐ	false
52	OTOMACO-12-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	12	*two	1498	TWO	de	de	d e	false
53	TAPARITA-12-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	12	*two	1498	TWO	denvaro	denvaro	d e n v ɐ r o	false
54	OTOMACO-3-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	3	*we	1212	WE	Cugui	Cugui	tʃ u g u i	false
55	TAPARITA-3-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	3	*we	1212	WE	nokea	nokea	n o k e ɐ	false
56	OTOMACO-2-1	OTOMACO	OTOMACO	otom1301	Otomaco	Otomaco-Taparita			False	2	*you	1215	THOU	i	i	i	false
57	TAPARITA-2-1	TAPARITA	TAPARITA	tapa1262	Taparita	Otomaco-Taparita			False	2	*you	1215	THOU	ioca	ioca	i o ts ɐ	false
