ID	ASJP_ID	DOCULECT	LANGUAGE_NAME	GLOTTOCODE	GLOTTOLOG_NAME	LANGUAGE_LINEAGE_0	LANGUAGE_LINEAGE_1	LANGUAGE_LINEAGE_2	LANGUAGE_ISOLATE	PARAMETER_ID	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	VALUE	FORM	TOKENS	LOAN
1	DABRA-1-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	1	*I	1209	I	a	a	ɐ	false
2	DIEBROUD_DABRA-1-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	1	*I	1209	I	a	a	ɐ	false
3	FOAU-1-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	1	*I	1209	I	adu	adu	ɐ d u	false
4	DABRA-30-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	30	*blood	946	BLOOD	aidie	aidie	ɐ i d i e	false
5	DIEBROUD_DABRA-30-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	30	*blood	946	BLOOD	aidie	aidie	ɐ i d i e	false
6	FOAU-30-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	30	*blood	946	BLOOD	n8~ow	n8~ow	ⁿθ o w	false
7	DABRA-31-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	31	*bone	1394	BONE	esera	esera	e s e r ɐ	false
8	DIEBROUD_DABRA-31-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	31	*bone	1394	BONE	esera	esera	e s e r ɐ	false
9	FOAU-31-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	31	*bone	1394	BONE	kre	kre	k r e	false
10	FOAU-51-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	51	*breasts	1402	BREAST	nd~uwey	nd~uwey	ⁿd u w e j	false
11	DABRA-66-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	66	*come	1446	COME	toriak	toriak	t o r i ɐ k	false
12	DIEBROUD_DABRA-66-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	66	*come	1446	COME	toriak	toriak	t o r i ɐ k	false
13	FOAU-66-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	66	*come	1446	COME	toro	toro	t o r o	false
14	FOAU-61-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	61	*die	1494	DIE	tra warijo	tra warijo	t r ɐ w ɐ r i dʒ o	false
15	DABRA-21-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	21	*dog	2009	DOG	die	die	d i e	false
16	DIEBROUD_DABRA-21-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	21	*dog	2009	DOG	die	die	d i e	false
17	DIEBROUD_TAWORTA-21-1	DIEBROUD_TAWORTA	DIEBROUD_TAWORTA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	21	*dog	2009	DOG	die	die	d i e	false
18	FOAU-21-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	21	*dog	2009	DOG	die	die	d i e	false
19	FOAU-54-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	54	*drink	1401	DRINK	diro	diro	d i r o	false
20	FOAU-39-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	39	*ear	1247	EAR	Nxw$ako	Nxw$ako	ŋ x w ɐ k o	false
21	DABRA-40-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	40	*eye	1248	EYE	ruk	ruk	r u k	false
22	DIEBROUD_DABRA-40-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	40	*eye	1248	EYE	ruk	ruk	r u k	false
23	DIEBROUD_TAWORTA-40-1	DIEBROUD_TAWORTA	DIEBROUD_TAWORTA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	40	*eye	1248	EYE	lu	lu	l u	false
24	FOAU-40-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	40	*eye	1248	EYE	ar3	ar3	ɐ r ə	false
25	DABRA-82-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	82	*fire	221	FIRE	do	do	d o	false
26	DIEBROUD_DABRA-82-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	82	*fire	221	FIRE	do	do	d o	false
27	DIEBROUD_TAWORTA-82-1	DIEBROUD_TAWORTA	DIEBROUD_TAWORTA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	82	*fire	221	FIRE	do	do	d o	false
28	FOAU-82-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	82	*fire	221	FIRE	n8~ow	n8~ow	ⁿθ o w	false
29	FOAU-19-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	19	*fish	227	FISH	tie	tie	t i e	false
30	FOAU-48-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	48	*hand	1277	HAND	warkre	warkre	w ɐ r k r e	false
31	FOAU-58-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	58	*hear	1408	HEAR	tay gw~atido	tay gw~atido	t ɐ j gʷ ɐ t i d o	false
32	FOAU-47-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	47	*knee	1371	KNEE	eja	eja	e dʒ ɐ	false
33	FOAU-53-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	53	*liver	1224	LIVER	Ngw$eyo	Ngw$eyo	ŋ g w e j o	false
34	DABRA-22-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	22	*louse	1392	LOUSE	pigaik	pigaik	p i g ɐ i k	false
35	DIEBROUD_DABRA-22-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	22	*louse	1392	LOUSE	pigaik	pigaik	p i g ɐ i k	false
36	FOAU-22-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	22	*louse	1392	LOUSE	pikoru	pikoru	p i k o r u	false
37	FOAU-86-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	86	*mountain	639	MOUNTAIN	pawi	pawi	p ɐ w i	false
38	DABRA-100-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	100	*name	1405	NAME	paya	paya	p ɐ j ɐ	false
39	DIEBROUD_DABRA-100-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	100	*name	1405	NAME	paya	paya	p ɐ j ɐ	false
40	FOAU-100-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	100	*name	1405	NAME	wo	wo	w o	false
41	FOAU-96-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	96	*new	1231	NEW	twore	twore	t w o r e	false
42	DABRA-92-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	92	*night	1233	NIGHT	siriguruk	siriguruk	s i r i g u r u k	false
43	DIEBROUD_DABRA-92-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	92	*night	1233	NIGHT	siriguruk	siriguruk	s i r i g u r u k	false
44	FOAU-92-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	92	*night	1233	NIGHT	korjo	korjo	k o r dʒ o	false
45	FOAU-92-2	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	92	*night	1233	NIGHT	n8~uiru	n8~uiru	ⁿθ u i r u	false
46	FOAU-41-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	41	*nose	1221	NOSE	Nxw$ekre	Nxw$ekre	ŋ x w e k r e	false
47	DABRA-11-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	11	*one	1493	ONE	kwaka	kwaka	k w ɐ k ɐ	false
48	DIEBROUD_DABRA-11-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	11	*one	1493	ONE	kwaka	kwaka	k w ɐ k ɐ	false
49	FOAU-11-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	11	*one	1493	ONE	kiaike	kiaike	k i ɐ i k e	false
50	DABRA-18-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	18	*person	683	PERSON	Nguti	Nguti	ŋ g u t i	false
51	FOAU-18-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	18	*person	683	PERSON	nd~i	nd~i	ⁿd i	false
52	DABRA-57-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	57	*see	1409	SEE	potak	potak	p o t ɐ k	false
53	DIEBROUD_DABRA-57-1	DIEBROUD_DABRA	DIEBROUD_DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	57	*see	1409	SEE	potak	potak	p o t ɐ k	false
54	FOAU-57-1	FOAU	FOAU	foau1240	Abawiri	Lakes Plain	East Lakes Plain		False	57	*see	1409	SEE	ariawride	ariawride	ɐ r i ɐ w r i d e	false
55	DABRA-28-1	DABRA	DABRA	tawo1244	Taworta	Lakes Plain	East Lakes Plain		False	28	*skin	763	SKIN	egapirie	egapirie	e g ɐ p i r i e	false
