Language_ID,Feature_ID,Value
tabo1241,1pl,waia.1pl.0761
tabo1241,1sg,waia.1sg.0035
tabo1241,2sg,waia.2sg.0135
tabo1241,blood,waia.blood.0023
tabo1241,bone,waia.bone.0001
tabo1241,breast,waia.breast.0024
tabo1241,come,waia.come.0013
tabo1241,die,waia.die.0805
tabo1241,dog,waia.dog.0003
tabo1241,drink,waia.drink.0037
tabo1241,ear,waia.ear.0096
tabo1241,eye,waia.eye.0024
tabo1241,fire,waia.fire.0016
tabo1241,fish,waia.fish.0032
tabo1241,hand,waia.hand.0140
tabo1241,hear,waia.hear.0494
tabo1241,horn,waia.horn.0112
tabo1241,knee,waia.knee.0095
tabo1241,leaf,waia.leaf.0094
tabo1241,louse,waia.louse.0079
tabo1241,mountain,waia.mountain.0703
tabo1241,name,waia.name.0125
tabo1241,night,waia.night.0040
tabo1241,nose,waia.nose.0426
tabo1241,one,waia.one.0023
tabo1241,path,waia.path.0005
tabo1241,see,waia.see.0329
tabo1241,skin,waia.skin.0115
tabo1241,star,waia.star.0143
tabo1241,stone,waia.stone.0684
tabo1241,sun,waia.sun.0324
tabo1241,tongue,waia.tongue.0212
tabo1241,tooth,waia.tooth.0174
tabo1241,two,waia.two.0087
tabo1241,water,waia.water.0009
