Language_ID,Feature_ID,Value
lara1258,1pl,larrakiyan.1pl.0539
lara1258,1sg,larrakiyan.1sg.0007
lara1258,2sg,larrakiyan.2sg.0013
lara1258,blood,larrakiyan.blood.0402
lara1258,bone,larrakiyan.bone.0093
lara1258,breast,larrakiyan.breast.0467
lara1258,dog,larrakiyan.dog.0051
lara1258,ear,larrakiyan.ear.0071
lara1258,eye,larrakiyan.eye.0485
lara1258,fire,larrakiyan.fire.0345
lara1258,hand,larrakiyan.hand.0388
lara1258,knee,larrakiyan.knee.0003
lara1258,leaf,larrakiyan.leaf.0402
lara1258,liver,larrakiyan.liver.0069
lara1258,louse,larrakiyan.louse.0477
lara1258,mountain,larrakiyan.mountain.0536
lara1258,name,larrakiyan.name.0373
lara1258,new,larrakiyan.new.0477
lara1258,night,larrakiyan.night.0005
lara1258,nose,larrakiyan.nose.0526
lara1258,one,larrakiyan.one.0079
lara1258,path,larrakiyan.path.0516
lara1258,skin,larrakiyan.skin.0006
lara1258,star,larrakiyan.star.0530
lara1258,stone,larrakiyan.stone.0721
lara1258,stone,larrakiyan.stone.0722
lara1258,sun,larrakiyan.sun.0161
lara1258,tongue,larrakiyan.tongue.0007
lara1258,tooth,larrakiyan.tooth.0506
lara1258,tree,larrakiyan.tree.0451
lara1258,two,larrakiyan.two.0069
lara1258,water,larrakiyan.water.0389
