Language_ID,Feature_ID,Value
daga1275,1pl,?
dima1252,1pl,?
maiw1251,1pl,?
onjo1240,1pl,dagan.1pl.0001
daga1275,1sg,dagan.1sg.0002
dima1252,1sg,dagan.1sg.0002
maiw1251,1sg,dagan.1sg.0002
onjo1240,1sg,dagan.1sg.0002
daga1275,2sg,?
dima1252,2sg,?
maiw1251,2sg,?
onjo1240,2sg,dagan.2sg.0003
daga1275,blood,dagan.blood.0004
dima1252,blood,dagan.blood.0005
maiw1251,blood,dagan.blood.0006
onjo1240,blood,dagan.blood.0007
daga1275,bone,dagan.bone.0008
dima1252,bone,dagan.bone.0009
maiw1251,bone,dagan.bone.0010
onjo1240,bone,dagan.bone.0011
daga1275,breast,dagan.breast.0012
dima1252,breast,dagan.breast.0012
maiw1251,breast,dagan.breast.0013
onjo1240,breast,dagan.breast.0014
daga1275,come,dagan.come.0015
dima1252,come,dagan.come.0016
maiw1251,come,dagan.come.0017
onjo1240,come,?
daga1275,die,dagan.die.0018
dima1252,die,dagan.die.0019
maiw1251,die,dagan.die.0020
onjo1240,die,?
daga1275,dog,dagan.dog.0021
dima1252,dog,dagan.dog.0022
maiw1251,dog,dagan.dog.0023
onjo1240,dog,dagan.dog.0024
daga1275,drink,dagan.drink.0025
dima1252,drink,dagan.drink.0026
maiw1251,drink,dagan.drink.0027
onjo1240,drink,?
daga1275,ear,dagan.ear.0028
dima1252,ear,dagan.ear.0029
maiw1251,ear,dagan.ear.0028
onjo1240,ear,dagan.ear.0030
daga1275,eye,dagan.eye.0031
dima1252,eye,dagan.eye.0031
maiw1251,eye,?
onjo1240,eye,dagan.eye.0031
daga1275,fire,dagan.fire.0032
dima1252,fire,dagan.fire.0033
maiw1251,fire,dagan.fire.0034
onjo1240,fire,dagan.fire.0032
daga1275,fish,dagan.fish.0035
dima1252,fish,dagan.fish.0036
maiw1251,fish,dagan.fish.0037
onjo1240,fish,dagan.fish.0038
daga1275,full,dagan.full.0039
dima1252,full,dagan.full.0040
maiw1251,full,dagan.full.0041
onjo1240,full,?
daga1275,hand,dagan.hand.0042
dima1252,hand,dagan.hand.0043
maiw1251,hand,dagan.hand.0042
onjo1240,hand,dagan.hand.0044
daga1275,hear,dagan.hear.0045
dima1252,hear,dagan.hear.0046
maiw1251,hear,dagan.hear.0047
onjo1240,hear,?
daga1275,horn,dagan.horn.0048
dima1252,horn,dagan.horn.0049
maiw1251,horn,dagan.horn.0048
onjo1240,horn,?
daga1275,knee,dagan.knee.0050
dima1252,knee,dagan.knee.0051
maiw1251,knee,dagan.knee.0052
onjo1240,knee,?
daga1275,leaf,dagan.leaf.0053
dima1252,leaf,dagan.leaf.0054
maiw1251,leaf,dagan.leaf.0055
onjo1240,leaf,dagan.leaf.0056
daga1275,liver,dagan.liver.0057
dima1252,liver,dagan.liver.0058
maiw1251,liver,dagan.liver.0057
onjo1240,liver,dagan.liver.0059
daga1275,louse,dagan.louse.0060
dima1252,louse,dagan.louse.0061
maiw1251,louse,dagan.louse.0062
onjo1240,louse,dagan.louse.0063
daga1275,mountain,dagan.mountain.0064
dima1252,mountain,dagan.mountain.0065
maiw1251,mountain,dagan.mountain.0066
onjo1240,mountain,dagan.mountain.0067
daga1275,name,dagan.name.0068
dima1252,name,dagan.name.0069
maiw1251,name,dagan.name.0070
onjo1240,name,?
daga1275,new,dagan.new.0071
dima1252,new,dagan.new.0072
maiw1251,new,dagan.new.0073
onjo1240,new,?
daga1275,night,dagan.night.0074
dima1252,night,dagan.night.0075
maiw1251,night,dagan.night.0076
onjo1240,night,dagan.night.0074
daga1275,nose,dagan.nose.0077
dima1252,nose,dagan.nose.0077
maiw1251,nose,dagan.nose.0077
onjo1240,nose,dagan.nose.0078
daga1275,one,dagan.one.0079
dima1252,one,dagan.one.0079
maiw1251,one,dagan.one.0080
onjo1240,one,dagan.one.0081
daga1275,path,dagan.path.0082
dima1252,path,dagan.path.0083
maiw1251,path,dagan.path.0084
onjo1240,path,dagan.path.0085
daga1275,person,dagan.person.0086
dima1252,person,dagan.person.0086
maiw1251,person,?
onjo1240,person,dagan.person.0087
daga1275,see,dagan.see.0088
dima1252,see,dagan.see.0089
maiw1251,see,dagan.see.0090
onjo1240,see,?
daga1275,skin,dagan.skin.0091
dima1252,skin,dagan.skin.0092
maiw1251,skin,dagan.skin.0093
onjo1240,skin,dagan.skin.0094
daga1275,star,dagan.star.0095
dima1252,star,dagan.star.0096
maiw1251,star,dagan.star.0095
onjo1240,star,dagan.star.0097
daga1275,stone,dagan.stone.0098
dima1252,stone,dagan.stone.0098
maiw1251,stone,dagan.stone.0098
onjo1240,stone,dagan.stone.0099
daga1275,sun,dagan.sun.0100
dima1252,sun,dagan.sun.0101
maiw1251,sun,dagan.sun.0102
onjo1240,sun,dagan.sun.0103
daga1275,tongue,dagan.tongue.0104
dima1252,tongue,dagan.tongue.0105
maiw1251,tongue,dagan.tongue.0106
onjo1240,tongue,dagan.tongue.0107
daga1275,tooth,dagan.tooth.0108
dima1252,tooth,dagan.tooth.0109
maiw1251,tooth,dagan.tooth.0108
onjo1240,tooth,dagan.tooth.0110
daga1275,tree,dagan.tree.0111
dima1252,tree,dagan.tree.0112
maiw1251,tree,dagan.tree.0113
onjo1240,tree,dagan.tree.0114
daga1275,two,dagan.two.0115
dima1252,two,dagan.two.0116
maiw1251,two,dagan.two.0117
onjo1240,two,dagan.two.0118
daga1275,water,dagan.water.0119
dima1252,water,dagan.water.0120
maiw1251,water,dagan.water.0121
onjo1240,water,dagan.water.0122
