Language_ID,Feature_ID,Value
pura1257,1pl,purari.1pl.0008
pura1257,1sg,purari.1sg.0038
pura1257,2sg,purari.2sg.0029
pura1257,blood,purari.blood.0020
pura1257,bone,purari.bone.0017
pura1257,breast,purari.breast.0014
pura1257,come,purari.come.0012
pura1257,die,purari.die.0749
pura1257,dog,purari.dog.0264
pura1257,drink,purari.drink.0220
pura1257,ear,purari.ear.0037
pura1257,eye,purari.eye.0612
pura1257,fire,purari.fire.0079
pura1257,fish,purari.fish.0037
pura1257,full,purari.full.0109
pura1257,hand,purari.hand.0002
pura1257,hear,purari.hear.0866
pura1257,horn,purari.horn.0488
pura1257,knee,purari.knee.0007
pura1257,leaf,purari.leaf.0474
pura1257,liver,purari.liver.0318
pura1257,louse,purari.louse.0613
pura1257,mountain,purari.mountain.0473
pura1257,name,purari.name.0014
pura1257,new,purari.new.0597
pura1257,night,purari.night.0005
pura1257,nose,purari.nose.0017
pura1257,one,purari.one.0006
pura1257,path,purari.path.0005
pura1257,person,purari.person.0173
pura1257,see,purari.see.0527
pura1257,skin,purari.skin.0227
pura1257,star,purari.star.0657
pura1257,stone,purari.stone.0921
pura1257,sun,purari.sun.0049
pura1257,tongue,purari.tongue.0079
pura1257,tooth,purari.tooth.0365
pura1257,two,purari.two.0087
pura1257,water,purari.water.0009
