Language_ID,Feature_ID,Value
arhu1242,1pl,chibchan.1pl.0003
bari1297,1pl,chibchan.1pl.0014
bord1248,1pl,chibchan.1pl.0006
boru1252,1pl,chibchan.1pl.0001
boru1252,1pl,chibchan.1pl.0015
brib1243,1pl,chibchan.1pl.0002
cabe1245,1pl,chibchan.1pl.0003
cabe1245,1pl,chibchan.1pl.0003
cent2150,1pl,chibchan.1pl.0004
chib1270,1pl,chibchan.1pl.0004
chib1270,1pl,chibchan.1pl.0004
chim1309,1pl,chibchan.1pl.0005
cogu1240,1pl,chibchan.1pl.0010
mala1522,1pl,chibchan.1pl.0007
male1297,1pl,chibchan.1pl.0011
ngab1239,1pl,chibchan.1pl.0009
pech1241,1pl,chibchan.1pl.0012
pech1241,1pl,chibchan.1pl.0016
rama1270,1pl,chibchan.1pl.0010
rama1270,1pl,chibchan.1pl.0010
sanb1242,1pl,chibchan.1pl.0006
teri1250,1pl,chibchan.1pl.0013
teri1250,1pl,chibchan.1pl.0017
arhu1242,1sg,chibchan.1sg.0019
arhu1242,1sg,chibchan.1sg.0019
bari1297,1sg,chibchan.1sg.0018
bari1297,1sg,chibchan.1sg.0018
bari1297,1sg,chibchan.1sg.0018
bord1248,1sg,chibchan.1sg.0025
boru1252,1sg,chibchan.1sg.0019
boru1252,1sg,chibchan.1sg.0028
brib1243,1sg,chibchan.1sg.0020
brib1243,1sg,chibchan.1sg.0029
cabe1245,1sg,chibchan.1sg.0021
cabe1245,1sg,chibchan.1sg.0021
cabe1245,1sg,chibchan.1sg.0022
cent2150,1sg,chibchan.1sg.0023
chib1270,1sg,chibchan.1sg.0023
chib1270,1sg,chibchan.1sg.0023
chim1309,1sg,chibchan.1sg.0024
cogu1240,1sg,chibchan.1sg.0021
mala1522,1sg,chibchan.1sg.0026
male1297,1sg,chibchan.1sg.0019
ngab1239,1sg,chibchan.1sg.0021
pech1241,1sg,chibchan.1sg.0021
rama1270,1sg,chibchan.1sg.0018
rama1270,1sg,chibchan.1sg.0025
sanb1242,1sg,chibchan.1sg.0019
