Language_ID,Feature_ID,Value
hata1243,1pl,hatammansim.1pl.0041
hata1243,1sg,hatammansim.1sg.0007
hata1243,2sg,hatammansim.2sg.0291
hata1243,blood,hatammansim.blood.0002
hata1243,bone,hatammansim.bone.0231
hata1243,breast,hatammansim.breast.0155
hata1243,come,hatammansim.come.0363
hata1243,die,hatammansim.die.0009
hata1243,dog,hatammansim.dog.0119
hata1243,drink,hatammansim.drink.0470
hata1243,ear,hatammansim.ear.0020
hata1243,eye,hatammansim.eye.0378
hata1243,fire,hatammansim.fire.0408
hata1243,fish,hatammansim.fish.0027
hata1243,full,hatammansim.full.0465
hata1243,hand,hatammansim.hand.0315
hata1243,hear,hatammansim.hear.0499
hata1243,horn,hatammansim.horn.0304
hata1243,horn,hatammansim.horn.0305
hata1243,knee,hatammansim.knee.0340
hata1243,leaf,hatammansim.leaf.0332
hata1243,liver,hatammansim.liver.0431
hata1243,louse,hatammansim.louse.0365
hata1243,louse,hatammansim.louse.0366
hata1243,mountain,hatammansim.mountain.0394
hata1243,name,hatammansim.name.0001
hata1243,new,hatammansim.new.0008
hata1243,new,hatammansim.new.0364
hata1243,night,hatammansim.night.0223
hata1243,nose,hatammansim.nose.0416
hata1243,one,hatammansim.one.0321
hata1243,path,hatammansim.path.0003
hata1243,path,hatammansim.path.0407
hata1243,person,hatammansim.person.0038
hata1243,see,hatammansim.see.0017
hata1243,skin,hatammansim.skin.0435
hata1243,star,hatammansim.star.0422
hata1243,stone,hatammansim.stone.0071
hata1243,stone,hatammansim.stone.0550
hata1243,sun,hatammansim.sun.0339
hata1243,sun,hatammansim.sun.0340
hata1243,tongue,hatammansim.tongue.0337
hata1243,tree,hatammansim.tree.0365
hata1243,two,hatammansim.two.0297
hata1243,water,hatammansim.water.0314
