Language_ID,Feature_ID,Value
didi1258,1pl,surmic.1pl.0001
didi1258,1pl,surmic.1pl.0004
kaci1244,1pl,surmic.1pl.0001
kaci1244,1pl,surmic.1pl.0001
kweg1241,1pl,surmic.1pl.0002
maja1242,1pl,surmic.1pl.0003
meen1242,1pl,surmic.1pl.0001
murl1244,1pl,surmic.1pl.0001
murs1242,1pl,surmic.1pl.0001
nari1240,1pl,surmic.1pl.0001
suri1267,1pl,surmic.1pl.0001
suri1267,1pl,surmic.1pl.0001
tenn1246,1pl,surmic.1pl.0001
didi1258,1sg,surmic.1sg.0005
didi1258,1sg,surmic.1sg.0005
kaci1244,1sg,surmic.1sg.0005
kaci1244,1sg,surmic.1sg.0005
kweg1241,1sg,surmic.1sg.0005
maja1242,1sg,surmic.1sg.0006
meen1242,1sg,surmic.1sg.0005
meen1242,1sg,surmic.1sg.0005
murl1244,1sg,surmic.1sg.0005
murs1242,1sg,surmic.1sg.0005
nari1240,1sg,surmic.1sg.0005
suri1267,1sg,surmic.1sg.0005
suri1267,1sg,surmic.1sg.0005
suri1267,1sg,surmic.1sg.0005
tenn1246,1sg,surmic.1sg.0005
didi1258,2sg,surmic.2sg.0007
didi1258,2sg,surmic.2sg.0008
kaci1244,2sg,surmic.2sg.0007
kaci1244,2sg,surmic.2sg.0007
kweg1241,2sg,surmic.2sg.0007
maja1242,2sg,surmic.2sg.0007
meen1242,2sg,surmic.2sg.0007
meen1242,2sg,surmic.2sg.0007
murl1244,2sg,surmic.2sg.0007
murs1242,2sg,surmic.2sg.0009
nari1240,2sg,surmic.2sg.0007
suri1267,2sg,surmic.2sg.0007
suri1267,2sg,surmic.2sg.0007
suri1267,2sg,surmic.2sg.0007
tenn1246,2sg,surmic.2sg.0007
didi1258,blood,surmic.blood.0010
kaci1244,blood,surmic.blood.0010
kaci1244,blood,surmic.blood.0010
kweg1241,blood,surmic.blood.0011
kweg1241,blood,surmic.blood.0011
maja1242,blood,surmic.blood.0012
meen1242,blood,surmic.blood.0011
meen1242,blood,surmic.blood.0011
murl1244,blood,surmic.blood.0010
murs1242,blood,surmic.blood.0011
nari1240,blood,surmic.blood.0010
suri1267,blood,surmic.blood.0011
suri1267,blood,surmic.blood.0011
suri1267,blood,surmic.blood.0011
tenn1246,blood,surmic.blood.0010
didi1258,bone,surmic.bone.0013
kaci1244,bone,surmic.bone.0013
kaci1244,bone,surmic.bone.0013
kweg1241,bone,surmic.bone.0014
maja1242,bone,surmic.bone.0013
meen1242,bone,surmic.bone.0015
murl1244,bone,surmic.bone.0016
murs1242,bone,surmic.bone.0017
nari1240,bone,surmic.bone.0013
suri1267,bone,surmic.bone.0014
suri1267,bone,surmic.bone.0014
tenn1246,bone,surmic.bone.0013
didi1258,breast,surmic.breast.0019
kaci1244,breast,surmic.breast.0018
kaci1244,breast,surmic.breast.0025
kweg1241,breast,surmic.breast.0020
maja1242,breast,surmic.breast.0018
meen1242,breast,surmic.breast.0019
murl1244,breast,surmic.breast.0021
murs1242,breast,surmic.breast.0019
nari1240,breast,surmic.breast.0022
suri1267,breast,surmic.breast.0023
suri1267,breast,surmic.breast.0024
tenn1246,breast,surmic.breast.0019
didi1258,come,surmic.come.0027
didi1258,come,surmic.come.0028
didi1258,come,surmic.come.0032
didi1258,come,surmic.come.0032
kaci1244,come,surmic.come.0026
kaci1244,come,surmic.come.0031
kweg1241,come,surmic.come.0028
maja1242,come,surmic.come.0026
maja1242,come,surmic.come.0026
meen1242,come,surmic.come.0029
murl1244,come,surmic.come.0027
murs1242,come,surmic.come.0029
nari1240,come,surmic.come.0027
suri1267,come,surmic.come.0026
suri1267,come,surmic.come.0030
tenn1246,come,surmic.come.0027
didi1258,die,surmic.die.0034
didi1258,die,surmic.die.0039
kaci1244,die,surmic.die.0033
kaci1244,die,surmic.die.0038
kweg1241,die,surmic.die.0035
maja1242,die,surmic.die.0036
meen1242,die,surmic.die.0033
murl1244,die,surmic.die.0037
murs1242,die,surmic.die.0033
nari1240,die,surmic.die.0034
suri1267,die,surmic.die.0033
suri1267,die,surmic.die.0033
tenn1246,die,surmic.die.0034
didi1258,dog,surmic.dog.0041
kaci1244,dog,surmic.dog.0040
kaci1244,dog,surmic.dog.0040
kweg1241,dog,surmic.dog.0042
maja1242,dog,surmic.dog.0043
meen1242,dog,surmic.dog.0040
murl1244,dog,surmic.dog.0044
murs1242,dog,surmic.dog.0040
nari1240,dog,surmic.dog.0045
suri1267,dog,surmic.dog.0040
suri1267,dog,surmic.dog.0040
tenn1246,dog,surmic.dog.0045
didi1258,drink,surmic.drink.0046
didi1258,drink,surmic.drink.0046
didi1258,drink,surmic.drink.0047
kaci1244,drink,surmic.drink.0046
kaci1244,drink,surmic.drink.0046
kweg1241,drink,surmic.drink.0048
maja1242,drink,surmic.drink.0050
meen1242,drink,surmic.drink.0049
murl1244,drink,surmic.drink.0051
murl1244,drink,surmic.drink.0051
murs1242,drink,surmic.drink.0049
nari1240,drink,surmic.drink.0051
suri1267,drink,surmic.drink.0049
suri1267,drink,surmic.drink.0052
tenn1246,drink,surmic.drink.0051
didi1258,ear,surmic.ear.0053
kaci1244,ear,surmic.ear.0053
kaci1244,ear,surmic.ear.0055
kweg1241,ear,surmic.ear.0054
kweg1241,ear,surmic.ear.0054
maja1242,ear,surmic.ear.0055
meen1242,ear,surmic.ear.0054
murl1244,ear,surmic.ear.0053
murs1242,ear,surmic.ear.0054
nari1240,ear,surmic.ear.0053
suri1267,ear,surmic.ear.0054
suri1267,ear,surmic.ear.0054
suri1267,ear,surmic.ear.0054
tenn1246,ear,surmic.ear.0053
didi1258,eye,surmic.eye.0056
kaci1244,eye,surmic.eye.0056
kaci1244,eye,surmic.eye.0056
kweg1241,eye,surmic.eye.0057
maja1242,eye,surmic.eye.0058
maja1242,eye,surmic.eye.0059
meen1242,eye,surmic.eye.0056
murl1244,eye,surmic.eye.0056
murs1242,eye,surmic.eye.0056
nari1240,eye,surmic.eye.0056
suri1267,eye,surmic.eye.0056
suri1267,eye,surmic.eye.0056
tenn1246,eye,surmic.eye.0056
didi1258,fire,surmic.fire.0061
kaci1244,fire,surmic.fire.0060
kaci1244,fire,surmic.fire.0060
kweg1241,fire,surmic.fire.0060
maja1242,fire,surmic.fire.0062
meen1242,fire,surmic.fire.0060
meen1242,fire,surmic.fire.0060
murl1244,fire,surmic.fire.0060
murs1242,fire,surmic.fire.0060
nari1240,fire,surmic.fire.0060
suri1267,fire,surmic.fire.0060
suri1267,fire,surmic.fire.0060
tenn1246,fire,surmic.fire.0060
didi1258,fish,surmic.fish.0063
kaci1244,fish,surmic.fish.0063
kaci1244,fish,surmic.fish.0063
kweg1241,fish,surmic.fish.0064
maja1242,fish,surmic.fish.0066
meen1242,fish,surmic.fish.0065
murl1244,fish,surmic.fish.0063
murs1242,fish,surmic.fish.0067
nari1240,fish,surmic.fish.0063
suri1267,fish,surmic.fish.0067
suri1267,fish,surmic.fish.0068
tenn1246,fish,surmic.fish.0063
didi1258,full,surmic.full.0069
didi1258,full,surmic.full.0069
kaci1244,full,?
kweg1241,full,?
maja1242,full,?
meen1242,full,?
murl1244,full,?
murs1242,full,?
nari1240,full,surmic.full.0069
suri1267,full,surmic.full.0070
tenn1246,full,surmic.full.0069
didi1258,hand,surmic.hand.0072
kaci1244,hand,surmic.hand.0071
kaci1244,hand,surmic.hand.0072
kweg1241,hand,surmic.hand.0073
maja1242,hand,surmic.hand.0072
meen1242,hand,surmic.hand.0072
murl1244,hand,surmic.hand.0074
murs1242,hand,surmic.hand.0075
nari1240,hand,surmic.hand.0072
suri1267,hand,surmic.hand.0075
suri1267,hand,surmic.hand.0075
tenn1246,hand,surmic.hand.0072
didi1258,hear,surmic.hear.0076
didi1258,hear,surmic.hear.0076
didi1258,hear,surmic.hear.0076
kaci1244,hear,surmic.hear.0076
kaci1244,hear,surmic.hear.0076
kweg1241,hear,surmic.hear.0076
maja1242,hear,surmic.hear.0076
meen1242,hear,surmic.hear.0076
murl1244,hear,surmic.hear.0077
murs1242,hear,surmic.hear.0076
nari1240,hear,surmic.hear.0076
suri1267,hear,surmic.hear.0076
suri1267,hear,surmic.hear.0076
tenn1246,hear,surmic.hear.0076
didi1258,horn,surmic.horn.0078
kaci1244,horn,surmic.horn.0078
kweg1241,horn,surmic.horn.0079
maja1242,horn,surmic.horn.0081
meen1242,horn,surmic.horn.0080
murl1244,horn,surmic.horn.0078
murs1242,horn,surmic.horn.0080
nari1240,horn,surmic.horn.0078
suri1267,horn,surmic.horn.0080
suri1267,horn,surmic.horn.0080
tenn1246,horn,surmic.horn.0078
didi1258,knee,surmic.knee.0083
kaci1244,knee,surmic.knee.0082
kaci1244,knee,surmic.knee.0083
kweg1241,knee,surmic.knee.0084
maja1242,knee,surmic.knee.0082
meen1242,knee,surmic.knee.0085
murl1244,knee,surmic.knee.0083
murs1242,knee,surmic.knee.0082
nari1240,knee,surmic.knee.0083
suri1267,knee,surmic.knee.0082
suri1267,knee,surmic.knee.0082
tenn1246,knee,surmic.knee.0083
didi1258,leaf,surmic.leaf.0086
kaci1244,leaf,surmic.leaf.0086
kaci1244,leaf,surmic.leaf.0093
kweg1241,leaf,surmic.leaf.0087
maja1242,leaf,surmic.leaf.0089
meen1242,leaf,surmic.leaf.0088
murl1244,leaf,surmic.leaf.0090
murs1242,leaf,surmic.leaf.0086
nari1240,leaf,surmic.leaf.0086
suri1267,leaf,surmic.leaf.0086
suri1267,leaf,surmic.leaf.0092
tenn1246,leaf,surmic.leaf.0091
didi1258,liver,surmic.liver.0095
kaci1244,liver,surmic.liver.0094
kaci1244,liver,surmic.liver.0100
kweg1241,liver,surmic.liver.0096
maja1242,liver,surmic.liver.0098
meen1242,liver,surmic.liver.0097
murl1244,liver,surmic.liver.0094
murs1242,liver,surmic.liver.0097
nari1240,liver,surmic.liver.0094
suri1267,liver,surmic.liver.0097
suri1267,liver,surmic.liver.0099
tenn1246,liver,surmic.liver.0094
didi1258,louse,surmic.louse.0102
kaci1244,louse,surmic.louse.0101
kaci1244,louse,surmic.louse.0102
kweg1241,louse,surmic.louse.0101
maja1242,louse,surmic.louse.0103
meen1242,louse,surmic.louse.0102
murl1244,louse,surmic.louse.0104
murs1242,louse,surmic.louse.0102
murs1242,louse,surmic.louse.0102
nari1240,louse,surmic.louse.0102
suri1267,louse,surmic.louse.0102
suri1267,louse,surmic.louse.0105
tenn1246,louse,surmic.louse.0102
didi1258,mountain,surmic.mountain.0107
kaci1244,mountain,surmic.mountain.0106
kaci1244,mountain,surmic.mountain.0112
kweg1241,mountain,surmic.mountain.0108
maja1242,mountain,surmic.mountain.0110
meen1242,mountain,surmic.mountain.0109
murl1244,mountain,surmic.mountain.0111
murl1244,mountain,surmic.mountain.0111
murs1242,mountain,surmic.mountain.0112
nari1240,mountain,surmic.mountain.0113
suri1267,mountain,surmic.mountain.0112
suri1267,mountain,surmic.mountain.0112
tenn1246,mountain,surmic.mountain.0111
didi1258,name,surmic.name.0114
kaci1244,name,surmic.name.0114
kweg1241,name,surmic.name.0114
maja1242,name,surmic.name.0116
meen1242,name,surmic.name.0115
murl1244,name,surmic.name.0117
murs1242,name,surmic.name.0114
nari1240,name,surmic.name.0114
suri1267,name,surmic.name.0114
suri1267,name,surmic.name.0114
tenn1246,name,surmic.name.0118
didi1258,new,?
kaci1244,new,surmic.new.0119
kweg1241,new,surmic.new.0120
maja1242,new,surmic.new.0122
meen1242,new,surmic.new.0121
murl1244,new,surmic.new.0123
murs1242,new,surmic.new.0121
nari1240,new,surmic.new.0124
suri1267,new,surmic.new.0121
suri1267,new,surmic.new.0121
tenn1246,new,surmic.new.0125
didi1258,night,surmic.night.0126
kaci1244,night,surmic.night.0126
kweg1241,night,surmic.night.0127
kweg1241,night,surmic.night.0127
maja1242,night,surmic.night.0129
meen1242,night,surmic.night.0128
murl1244,night,surmic.night.0126
murs1242,night,surmic.night.0130
nari1240,night,surmic.night.0126
suri1267,night,surmic.night.0126
suri1267,night,surmic.night.0130
tenn1246,night,surmic.night.0126
didi1258,nose,surmic.nose.0131
kaci1244,nose,surmic.nose.0131
kaci1244,nose,surmic.nose.0131
kweg1241,nose,surmic.nose.0132
maja1242,nose,surmic.nose.0134
meen1242,nose,surmic.nose.0133
murl1244,nose,surmic.nose.0131
murs1242,nose,surmic.nose.0133
nari1240,nose,surmic.nose.0131
suri1267,nose,surmic.nose.0133
suri1267,nose,surmic.nose.0133
tenn1246,nose,surmic.nose.0131
didi1258,one,surmic.one.0135
kaci1244,one,surmic.one.0135
kweg1241,one,surmic.one.0136
maja1242,one,surmic.one.0137
meen1242,one,surmic.one.0136
meen1242,one,surmic.one.0136
murl1244,one,surmic.one.0135
murs1242,one,surmic.one.0136
murs1242,one,surmic.one.0136
nari1240,one,surmic.one.0135
suri1267,one,surmic.one.0136
suri1267,one,surmic.one.0136
suri1267,one,surmic.one.0136
tenn1246,one,surmic.one.0135
didi1258,path,surmic.path.0139
kaci1244,path,surmic.path.0138
kaci1244,path,surmic.path.0145
kweg1241,path,surmic.path.0140
maja1242,path,surmic.path.0142
meen1242,path,surmic.path.0141
murl1244,path,surmic.path.0143
murs1242,path,surmic.path.0141
nari1240,path,surmic.path.0141
suri1267,path,surmic.path.0138
suri1267,path,surmic.path.0138
tenn1246,path,surmic.path.0144
didi1258,person,?
kaci1244,person,surmic.person.0146
kaci1244,person,surmic.person.0149
kweg1241,person,surmic.person.0147
maja1242,person,surmic.person.0149
meen1242,person,surmic.person.0148
meen1242,person,surmic.person.0148
murl1244,person,surmic.person.0149
murs1242,person,surmic.person.0148
nari1240,person,surmic.person.0149
suri1267,person,surmic.person.0150
suri1267,person,surmic.person.0151
tenn1246,person,surmic.person.0149
didi1258,see,surmic.see.0153
didi1258,see,surmic.see.0154
didi1258,see,surmic.see.0154
kaci1244,see,surmic.see.0152
kaci1244,see,surmic.see.0158
kweg1241,see,surmic.see.0154
maja1242,see,surmic.see.0156
meen1242,see,surmic.see.0155
murl1244,see,surmic.see.0153
murs1242,see,surmic.see.0157
nari1240,see,surmic.see.0153
suri1267,see,surmic.see.0154
suri1267,see,surmic.see.0155
tenn1246,see,surmic.see.0153
didi1258,skin,surmic.skin.0159
kaci1244,skin,surmic.skin.0159
kaci1244,skin,surmic.skin.0159
kweg1241,skin,surmic.skin.0159
maja1242,skin,surmic.skin.0161
meen1242,skin,surmic.skin.0160
murl1244,skin,surmic.skin.0159
murs1242,skin,surmic.skin.0162
nari1240,skin,surmic.skin.0159
suri1267,skin,surmic.skin.0162
suri1267,skin,surmic.skin.0163
tenn1246,skin,surmic.skin.0159
didi1258,star,surmic.star.0164
kaci1244,star,surmic.star.0164
kaci1244,star,surmic.star.0164
kweg1241,star,surmic.star.0164
maja1242,star,surmic.star.0164
meen1242,star,surmic.star.0165
murl1244,star,surmic.star.0164
murs1242,star,surmic.star.0164
nari1240,star,surmic.star.0164
suri1267,star,surmic.star.0164
suri1267,star,surmic.star.0164
suri1267,star,surmic.star.0164
tenn1246,star,surmic.star.0164
didi1258,stone,surmic.stone.0167
kaci1244,stone,surmic.stone.0166
kaci1244,stone,surmic.stone.0167
kweg1241,stone,surmic.stone.0167
kweg1241,stone,surmic.stone.0167
maja1242,stone,surmic.stone.0168
maja1242,stone,surmic.stone.0168
meen1242,stone,surmic.stone.0167
murl1244,stone,surmic.stone.0167
murs1242,stone,surmic.stone.0167
nari1240,stone,surmic.stone.0167
suri1267,stone,surmic.stone.0167
suri1267,stone,surmic.stone.0167
tenn1246,stone,surmic.stone.0167
didi1258,sun,surmic.sun.0170
kaci1244,sun,surmic.sun.0169
kaci1244,sun,surmic.sun.0169
kweg1241,sun,surmic.sun.0171
maja1242,sun,surmic.sun.0173
maja1242,sun,surmic.sun.0173
meen1242,sun,surmic.sun.0172
murl1244,sun,surmic.sun.0174
murs1242,sun,surmic.sun.0175
nari1240,sun,surmic.sun.0170
suri1267,sun,surmic.sun.0175
suri1267,sun,surmic.sun.0175
tenn1246,sun,surmic.sun.0174
didi1258,tongue,surmic.tongue.0176
kaci1244,tongue,surmic.tongue.0176
kaci1244,tongue,surmic.tongue.0176
kweg1241,tongue,surmic.tongue.0177
maja1242,tongue,surmic.tongue.0177
maja1242,tongue,surmic.tongue.0177
meen1242,tongue,surmic.tongue.0177
murl1244,tongue,surmic.tongue.0176
murl1244,tongue,surmic.tongue.0176
murs1242,tongue,surmic.tongue.0177
nari1240,tongue,surmic.tongue.0178
suri1267,tongue,surmic.tongue.0177
suri1267,tongue,surmic.tongue.0177
tenn1246,tongue,surmic.tongue.0178
didi1258,tooth,surmic.tooth.0179
kaci1244,tooth,surmic.tooth.0179
kaci1244,tooth,surmic.tooth.0179
kweg1241,tooth,surmic.tooth.0179
maja1242,tooth,surmic.tooth.0179
maja1242,tooth,surmic.tooth.0179
meen1242,tooth,surmic.tooth.0179
murl1244,tooth,surmic.tooth.0179
murs1242,tooth,surmic.tooth.0179
nari1240,tooth,surmic.tooth.0179
suri1267,tooth,surmic.tooth.0179
suri1267,tooth,surmic.tooth.0179
tenn1246,tooth,surmic.tooth.0179
didi1258,tree,surmic.tree.0180
kaci1244,tree,surmic.tree.0180
kaci1244,tree,surmic.tree.0180
kweg1241,tree,surmic.tree.0181
maja1242,tree,surmic.tree.0180
meen1242,tree,surmic.tree.0180
murl1244,tree,surmic.tree.0180
murs1242,tree,surmic.tree.0180
nari1240,tree,surmic.tree.0180
suri1267,tree,surmic.tree.0180
suri1267,tree,surmic.tree.0180
suri1267,tree,surmic.tree.0180
tenn1246,tree,surmic.tree.0180
didi1258,two,surmic.two.0182
kaci1244,two,surmic.two.0182
kweg1241,two,surmic.two.0183
kweg1241,two,surmic.two.0185
maja1242,two,surmic.two.0184
meen1242,two,surmic.two.0182
murl1244,two,surmic.two.0182
murs1242,two,surmic.two.0182
nari1240,two,surmic.two.0182
suri1267,two,surmic.two.0182
suri1267,two,surmic.two.0182
tenn1246,two,surmic.two.0182
didi1258,water,surmic.water.0186
kaci1244,water,surmic.water.0186
kaci1244,water,surmic.water.0186
kweg1241,water,surmic.water.0186
maja1242,water,surmic.water.0186
maja1242,water,surmic.water.0186
meen1242,water,surmic.water.0186
murl1244,water,surmic.water.0186
murs1242,water,surmic.water.0186
nari1240,water,surmic.water.0186
suri1267,water,surmic.water.0186
suri1267,water,surmic.water.0186
tenn1246,water,surmic.water.0186
