Language_ID,Feature_ID,Value
bert1249,1pl,saharan.1pl.0002
bert1249,1pl,saharan.1pl.0002
cent2050,1pl,saharan.1pl.0001
daza1242,1pl,saharan.1pl.0001
daza1242,1pl,saharan.1pl.0001
daza1242,1pl,saharan.1pl.0001
daza1242,1pl,saharan.1pl.0001
daza1242,1pl,saharan.1pl.0003
mang1399,1pl,saharan.1pl.0001
teda1241,1pl,saharan.1pl.0001
teda1241,1pl,saharan.1pl.0001
teda1241,1pl,saharan.1pl.0001
teda1241,1pl,saharan.1pl.0001
teda1241,1pl,saharan.1pl.0003
zagh1240,1pl,saharan.1pl.0001
bert1249,1sg,saharan.1sg.0005
bert1249,1sg,saharan.1sg.0008
cent2050,1sg,saharan.1sg.0007
daza1242,1sg,saharan.1sg.0006
daza1242,1sg,saharan.1sg.0009
mang1399,1sg,saharan.1sg.0007
teda1241,1sg,saharan.1sg.0006
teda1241,1sg,saharan.1sg.0009
zagh1240,1sg,saharan.1sg.0004
bert1249,2sg,saharan.2sg.0010
bert1249,2sg,saharan.2sg.0010
cent2050,2sg,saharan.2sg.0010
daza1242,2sg,saharan.2sg.0010
daza1242,2sg,saharan.2sg.0010
daza1242,2sg,saharan.2sg.0011
daza1242,2sg,saharan.2sg.0011
mang1399,2sg,saharan.2sg.0010
teda1241,2sg,saharan.2sg.0010
teda1241,2sg,saharan.2sg.0010
teda1241,2sg,saharan.2sg.0011
teda1241,2sg,saharan.2sg.0011
zagh1240,2sg,saharan.2sg.0010
bert1249,blood,saharan.blood.0012
cent2050,blood,saharan.blood.0014
daza1242,blood,saharan.blood.0013
mang1399,blood,saharan.blood.0014
teda1241,blood,saharan.blood.0013
zagh1240,blood,saharan.blood.0012
bert1249,bone,saharan.bone.0015
bert1249,bone,saharan.bone.0015
cent2050,bone,saharan.bone.0015
daza1242,bone,saharan.bone.0015
daza1242,bone,saharan.bone.0015
mang1399,bone,saharan.bone.0015
teda1241,bone,saharan.bone.0015
teda1241,bone,saharan.bone.0015
zagh1240,bone,saharan.bone.0015
bert1249,breast,saharan.breast.0016
bert1249,breast,saharan.breast.0016
cent2050,breast,saharan.breast.0016
daza1242,breast,saharan.breast.0016
daza1242,breast,saharan.breast.0016
mang1399,breast,saharan.breast.0016
teda1241,breast,saharan.breast.0016
teda1241,breast,saharan.breast.0017
zagh1240,breast,saharan.breast.0016
bert1249,come,?
cent2050,come,saharan.come.0020
cent2050,come,saharan.come.0022
daza1242,come,saharan.come.0019
daza1242,come,saharan.come.0021
daza1242,come,saharan.come.0021
mang1399,come,saharan.come.0020
teda1241,come,saharan.come.0021
teda1241,come,saharan.come.0021
zagh1240,come,saharan.come.0018
bert1249,die,?
cent2050,die,saharan.die.0024
daza1242,die,saharan.die.0024
daza1242,die,saharan.die.0024
daza1242,die,saharan.die.0024
mang1399,die,saharan.die.0024
mang1399,die,saharan.die.0025
teda1241,die,saharan.die.0024
teda1241,die,saharan.die.0024
teda1241,die,saharan.die.0024
zagh1240,die,saharan.die.0023
zagh1240,die,saharan.die.0026
bert1249,dog,saharan.dog.0027
bert1249,dog,saharan.dog.0027
cent2050,dog,saharan.dog.0027
daza1242,dog,saharan.dog.0028
mang1399,dog,saharan.dog.0027
teda1241,dog,saharan.dog.0028
zagh1240,dog,saharan.dog.0027
