Language_ID,Feature_ID,Value
lepk1238,1pl,lepkimurkim.1pl.0001
murk1238,1pl,lepkimurkim.1pl.0002
lepk1238,1sg,lepkimurkim.1sg.0003
murk1238,1sg,lepkimurkim.1sg.0004
lepk1238,2sg,lepkimurkim.2sg.0005
murk1238,2sg,lepkimurkim.2sg.0006
lepk1238,blood,lepkimurkim.blood.0007
murk1238,blood,lepkimurkim.blood.0008
murk1238,blood,lepkimurkim.blood.0008
lepk1238,bone,lepkimurkim.bone.0009
lepk1238,bone,lepkimurkim.bone.0010
murk1238,bone,lepkimurkim.bone.0009
murk1238,bone,lepkimurkim.bone.0009
lepk1238,breast,lepkimurkim.breast.0011
murk1238,breast,lepkimurkim.breast.0012
murk1238,breast,lepkimurkim.breast.0012
lepk1238,come,lepkimurkim.come.0013
murk1238,come,lepkimurkim.come.0014
murk1238,come,lepkimurkim.come.0015
murk1238,come,lepkimurkim.come.0016
lepk1238,die,lepkimurkim.die.0017
murk1238,die,lepkimurkim.die.0018
murk1238,die,lepkimurkim.die.0019
lepk1238,dog,lepkimurkim.dog.0020
murk1238,dog,lepkimurkim.dog.0021
murk1238,dog,lepkimurkim.dog.0021
lepk1238,drink,lepkimurkim.drink.0022
murk1238,drink,lepkimurkim.drink.0023
murk1238,drink,lepkimurkim.drink.0024
lepk1238,ear,lepkimurkim.ear.0025
murk1238,ear,lepkimurkim.ear.0025
murk1238,ear,lepkimurkim.ear.0025
lepk1238,eye,lepkimurkim.eye.0026
murk1238,eye,lepkimurkim.eye.0027
murk1238,eye,lepkimurkim.eye.0027
lepk1238,fire,lepkimurkim.fire.0028
murk1238,fire,lepkimurkim.fire.0029
murk1238,fire,lepkimurkim.fire.0029
lepk1238,fish,lepkimurkim.fish.0030
murk1238,fish,lepkimurkim.fish.0030
murk1238,fish,lepkimurkim.fish.0030
lepk1238,hand,lepkimurkim.hand.0031
murk1238,hand,?
lepk1238,hear,lepkimurkim.hear.0032
murk1238,hear,lepkimurkim.hear.0033
murk1238,hear,lepkimurkim.hear.0034
lepk1238,knee,lepkimurkim.knee.0035
murk1238,knee,lepkimurkim.knee.0036
murk1238,knee,lepkimurkim.knee.0036
lepk1238,leaf,lepkimurkim.leaf.0037
murk1238,leaf,lepkimurkim.leaf.0038
murk1238,leaf,lepkimurkim.leaf.0038
lepk1238,liver,lepkimurkim.liver.0039
murk1238,liver,lepkimurkim.liver.0040
murk1238,liver,lepkimurkim.liver.0040
lepk1238,louse,lepkimurkim.louse.0041
lepk1238,louse,lepkimurkim.louse.0042
murk1238,louse,lepkimurkim.louse.0041
murk1238,louse,lepkimurkim.louse.0041
lepk1238,mountain,?
murk1238,mountain,lepkimurkim.mountain.0043
murk1238,mountain,lepkimurkim.mountain.0043
lepk1238,name,lepkimurkim.name.0044
murk1238,name,lepkimurkim.name.0044
murk1238,name,lepkimurkim.name.0045
lepk1238,new,lepkimurkim.new.0046
murk1238,new,lepkimurkim.new.0047
murk1238,new,lepkimurkim.new.0047
lepk1238,night,lepkimurkim.night.0048
lepk1238,night,lepkimurkim.night.0048
lepk1238,night,lepkimurkim.night.0049
murk1238,night,lepkimurkim.night.0048
murk1238,night,lepkimurkim.night.0048
lepk1238,nose,lepkimurkim.nose.0050
murk1238,nose,lepkimurkim.nose.0051
murk1238,nose,lepkimurkim.nose.0052
lepk1238,one,lepkimurkim.one.0053
murk1238,one,lepkimurkim.one.0054
murk1238,one,lepkimurkim.one.0054
lepk1238,path,lepkimurkim.path.0055
murk1238,path,lepkimurkim.path.0055
murk1238,path,lepkimurkim.path.0055
lepk1238,person,lepkimurkim.person.0056
murk1238,person,lepkimurkim.person.0056
murk1238,person,lepkimurkim.person.0056
lepk1238,see,lepkimurkim.see.0057
murk1238,see,lepkimurkim.see.0057
murk1238,see,lepkimurkim.see.0058
lepk1238,skin,lepkimurkim.skin.0059
murk1238,skin,lepkimurkim.skin.0060
murk1238,skin,lepkimurkim.skin.0060
lepk1238,star,lepkimurkim.star.0061
murk1238,star,lepkimurkim.star.0062
murk1238,star,lepkimurkim.star.0062
lepk1238,stone,lepkimurkim.stone.0063
murk1238,stone,lepkimurkim.stone.0064
murk1238,stone,lepkimurkim.stone.0064
lepk1238,sun,lepkimurkim.sun.0065
murk1238,sun,lepkimurkim.sun.0066
murk1238,sun,lepkimurkim.sun.0066
lepk1238,tongue,lepkimurkim.tongue.0067
murk1238,tongue,lepkimurkim.tongue.0067
murk1238,tongue,lepkimurkim.tongue.0067
lepk1238,tooth,lepkimurkim.tooth.0068
murk1238,tooth,lepkimurkim.tooth.0068
murk1238,tooth,lepkimurkim.tooth.0068
lepk1238,tree,lepkimurkim.tree.0069
murk1238,tree,lepkimurkim.tree.0070
murk1238,tree,lepkimurkim.tree.0070
lepk1238,two,lepkimurkim.two.0071
murk1238,two,lepkimurkim.two.0072
murk1238,two,lepkimurkim.two.0072
lepk1238,water,lepkimurkim.water.0073
murk1238,water,lepkimurkim.water.0073
murk1238,water,lepkimurkim.water.0073
