Language_ID,Feature_ID,Value
daww1239,1pl,nadahup.1pl.0001
hupd1244,1pl,nadahup.1pl.0001
nade1244,1pl,nadahup.1pl.0002
yuhu1238,1pl,nadahup.1pl.0003
daww1239,1sg,nadahup.1sg.0004
hupd1244,1sg,nadahup.1sg.0004
nade1244,1sg,nadahup.1sg.0004
yuhu1238,1sg,nadahup.1sg.0004
daww1239,2sg,nadahup.2sg.0005
hupd1244,2sg,nadahup.2sg.0006
hupd1244,2sg,nadahup.2sg.0007
nade1244,2sg,nadahup.2sg.0005
yuhu1238,2sg,nadahup.2sg.0006
daww1239,blood,nadahup.blood.0008
hupd1244,blood,nadahup.blood.0008
nade1244,blood,nadahup.blood.0008
yuhu1238,blood,nadahup.blood.0008
daww1239,bone,nadahup.bone.0009
hupd1244,bone,nadahup.bone.0009
nade1244,bone,nadahup.bone.0009
yuhu1238,bone,nadahup.bone.0009
daww1239,breast,nadahup.breast.0010
hupd1244,breast,nadahup.breast.0011
nade1244,breast,nadahup.breast.0012
yuhu1238,breast,nadahup.breast.0011
daww1239,come,nadahup.come.0013
hupd1244,come,nadahup.come.0013
nade1244,come,?
yuhu1238,come,nadahup.come.0013
daww1239,die,?
hupd1244,die,nadahup.die.0014
nade1244,die,?
yuhu1238,die,nadahup.die.0015
daww1239,dog,nadahup.dog.0016
hupd1244,dog,nadahup.dog.0017
hupd1244,dog,nadahup.dog.0017
nade1244,dog,nadahup.dog.0018
yuhu1238,dog,nadahup.dog.0017
daww1239,drink,nadahup.drink.0019
hupd1244,drink,nadahup.drink.0019
nade1244,drink,nadahup.drink.0019
yuhu1238,drink,nadahup.drink.0019
daww1239,ear,?
hupd1244,ear,nadahup.ear.0020
nade1244,ear,nadahup.ear.0021
yuhu1238,ear,nadahup.ear.0020
daww1239,eye,nadahup.eye.0022
hupd1244,eye,nadahup.eye.0023
nade1244,eye,nadahup.eye.0022
yuhu1238,eye,nadahup.eye.0024
daww1239,fire,nadahup.fire.0025
hupd1244,fire,nadahup.fire.0026
nade1244,fire,nadahup.fire.0027
yuhu1238,fire,?
daww1239,fish,nadahup.fish.0028
hupd1244,fish,nadahup.fish.0029
nade1244,fish,nadahup.fish.0029
yuhu1238,fish,nadahup.fish.0029
daww1239,full,?
hupd1244,full,nadahup.full.0030
nade1244,full,?
yuhu1238,full,?
daww1239,hand,?
hupd1244,hand,nadahup.hand.0031
nade1244,hand,nadahup.hand.0032
yuhu1238,hand,nadahup.hand.0033
daww1239,hear,nadahup.hear.0034
hupd1244,hear,nadahup.hear.0035
nade1244,hear,nadahup.hear.0036
yuhu1238,hear,nadahup.hear.0035
daww1239,horn,nadahup.horn.0037
hupd1244,horn,nadahup.horn.0038
nade1244,horn,nadahup.horn.0039
yuhu1238,horn,nadahup.horn.0038
daww1239,knee,nadahup.knee.0040
hupd1244,knee,nadahup.knee.0041
nade1244,knee,nadahup.knee.0042
yuhu1238,knee,nadahup.knee.0043
daww1239,leaf,nadahup.leaf.0044
hupd1244,leaf,nadahup.leaf.0044
nade1244,leaf,nadahup.leaf.0044
yuhu1238,leaf,nadahup.leaf.0044
daww1239,liver,?
hupd1244,liver,nadahup.liver.0045
nade1244,liver,nadahup.liver.0045
yuhu1238,liver,nadahup.liver.0045
daww1239,louse,nadahup.louse.0046
hupd1244,louse,nadahup.louse.0047
nade1244,louse,nadahup.louse.0046
yuhu1238,louse,nadahup.louse.0047
daww1239,mountain,?
hupd1244,mountain,nadahup.mountain.0048
nade1244,mountain,?
yuhu1238,mountain,?
daww1239,name,nadahup.name.0049
hupd1244,name,nadahup.name.0050
nade1244,name,nadahup.name.0050
yuhu1238,name,nadahup.name.0050
daww1239,new,?
hupd1244,new,nadahup.new.0051
nade1244,new,?
yuhu1238,new,?
daww1239,night,nadahup.night.0052
hupd1244,night,nadahup.night.0053
nade1244,night,nadahup.night.0054
yuhu1238,night,nadahup.night.0053
daww1239,nose,nadahup.nose.0055
hupd1244,nose,nadahup.nose.0056
hupd1244,nose,nadahup.nose.0058
nade1244,nose,nadahup.nose.0057
yuhu1238,nose,nadahup.nose.0058
daww1239,one,nadahup.one.0059
hupd1244,one,nadahup.one.0060
hupd1244,one,nadahup.one.0062
nade1244,one,nadahup.one.0061
nade1244,one,nadahup.one.0061
yuhu1238,one,nadahup.one.0061
yuhu1238,one,nadahup.one.0063
daww1239,path,nadahup.path.0064
hupd1244,path,nadahup.path.0064
nade1244,path,nadahup.path.0064
yuhu1238,path,nadahup.path.0064
daww1239,person,nadahup.person.0065
hupd1244,person,nadahup.person.0066
nade1244,person,?
yuhu1238,person,?
daww1239,see,?
hupd1244,see,nadahup.see.0067
nade1244,see,?
yuhu1238,see,?
daww1239,skin,nadahup.skin.0068
hupd1244,skin,nadahup.skin.0068
nade1244,skin,nadahup.skin.0068
yuhu1238,skin,?
daww1239,star,nadahup.star.0069
hupd1244,star,nadahup.star.0070
nade1244,star,?
yuhu1238,star,nadahup.star.0071
daww1239,stone,?
hupd1244,stone,nadahup.stone.0072
nade1244,stone,nadahup.stone.0073
yuhu1238,stone,nadahup.stone.0072
daww1239,sun,nadahup.sun.0074
hupd1244,sun,nadahup.sun.0075
hupd1244,sun,nadahup.sun.0075
nade1244,sun,nadahup.sun.0076
yuhu1238,sun,nadahup.sun.0075
daww1239,tongue,nadahup.tongue.0077
hupd1244,tongue,nadahup.tongue.0077
nade1244,tongue,nadahup.tongue.0078
yuhu1238,tongue,nadahup.tongue.0077
daww1239,tooth,nadahup.tooth.0079
hupd1244,tooth,nadahup.tooth.0079
nade1244,tooth,nadahup.tooth.0079
yuhu1238,tooth,nadahup.tooth.0079
daww1239,tree,nadahup.tree.0080
hupd1244,tree,nadahup.tree.0081
nade1244,tree,nadahup.tree.0082
yuhu1238,tree,nadahup.tree.0080
daww1239,two,nadahup.two.0083
hupd1244,two,nadahup.two.0084
hupd1244,two,nadahup.two.0086
nade1244,two,nadahup.two.0085
yuhu1238,two,nadahup.two.0084
daww1239,water,nadahup.water.0087
hupd1244,water,nadahup.water.0088
nade1244,water,nadahup.water.0089
yuhu1238,water,nadahup.water.0088
