Language_ID,Feature_ID,Value
aime1238,1pl,bosavi.1pl.0001
beam1240,1pl,bosavi.1pl.0001
beam1240,1pl,bosavi.1pl.0001
beam1240,1pl,bosavi.1pl.0001
edol1239,1pl,bosavi.1pl.0001
edol1239,1pl,bosavi.1pl.0001
kalu1248,1pl,bosavi.1pl.0001
kasu1251,1pl,bosavi.1pl.0001
onob1238,1pl,bosavi.1pl.0001
soni1260,1pl,bosavi.1pl.0001
aime1238,1sg,bosavi.1sg.0002
beam1240,1sg,bosavi.1sg.0002
beam1240,1sg,bosavi.1sg.0002
edol1239,1sg,bosavi.1sg.0002
edol1239,1sg,bosavi.1sg.0002
kalu1248,1sg,bosavi.1sg.0002
kasu1251,1sg,bosavi.1sg.0002
onob1238,1sg,bosavi.1sg.0002
soni1260,1sg,bosavi.1sg.0002
aime1238,2sg,bosavi.2sg.0003
beam1240,2sg,bosavi.2sg.0004
beam1240,2sg,bosavi.2sg.0004
beam1240,2sg,bosavi.2sg.0005
edol1239,2sg,bosavi.2sg.0004
edol1239,2sg,bosavi.2sg.0004
kalu1248,2sg,bosavi.2sg.0003
kasu1251,2sg,bosavi.2sg.0003
onob1238,2sg,bosavi.2sg.0003
soni1260,2sg,bosavi.2sg.0003
aime1238,blood,bosavi.blood.0006
beam1240,blood,bosavi.blood.0007
beam1240,blood,bosavi.blood.0007
edol1239,blood,bosavi.blood.0007
edol1239,blood,bosavi.blood.0007
kalu1248,blood,bosavi.blood.0008
kalu1248,blood,bosavi.blood.0008
kasu1251,blood,bosavi.blood.0009
onob1238,blood,bosavi.blood.0008
soni1260,blood,bosavi.blood.0008
aime1238,bone,bosavi.bone.0010
beam1240,bone,bosavi.bone.0011
beam1240,bone,bosavi.bone.0011
beam1240,bone,bosavi.bone.0011
edol1239,bone,bosavi.bone.0011
edol1239,bone,bosavi.bone.0011
kalu1248,bone,bosavi.bone.0010
kalu1248,bone,bosavi.bone.0010
kasu1251,bone,bosavi.bone.0010
onob1238,bone,bosavi.bone.0011
soni1260,bone,bosavi.bone.0012
aime1238,breast,bosavi.breast.0013
beam1240,breast,bosavi.breast.0014
beam1240,breast,bosavi.breast.0014
edol1239,breast,bosavi.breast.0014
edol1239,breast,bosavi.breast.0014
kalu1248,breast,bosavi.breast.0013
kalu1248,breast,bosavi.breast.0013
kasu1251,breast,bosavi.breast.0013
onob1238,breast,bosavi.breast.0013
soni1260,breast,bosavi.breast.0013
aime1238,come,bosavi.come.0015
beam1240,come,bosavi.come.0016
beam1240,come,bosavi.come.0016
edol1239,come,bosavi.come.0016
edol1239,come,bosavi.come.0016
kalu1248,come,bosavi.come.0015
kalu1248,come,bosavi.come.0016
kalu1248,come,bosavi.come.0016
kalu1248,come,bosavi.come.0016
kalu1248,come,bosavi.come.0016
kalu1248,come,bosavi.come.0016
kasu1251,come,bosavi.come.0016
onob1238,come,bosavi.come.0016
soni1260,come,bosavi.come.0016
aime1238,die,?
beam1240,die,?
edol1239,die,bosavi.die.0018
kalu1248,die,bosavi.die.0017
kalu1248,die,bosavi.die.0017
kalu1248,die,bosavi.die.0017
kalu1248,die,bosavi.die.0017
kalu1248,die,bosavi.die.0017
kalu1248,die,bosavi.die.0017
kasu1251,die,bosavi.die.0019
onob1238,die,?
soni1260,die,?
aime1238,dog,bosavi.dog.0020
beam1240,dog,bosavi.dog.0021
beam1240,dog,bosavi.dog.0022
beam1240,dog,bosavi.dog.0022
edol1239,dog,bosavi.dog.0021
edol1239,dog,bosavi.dog.0021
kalu1248,dog,bosavi.dog.0022
kalu1248,dog,bosavi.dog.0022
kasu1251,dog,bosavi.dog.0022
onob1238,dog,bosavi.dog.0022
soni1260,dog,bosavi.dog.0022
aime1238,drink,?
beam1240,drink,?
edol1239,drink,bosavi.drink.0024
kalu1248,drink,bosavi.drink.0023
kalu1248,drink,bosavi.drink.0025
kalu1248,drink,bosavi.drink.0025
kalu1248,drink,bosavi.drink.0025
kalu1248,drink,bosavi.drink.0025
kalu1248,drink,bosavi.drink.0025
kasu1251,drink,bosavi.drink.0025
onob1238,drink,?
soni1260,drink,?
aime1238,ear,bosavi.ear.0026
beam1240,ear,bosavi.ear.0027
beam1240,ear,bosavi.ear.0027
edol1239,ear,bosavi.ear.0027
edol1239,ear,bosavi.ear.0027
kalu1248,ear,bosavi.ear.0026
kasu1251,ear,bosavi.ear.0026
onob1238,ear,bosavi.ear.0028
soni1260,ear,bosavi.ear.0029
aime1238,eye,bosavi.eye.0030
beam1240,eye,bosavi.eye.0030
beam1240,eye,bosavi.eye.0030
edol1239,eye,bosavi.eye.0030
edol1239,eye,bosavi.eye.0030
kalu1248,eye,bosavi.eye.0030
kalu1248,eye,bosavi.eye.0030
kasu1251,eye,bosavi.eye.0030
onob1238,eye,bosavi.eye.0030
soni1260,eye,bosavi.eye.0030
aime1238,fire,bosavi.fire.0031
beam1240,fire,bosavi.fire.0032
beam1240,fire,bosavi.fire.0032
beam1240,fire,bosavi.fire.0033
edol1239,fire,bosavi.fire.0032
edol1239,fire,bosavi.fire.0032
kalu1248,fire,bosavi.fire.0031
kalu1248,fire,bosavi.fire.0031
