Language_ID,Feature_ID,Value
amah1246,1pl,panotacanan.1pl.0001
amah1246,1pl,panotacanan.1pl.0001
arao1248,1pl,panotacanan.1pl.0002
capa1241,1pl,panotacanan.1pl.0001
capa1241,1pl,panotacanan.1pl.0001
cash1251,1pl,panotacanan.1pl.0001
cash1251,1pl,panotacanan.1pl.0001
cash1251,1pl,panotacanan.1pl.0001
cash1251,1pl,panotacanan.1pl.0001
cash1254,1pl,panotacanan.1pl.0001
cavi1250,1pl,panotacanan.1pl.0002
chac1251,1pl,panotacanan.1pl.0001
chac1251,1pl,panotacanan.1pl.0001
esee1248,1pl,panotacanan.1pl.0002
esee1248,1pl,panotacanan.1pl.0002
kaxa1239,1pl,panotacanan.1pl.0003
maru1252,1pl,panotacanan.1pl.0001
mati1255,1pl,panotacanan.1pl.0001
mats1244,1pl,panotacanan.1pl.0001
pano1254,1pl,panotacanan.1pl.0001
pano1254,1pl,panotacanan.1pl.0001
pano1255,1pl,panotacanan.1pl.0001
poya1241,1pl,panotacanan.1pl.0001
shar1245,1pl,panotacanan.1pl.0001
shar1245,1pl,panotacanan.1pl.0001
ship1254,1pl,panotacanan.1pl.0001
ship1254,1pl,panotacanan.1pl.0001
taca1256,1pl,panotacanan.1pl.0002
taca1256,1pl,panotacanan.1pl.0004
yami1256,1pl,panotacanan.1pl.0001
yawa1260,1pl,panotacanan.1pl.0001
yawa1260,1pl,panotacanan.1pl.0001
amah1246,1sg,panotacanan.1sg.0005
arao1248,1sg,panotacanan.1sg.0006
arao1248,1sg,panotacanan.1sg.0006
capa1241,1sg,?
cash1251,1sg,panotacanan.1sg.0010
cash1251,1sg,panotacanan.1sg.0010
cash1251,1sg,panotacanan.1sg.0010
cash1251,1sg,panotacanan.1sg.0010
cash1254,1sg,panotacanan.1sg.0005
cavi1250,1sg,panotacanan.1sg.0007
chac1251,1sg,?
esee1248,1sg,panotacanan.1sg.0006
esee1248,1sg,panotacanan.1sg.0008
kaxa1239,1sg,panotacanan.1sg.0008
maru1252,1sg,panotacanan.1sg.0008
mati1255,1sg,panotacanan.1sg.0009
mati1255,1sg,panotacanan.1sg.0009
mats1244,1sg,panotacanan.1sg.0009
mats1244,1sg,panotacanan.1sg.0009
pano1254,1sg,panotacanan.1sg.0005
pano1254,1sg,panotacanan.1sg.0008
pano1255,1sg,panotacanan.1sg.0009
poya1241,1sg,panotacanan.1sg.0008
shar1245,1sg,?
ship1254,1sg,panotacanan.1sg.0009
taca1256,1sg,panotacanan.1sg.0006
taca1256,1sg,panotacanan.1sg.0006
yami1256,1sg,panotacanan.1sg.0005
yawa1260,1sg,panotacanan.1sg.0005
amah1246,2sg,panotacanan.2sg.0011
amah1246,2sg,panotacanan.2sg.0011
arao1248,2sg,panotacanan.2sg.0011
arao1248,2sg,panotacanan.2sg.0011
capa1241,2sg,panotacanan.2sg.0011
capa1241,2sg,panotacanan.2sg.0011
cash1251,2sg,panotacanan.2sg.0011
cash1251,2sg,panotacanan.2sg.0011
cash1251,2sg,panotacanan.2sg.0011
cash1251,2sg,panotacanan.2sg.0011
cash1254,2sg,panotacanan.2sg.0011
cavi1250,2sg,panotacanan.2sg.0011
chac1251,2sg,panotacanan.2sg.0011
esee1248,2sg,panotacanan.2sg.0011
esee1248,2sg,panotacanan.2sg.0011
esee1248,2sg,panotacanan.2sg.0011
esee1248,2sg,panotacanan.2sg.0011
