Language_ID,Feature_ID,Value
else1239,1pl,elseng.1pl.0738
else1239,1sg,elseng.1sg.0108
else1239,2sg,elseng.2sg.0494
else1239,blood,elseng.blood.0498
else1239,bone,elseng.bone.0330
else1239,breast,elseng.breast.0617
else1239,come,elseng.come.0013
else1239,dog,elseng.dog.0126
else1239,ear,elseng.ear.0370
else1239,eye,elseng.eye.0287
else1239,fire,elseng.fire.0646
else1239,fish,elseng.fish.0598
else1239,hand,elseng.hand.0486
else1239,hand,elseng.hand.0487
else1239,hear,elseng.hear.0892
else1239,knee,elseng.knee.0007
else1239,leaf,elseng.leaf.0490
else1239,louse,elseng.louse.0021
else1239,mountain,elseng.mountain.0681
else1239,new,elseng.new.0614
else1239,night,elseng.night.0577
else1239,nose,elseng.nose.0689
else1239,path,elseng.path.0672
else1239,person,elseng.person.0863
else1239,see,elseng.see.0003
else1239,skin,elseng.skin.0744
else1239,star,elseng.star.0505
else1239,stone,elseng.stone.0949
else1239,sun,elseng.sun.0485
else1239,tongue,elseng.tongue.0007
else1239,tongue,elseng.tongue.0007
else1239,tooth,elseng.tooth.0646
else1239,tree,elseng.tree.0579
else1239,water,elseng.water.0009
