Language_ID,Feature_ID,Value
mapu1245,1pl,araucanian.1pl.0001
mapu1245,1pl,araucanian.1pl.0001
mapu1245,1sg,araucanian.1sg.0002
mapu1245,1sg,araucanian.1sg.0002
mapu1245,2sg,araucanian.2sg.0003
mapu1245,2sg,araucanian.2sg.0003
mapu1245,blood,araucanian.blood.0004
mapu1245,blood,araucanian.blood.0004
mapu1245,bone,araucanian.bone.0005
mapu1245,bone,araucanian.bone.0005
mapu1245,breast,araucanian.breast.0006
mapu1245,breast,araucanian.breast.0007
mapu1245,breast,araucanian.breast.0008
mapu1245,breast,araucanian.breast.0009
mapu1245,come,araucanian.come.0010
mapu1245,come,araucanian.come.0010
mapu1245,come,araucanian.come.0010
mapu1245,die,araucanian.die.0011
mapu1245,die,araucanian.die.0011
mapu1245,dog,araucanian.dog.0012
mapu1245,dog,araucanian.dog.0012
mapu1245,drink,araucanian.drink.0013
mapu1245,drink,araucanian.drink.0013
mapu1245,drink,araucanian.drink.0014
mapu1245,ear,araucanian.ear.0015
mapu1245,ear,araucanian.ear.0015
mapu1245,eye,araucanian.eye.0016
mapu1245,eye,araucanian.eye.0016
mapu1245,fire,araucanian.fire.0017
mapu1245,fire,araucanian.fire.0017
mapu1245,fish,araucanian.fish.0018
mapu1245,fish,araucanian.fish.0018
mapu1245,full,araucanian.full.0019
mapu1245,hand,araucanian.hand.0020
mapu1245,hand,araucanian.hand.0021
mapu1245,hand,araucanian.hand.0022
mapu1245,hear,araucanian.hear.0023
mapu1245,hear,araucanian.hear.0023
mapu1245,horn,araucanian.horn.0024
mapu1245,knee,araucanian.knee.0025
mapu1245,knee,araucanian.knee.0025
mapu1245,leaf,araucanian.leaf.0026
mapu1245,leaf,araucanian.leaf.0026
mapu1245,liver,araucanian.liver.0027
mapu1245,liver,araucanian.liver.0027
mapu1245,louse,araucanian.louse.0028
mapu1245,louse,araucanian.louse.0028
mapu1245,louse,araucanian.louse.0029
mapu1245,louse,araucanian.louse.0029
mapu1245,mountain,araucanian.mountain.0030
mapu1245,mountain,araucanian.mountain.0031
mapu1245,mountain,araucanian.mountain.0031
mapu1245,name,araucanian.name.0032
mapu1245,new,araucanian.new.0033
mapu1245,night,araucanian.night.0034
mapu1245,night,araucanian.night.0034
mapu1245,night,araucanian.night.0035
mapu1245,nose,araucanian.nose.0036
mapu1245,nose,araucanian.nose.0037
mapu1245,one,araucanian.one.0038
mapu1245,one,araucanian.one.0038
mapu1245,path,araucanian.path.0039
mapu1245,path,araucanian.path.0039
mapu1245,person,araucanian.person.0040
mapu1245,person,araucanian.person.0040
mapu1245,person,araucanian.person.0041
mapu1245,see,araucanian.see.0042
mapu1245,see,araucanian.see.0043
mapu1245,see,araucanian.see.0043
mapu1245,see,araucanian.see.0043
mapu1245,skin,araucanian.skin.0044
mapu1245,skin,araucanian.skin.0045
mapu1245,star,araucanian.star.0046
mapu1245,star,araucanian.star.0046
mapu1245,stone,araucanian.stone.0047
mapu1245,stone,araucanian.stone.0047
mapu1245,sun,araucanian.sun.0048
mapu1245,sun,araucanian.sun.0048
mapu1245,tongue,araucanian.tongue.0049
mapu1245,tongue,araucanian.tongue.0049
mapu1245,tongue,araucanian.tongue.0050
mapu1245,tooth,araucanian.tooth.0051
mapu1245,tooth,araucanian.tooth.0052
mapu1245,tooth,araucanian.tooth.0053
mapu1245,tree,araucanian.tree.0054
mapu1245,tree,araucanian.tree.0055
mapu1245,tree,araucanian.tree.0055
mapu1245,two,araucanian.two.0056
mapu1245,two,araucanian.two.0056
mapu1245,water,araucanian.water.0057
mapu1245,water,araucanian.water.0057
