Language_ID,Feature_ID,Value
gaam1241,1sg,easternjebel.1sg.0133
gaam1241,2sg,easternjebel.2sg.0141
gaam1241,blood,easternjebel.blood.0284
gaam1241,breast,easternjebel.breast.0142
gaam1241,come,easternjebel.come.0005
gaam1241,die,easternjebel.die.0451
gaam1241,dog,easternjebel.dog.0298
gaam1241,drink,easternjebel.drink.0022
gaam1241,drink,easternjebel.drink.0022
gaam1241,ear,easternjebel.ear.0003
gaam1241,eye,easternjebel.eye.0398
gaam1241,fire,easternjebel.fire.0036
gaam1241,fish,easternjebel.fish.0145
gaam1241,hand,easternjebel.hand.0129
gaam1241,hear,easternjebel.hear.0060
gaam1241,horn,easternjebel.horn.0023
gaam1241,knee,easternjebel.knee.0007
gaam1241,leaf,easternjebel.leaf.0343
gaam1241,louse,easternjebel.louse.0384
gaam1241,mountain,easternjebel.mountain.0417
gaam1241,name,easternjebel.name.0316
gaam1241,night,easternjebel.night.0369
gaam1241,nose,easternjebel.nose.0432
gaam1241,one,easternjebel.one.0117
gaam1241,path,easternjebel.path.0429
gaam1241,person,easternjebel.person.0030
gaam1241,see,easternjebel.see.0145
gaam1241,skin,easternjebel.skin.0458
gaam1241,star,easternjebel.star.0007
gaam1241,stone,easternjebel.stone.0576
gaam1241,sun,easternjebel.sun.0031
gaam1241,tongue,easternjebel.tongue.0131
gaam1241,tooth,easternjebel.tooth.0148
gaam1241,tree,easternjebel.tree.0382
gaam1241,two,easternjebel.two.0074
gaam1241,water,easternjebel.water.0025
