Language_ID,Feature_ID,Value
wiru1244,1pl,wiru.1pl.0821
wiru1244,1sg,wiru.1sg.0038
wiru1244,2sg,wiru.2sg.0077
wiru1244,blood,wiru.blood.0395
wiru1244,bone,wiru.bone.0047
wiru1244,breast,wiru.breast.0091
wiru1244,come,wiru.come.0690
wiru1244,die,wiru.die.0883
wiru1244,dog,wiru.dog.0041
wiru1244,drink,wiru.drink.0914
wiru1244,ear,wiru.ear.0022
wiru1244,eye,wiru.eye.0315
wiru1244,fire,wiru.fire.0004
wiru1244,fish,wiru.fish.0102
wiru1244,full,wiru.full.0981
wiru1244,hand,wiru.hand.0540
wiru1244,hear,wiru.hear.0024
wiru1244,horn,wiru.horn.0562
wiru1244,knee,wiru.knee.0070
wiru1244,leaf,wiru.leaf.0173
wiru1244,louse,wiru.louse.0200
wiru1244,mountain,wiru.mountain.0001
wiru1244,name,wiru.name.0313
wiru1244,new,wiru.new.0094
wiru1244,night,wiru.night.0020
wiru1244,nose,wiru.nose.0018
wiru1244,one,wiru.one.0044
wiru1244,path,wiru.path.0133
wiru1244,person,wiru.person.0287
wiru1244,see,wiru.see.0594
wiru1244,skin,wiru.skin.0827
wiru1244,star,wiru.star.0784
wiru1244,stone,wiru.stone.0355
wiru1244,sun,wiru.sun.0049
wiru1244,tongue,wiru.tongue.0095
wiru1244,tooth,wiru.tooth.0727
wiru1244,two,wiru.two.0266
wiru1244,water,wiru.water.0541
