Language_ID,Feature_ID,Value
aika1237,1pl,aikana.1pl.0043
aika1237,1sg,aikana.1sg.0032
aika1237,1sg,aikana.1sg.0033
aika1237,2sg,aikana.2sg.0041
aika1237,blood,aikana.blood.0045
aika1237,bone,aikana.bone.0003
aika1237,breast,aikana.breast.0012
aika1237,come,aikana.come.0038
aika1237,die,aikana.die.0042
aika1237,dog,aikana.dog.0046
aika1237,drink,aikana.drink.0045
aika1237,ear,aikana.ear.0006
aika1237,eye,aikana.eye.0006
aika1237,fire,aikana.fire.0053
aika1237,fish,aikana.fish.0054
aika1237,full,aikana.full.0044
aika1237,hand,aikana.hand.0047
aika1237,hear,aikana.hear.0053
aika1237,horn,aikana.horn.0044
aika1237,knee,aikana.knee.0043
aika1237,leaf,aikana.leaf.0049
aika1237,liver,aikana.liver.0053
aika1237,louse,aikana.louse.0045
aika1237,mountain,aikana.mountain.0047
aika1237,name,aikana.name.0040
aika1237,new,aikana.new.0052
aika1237,night,aikana.night.0005
aika1237,nose,aikana.nose.0053
aika1237,one,aikana.one.0023
aika1237,path,aikana.path.0050
aika1237,see,aikana.see.0037
aika1237,skin,aikana.skin.0052
aika1237,star,aikana.star.0051
aika1237,star,aikana.star.0051
aika1237,stone,aikana.stone.0018
aika1237,sun,aikana.sun.0056
aika1237,tongue,aikana.tongue.0049
aika1237,tooth,aikana.tooth.0045
aika1237,tree,aikana.tree.0053
aika1237,two,aikana.two.0035
aika1237,water,aikana.water.0015
