Language_ID,Feature_ID,Value
mang1381,1pl,mangarrayimaran.1pl.0001
mang1381,1pl,mangarrayimaran.1pl.0003
mang1381,1pl,mangarrayimaran.1pl.0003
mang1381,1pl,mangarrayimaran.1pl.0003
mara1385,1pl,mangarrayimaran.1pl.0002
wand1263,1pl,mangarrayimaran.1pl.0001
mang1381,1sg,mangarrayimaran.1sg.0004
mang1381,1sg,mangarrayimaran.1sg.0006
mara1385,1sg,mangarrayimaran.1sg.0005
wand1263,1sg,mangarrayimaran.1sg.0005
mang1381,2sg,?
mara1385,2sg,mangarrayimaran.2sg.0007
wand1263,2sg,mangarrayimaran.2sg.0008
mang1381,blood,mangarrayimaran.blood.0009
mara1385,blood,mangarrayimaran.blood.0010
mara1385,blood,mangarrayimaran.blood.0011
wand1263,blood,mangarrayimaran.blood.0010
mang1381,bone,mangarrayimaran.bone.0012
mara1385,bone,?
wand1263,bone,mangarrayimaran.bone.0013
mang1381,breast,mangarrayimaran.breast.0014
mara1385,breast,mangarrayimaran.breast.0015
wand1263,breast,?
mang1381,come,mangarrayimaran.come.0016
mara1385,come,mangarrayimaran.come.0017
wand1263,come,mangarrayimaran.come.0018
wand1263,come,mangarrayimaran.come.0019
mang1381,die,mangarrayimaran.die.0020
mara1385,die,mangarrayimaran.die.0021
mara1385,die,mangarrayimaran.die.0022
mara1385,die,mangarrayimaran.die.0023
mara1385,die,mangarrayimaran.die.0024
wand1263,die,mangarrayimaran.die.0022
mang1381,dog,mangarrayimaran.dog.0025
mara1385,dog,mangarrayimaran.dog.0026
wand1263,dog,mangarrayimaran.dog.0027
mang1381,drink,mangarrayimaran.drink.0028
mara1385,drink,mangarrayimaran.drink.0029
wand1263,drink,mangarrayimaran.drink.0029
mang1381,ear,mangarrayimaran.ear.0030
mara1385,ear,mangarrayimaran.ear.0031
wand1263,ear,mangarrayimaran.ear.0032
wand1263,ear,mangarrayimaran.ear.0033
mang1381,eye,mangarrayimaran.eye.0034
mara1385,eye,?
wand1263,eye,mangarrayimaran.eye.0035
mang1381,fire,mangarrayimaran.fire.0036
mara1385,fire,mangarrayimaran.fire.0037
mara1385,fire,mangarrayimaran.fire.0038
mara1385,fire,mangarrayimaran.fire.0040
wand1263,fire,mangarrayimaran.fire.0038
wand1263,fire,mangarrayimaran.fire.0039
mang1381,fish,mangarrayimaran.fish.0041
mara1385,fish,mangarrayimaran.fish.0042
mara1385,fish,mangarrayimaran.fish.0044
wand1263,fish,mangarrayimaran.fish.0043
mang1381,full,mangarrayimaran.full.0045
mara1385,full,mangarrayimaran.full.0046
mara1385,full,mangarrayimaran.full.0047
mara1385,full,mangarrayimaran.full.0049
mara1385,full,mangarrayimaran.full.0050
mara1385,full,mangarrayimaran.full.0051
wand1263,full,mangarrayimaran.full.0047
wand1263,full,mangarrayimaran.full.0048
mang1381,hand,mangarrayimaran.hand.0052
mara1385,hand,mangarrayimaran.hand.0053
wand1263,hand,mangarrayimaran.hand.0054
wand1263,hand,mangarrayimaran.hand.0055
mang1381,hear,mangarrayimaran.hear.0056
mara1385,hear,mangarrayimaran.hear.0057
mara1385,hear,mangarrayimaran.hear.0059
mara1385,hear,mangarrayimaran.hear.0061
wand1263,hear,mangarrayimaran.hear.0058
wand1263,hear,mangarrayimaran.hear.0060
mang1381,horn,mangarrayimaran.horn.0062
mara1385,horn,?
wand1263,horn,?
mang1381,knee,mangarrayimaran.knee.0063
mara1385,knee,mangarrayimaran.knee.0064
wand1263,knee,mangarrayimaran.knee.0065
mang1381,leaf,mangarrayimaran.leaf.0066
mara1385,leaf,mangarrayimaran.leaf.0067
mara1385,leaf,mangarrayimaran.leaf.0068
wand1263,leaf,mangarrayimaran.leaf.0067
wand1263,leaf,mangarrayimaran.leaf.0068
mang1381,liver,mangarrayimaran.liver.0069
mara1385,liver,mangarrayimaran.liver.0070
wand1263,liver,mangarrayimaran.liver.0070
mang1381,louse,mangarrayimaran.louse.0071
mara1385,louse,mangarrayimaran.louse.0072
mara1385,louse,mangarrayimaran.louse.0073
wand1263,louse,?
mang1381,mountain,mangarrayimaran.mountain.0074
mara1385,mountain,?
wand1263,mountain,?
mang1381,name,mangarrayimaran.name.0075
mara1385,name,mangarrayimaran.name.0076
wand1263,name,mangarrayimaran.name.0076
mang1381,new,mangarrayimaran.new.0077
mara1385,new,?
wand1263,new,?
mang1381,night,mangarrayimaran.night.0078
mara1385,night,mangarrayimaran.night.0079
mara1385,night,mangarrayimaran.night.0080
mara1385,night,mangarrayimaran.night.0081
wand1263,night,mangarrayimaran.night.0079
mang1381,nose,mangarrayimaran.nose.0082
mara1385,nose,mangarrayimaran.nose.0083
wand1263,nose,mangarrayimaran.nose.0084
wand1263,nose,mangarrayimaran.nose.0085
mang1381,one,mangarrayimaran.one.0086
mara1385,one,mangarrayimaran.one.0087
wand1263,one,mangarrayimaran.one.0087
wand1263,one,mangarrayimaran.one.0087
mang1381,path,?
mara1385,path,mangarrayimaran.path.0088
wand1263,path,mangarrayimaran.path.0088
wand1263,path,mangarrayimaran.path.0089
wand1263,path,mangarrayimaran.path.0090
mang1381,person,mangarrayimaran.person.0091
mara1385,person,?
wand1263,person,mangarrayimaran.person.0092
mang1381,see,mangarrayimaran.see.0093
mara1385,see,mangarrayimaran.see.0094
mara1385,see,mangarrayimaran.see.0095
mara1385,see,mangarrayimaran.see.0095
mara1385,see,mangarrayimaran.see.0096
mara1385,see,mangarrayimaran.see.0097
mara1385,see,mangarrayimaran.see.0098
mara1385,see,mangarrayimaran.see.0099
wand1263,see,mangarrayimaran.see.0094
mang1381,skin,mangarrayimaran.skin.0100
mara1385,skin,mangarrayimaran.skin.0101
wand1263,skin,mangarrayimaran.skin.0101
mang1381,star,mangarrayimaran.star.0102
mara1385,star,mangarrayimaran.star.0103
wand1263,star,mangarrayimaran.star.0103
mang1381,stone,mangarrayimaran.stone.0104
mara1385,stone,mangarrayimaran.stone.0105
mara1385,stone,mangarrayimaran.stone.0106
mara1385,stone,mangarrayimaran.stone.0107
mara1385,stone,mangarrayimaran.stone.0108
mara1385,stone,mangarrayimaran.stone.0109
wand1263,stone,mangarrayimaran.stone.0106
wand1263,stone,mangarrayimaran.stone.0106
wand1263,stone,mangarrayimaran.stone.0106
mang1381,sun,mangarrayimaran.sun.0110
mara1385,sun,mangarrayimaran.sun.0110
wand1263,sun,mangarrayimaran.sun.0111
mang1381,tongue,mangarrayimaran.tongue.0112
mara1385,tongue,mangarrayimaran.tongue.0113
wand1263,tongue,mangarrayimaran.tongue.0113
mang1381,tooth,mangarrayimaran.tooth.0114
mara1385,tooth,mangarrayimaran.tooth.0115
wand1263,tooth,mangarrayimaran.tooth.0116
mang1381,tree,mangarrayimaran.tree.0117
mara1385,tree,?
wand1263,tree,mangarrayimaran.tree.0118
wand1263,tree,mangarrayimaran.tree.0119
mang1381,two,mangarrayimaran.two.0120
mara1385,two,mangarrayimaran.two.0121
wand1263,two,mangarrayimaran.two.0122
wand1263,two,mangarrayimaran.two.0122
mang1381,water,mangarrayimaran.water.0123
mara1385,water,mangarrayimaran.water.0123
mara1385,water,mangarrayimaran.water.0125
mara1385,water,mangarrayimaran.water.0127
mara1385,water,mangarrayimaran.water.0128
mara1385,water,mangarrayimaran.water.0129
mara1385,water,mangarrayimaran.water.0130
mara1385,water,mangarrayimaran.water.0131
wand1263,water,mangarrayimaran.water.0124
wand1263,water,mangarrayimaran.water.0126
