Language_ID,Feature_ID,Value
doro1266,1pl,manubaran.1pl.0001
doro1266,1pl,manubaran.1pl.0001
doro1266,1pl,manubaran.1pl.0001
doro1266,1pl,manubaran.1pl.0001
mari1438,1pl,manubaran.1pl.0001
mari1438,1pl,manubaran.1pl.0001
mari1438,1pl,manubaran.1pl.0001
doro1266,1sg,manubaran.1sg.0002
doro1266,1sg,manubaran.1sg.0002
doro1266,1sg,manubaran.1sg.0002
doro1266,1sg,manubaran.1sg.0002
mari1438,1sg,manubaran.1sg.0002
mari1438,1sg,manubaran.1sg.0002
doro1266,2sg,manubaran.2sg.0003
doro1266,2sg,manubaran.2sg.0003
doro1266,2sg,manubaran.2sg.0003
doro1266,2sg,manubaran.2sg.0003
mari1438,2sg,manubaran.2sg.0003
mari1438,2sg,manubaran.2sg.0003
mari1438,2sg,manubaran.2sg.0004
doro1266,blood,manubaran.blood.0005
doro1266,blood,manubaran.blood.0005
doro1266,blood,manubaran.blood.0005
doro1266,blood,manubaran.blood.0005
mari1438,blood,manubaran.blood.0005
mari1438,blood,manubaran.blood.0005
mari1438,blood,manubaran.blood.0006
doro1266,bone,manubaran.bone.0007
doro1266,bone,manubaran.bone.0007
doro1266,bone,manubaran.bone.0007
doro1266,bone,manubaran.bone.0007
mari1438,bone,manubaran.bone.0007
mari1438,bone,manubaran.bone.0007
doro1266,breast,manubaran.breast.0008
doro1266,breast,manubaran.breast.0009
doro1266,breast,manubaran.breast.0009
doro1266,breast,manubaran.breast.0009
doro1266,breast,manubaran.breast.0009
mari1438,breast,manubaran.breast.0009
mari1438,breast,manubaran.breast.0009
mari1438,breast,manubaran.breast.0009
doro1266,come,manubaran.come.0010
doro1266,come,manubaran.come.0010
doro1266,come,manubaran.come.0010
doro1266,come,manubaran.come.0010
mari1438,come,manubaran.come.0010
mari1438,come,manubaran.come.0011
mari1438,come,manubaran.come.0011
doro1266,dog,manubaran.dog.0012
doro1266,dog,manubaran.dog.0012
doro1266,dog,manubaran.dog.0012
doro1266,dog,manubaran.dog.0012
mari1438,dog,manubaran.dog.0012
mari1438,dog,manubaran.dog.0012
doro1266,drink,manubaran.drink.0013
doro1266,drink,manubaran.drink.0013
doro1266,drink,manubaran.drink.0013
doro1266,drink,manubaran.drink.0013
mari1438,drink,manubaran.drink.0013
mari1438,drink,manubaran.drink.0013
doro1266,ear,manubaran.ear.0014
doro1266,ear,manubaran.ear.0014
doro1266,ear,manubaran.ear.0014
doro1266,ear,manubaran.ear.0014
doro1266,ear,manubaran.ear.0014
mari1438,ear,manubaran.ear.0014
mari1438,ear,manubaran.ear.0014
doro1266,eye,manubaran.eye.0015
doro1266,eye,manubaran.eye.0015
doro1266,eye,manubaran.eye.0015
doro1266,eye,manubaran.eye.0016
doro1266,eye,manubaran.eye.0016
mari1438,eye,manubaran.eye.0017
mari1438,eye,manubaran.eye.0017
mari1438,eye,manubaran.eye.0017
doro1266,fire,manubaran.fire.0018
doro1266,fire,manubaran.fire.0018
doro1266,fire,manubaran.fire.0018
doro1266,fire,manubaran.fire.0018
mari1438,fire,manubaran.fire.0018
mari1438,fire,manubaran.fire.0018
mari1438,fire,manubaran.fire.0019
doro1266,fish,manubaran.fish.0020
doro1266,fish,manubaran.fish.0020
doro1266,fish,manubaran.fish.0021
doro1266,fish,manubaran.fish.0021
doro1266,fish,manubaran.fish.0021
mari1438,fish,manubaran.fish.0021
mari1438,fish,manubaran.fish.0022
mari1438,fish,manubaran.fish.0022
doro1266,full,manubaran.full.0023
doro1266,full,manubaran.full.0023
doro1266,full,manubaran.full.0023
doro1266,full,manubaran.full.0024
doro1266,full,manubaran.full.0026
doro1266,full,manubaran.full.0026
mari1438,full,manubaran.full.0025
mari1438,full,manubaran.full.0025
mari1438,full,manubaran.full.0027
doro1266,hear,manubaran.hear.0028
doro1266,hear,manubaran.hear.0028
doro1266,hear,manubaran.hear.0028
doro1266,hear,manubaran.hear.0028
mari1438,hear,manubaran.hear.0028
mari1438,hear,manubaran.hear.0028
mari1438,hear,manubaran.hear.0028
doro1266,knee,manubaran.knee.0029
doro1266,knee,manubaran.knee.0030
doro1266,knee,manubaran.knee.0031
mari1438,knee,manubaran.knee.0030
mari1438,knee,manubaran.knee.0032
doro1266,leaf,manubaran.leaf.0033
doro1266,leaf,manubaran.leaf.0033
doro1266,leaf,manubaran.leaf.0033
doro1266,leaf,manubaran.leaf.0033
mari1438,leaf,manubaran.leaf.0033
mari1438,leaf,manubaran.leaf.0033
mari1438,leaf,manubaran.leaf.0033
doro1266,liver,manubaran.liver.0034
doro1266,liver,manubaran.liver.0034
doro1266,liver,manubaran.liver.0034
doro1266,liver,manubaran.liver.0035
doro1266,liver,manubaran.liver.0035
mari1438,liver,manubaran.liver.0034
mari1438,liver,manubaran.liver.0034
mari1438,liver,manubaran.liver.0034
doro1266,louse,manubaran.louse.0036
doro1266,louse,manubaran.louse.0036
doro1266,louse,manubaran.louse.0036
doro1266,louse,manubaran.louse.0036
mari1438,louse,manubaran.louse.0036
mari1438,louse,manubaran.louse.0036
mari1438,louse,manubaran.louse.0036
doro1266,mountain,manubaran.mountain.0037
doro1266,mountain,manubaran.mountain.0037
doro1266,mountain,manubaran.mountain.0037
doro1266,mountain,manubaran.mountain.0037
doro1266,mountain,manubaran.mountain.0037
mari1438,mountain,manubaran.mountain.0038
mari1438,mountain,manubaran.mountain.0038
mari1438,mountain,manubaran.mountain.0038
doro1266,name,manubaran.name.0039
doro1266,name,manubaran.name.0039
doro1266,name,manubaran.name.0039
doro1266,name,manubaran.name.0039
doro1266,name,manubaran.name.0039
mari1438,name,manubaran.name.0039
mari1438,name,manubaran.name.0039
mari1438,name,manubaran.name.0039
doro1266,new,manubaran.new.0040
mari1438,new,manubaran.new.0040
mari1438,new,manubaran.new.0040
doro1266,night,manubaran.night.0041
doro1266,night,manubaran.night.0041
doro1266,night,manubaran.night.0041
doro1266,night,manubaran.night.0042
doro1266,night,manubaran.night.0042
doro1266,night,manubaran.night.0042
doro1266,night,manubaran.night.0042
mari1438,night,manubaran.night.0041
mari1438,night,manubaran.night.0041
mari1438,night,manubaran.night.0042
mari1438,night,manubaran.night.0042
doro1266,nose,manubaran.nose.0043
doro1266,nose,manubaran.nose.0043
doro1266,nose,manubaran.nose.0043
mari1438,nose,manubaran.nose.0043
doro1266,one,manubaran.one.0044
doro1266,one,manubaran.one.0044
doro1266,one,manubaran.one.0044
doro1266,one,manubaran.one.0044
doro1266,one,manubaran.one.0044
mari1438,one,manubaran.one.0044
mari1438,one,manubaran.one.0044
