Language_ID,Feature_ID,Value
toll1241,1pl,jicaquean.1pl.0442
toll1241,1sg,jicaquean.1sg.0266
toll1241,2sg,jicaquean.2sg.0013
toll1241,2sg,jicaquean.2sg.0114
toll1241,2sg,jicaquean.2sg.0316
toll1241,blood,jicaquean.blood.0364
toll1241,bone,jicaquean.bone.0132
toll1241,breast,jicaquean.breast.0012
toll1241,come,jicaquean.come.0018
toll1241,die,jicaquean.die.0475
toll1241,dog,jicaquean.dog.0021
toll1241,drink,jicaquean.drink.0515
toll1241,ear,jicaquean.ear.0258
toll1241,eye,jicaquean.eye.0017
toll1241,eye,jicaquean.eye.0411
toll1241,fire,jicaquean.fire.0139
toll1241,fish,jicaquean.fish.0228
toll1241,full,jicaquean.full.0512
toll1241,hand,jicaquean.hand.0059
toll1241,hear,jicaquean.hear.0545
toll1241,horn,jicaquean.horn.0106
toll1241,knee,jicaquean.knee.0070
toll1241,leaf,jicaquean.leaf.0015
toll1241,liver,jicaquean.liver.0464
toll1241,louse,jicaquean.louse.0237
toll1241,mountain,jicaquean.mountain.0063
toll1241,name,jicaquean.name.0014
toll1241,new,jicaquean.new.0004
toll1241,night,jicaquean.night.0005
toll1241,nose,jicaquean.nose.0018
toll1241,one,jicaquean.one.0023
toll1241,path,jicaquean.path.0443
toll1241,person,jicaquean.person.0051
toll1241,see,jicaquean.see.0359
toll1241,skin,jicaquean.skin.0003
toll1241,star,jicaquean.star.0014
toll1241,stone,jicaquean.stone.0597
toll1241,sun,jicaquean.sun.0007
toll1241,sun,jicaquean.sun.0365
toll1241,tongue,jicaquean.tongue.0194
toll1241,tooth,jicaquean.tooth.0421
toll1241,tree,jicaquean.tree.0100
toll1241,two,jicaquean.two.0001
toll1241,water,jicaquean.water.0333
