Language_ID,Feature_ID,Value
puin1248,1pl,puinave.1pl.0001
puin1248,1pl,puinave.1pl.0001
puin1248,1sg,puinave.1sg.0002
puin1248,1sg,puinave.1sg.0002
puin1248,2sg,puinave.2sg.0003
puin1248,2sg,puinave.2sg.0003
puin1248,2sg,puinave.2sg.0004
puin1248,blood,puinave.blood.0005
puin1248,blood,puinave.blood.0005
puin1248,bone,puinave.bone.0006
puin1248,bone,puinave.bone.0006
puin1248,breast,puinave.breast.0007
puin1248,breast,puinave.breast.0007
puin1248,come,puinave.come.0008
puin1248,come,puinave.come.0008
puin1248,die,puinave.die.0009
puin1248,die,puinave.die.0010
puin1248,dog,puinave.dog.0011
puin1248,dog,puinave.dog.0011
puin1248,drink,puinave.drink.0012
puin1248,drink,puinave.drink.0013
puin1248,ear,puinave.ear.0014
puin1248,ear,puinave.ear.0014
puin1248,ear,puinave.ear.0014
puin1248,eye,puinave.eye.0015
puin1248,eye,puinave.eye.0015
puin1248,fire,puinave.fire.0016
puin1248,fire,puinave.fire.0016
puin1248,fish,puinave.fish.0017
puin1248,fish,puinave.fish.0017
puin1248,full,puinave.full.0018
puin1248,hand,puinave.hand.0019
puin1248,hand,puinave.hand.0020
puin1248,hear,puinave.hear.0021
puin1248,hear,puinave.hear.0021
puin1248,horn,puinave.horn.0022
puin1248,knee,puinave.knee.0023
puin1248,leaf,puinave.leaf.0024
puin1248,leaf,puinave.leaf.0025
puin1248,leaf,puinave.leaf.0025
puin1248,liver,puinave.liver.0026
puin1248,liver,puinave.liver.0027
puin1248,louse,puinave.louse.0028
puin1248,louse,puinave.louse.0029
puin1248,mountain,puinave.mountain.0030
puin1248,name,puinave.name.0031
puin1248,name,puinave.name.0031
puin1248,new,puinave.new.0032
puin1248,new,puinave.new.0032
puin1248,night,puinave.night.0033
puin1248,night,puinave.night.0033
puin1248,nose,puinave.nose.0034
puin1248,nose,puinave.nose.0034
puin1248,one,puinave.one.0035
puin1248,one,puinave.one.0035
puin1248,path,puinave.path.0036
puin1248,path,puinave.path.0036
puin1248,path,puinave.path.0037
puin1248,person,puinave.person.0038
puin1248,person,puinave.person.0039
puin1248,see,puinave.see.0040
puin1248,see,puinave.see.0040
puin1248,skin,puinave.skin.0041
puin1248,skin,puinave.skin.0041
puin1248,star,puinave.star.0042
puin1248,star,puinave.star.0042
puin1248,stone,puinave.stone.0043
puin1248,stone,puinave.stone.0043
puin1248,sun,puinave.sun.0044
puin1248,tongue,puinave.tongue.0045
puin1248,tongue,puinave.tongue.0045
puin1248,tooth,puinave.tooth.0046
puin1248,tooth,puinave.tooth.0046
puin1248,tree,puinave.tree.0047
puin1248,two,puinave.two.0048
puin1248,two,puinave.two.0049
puin1248,water,puinave.water.0050
puin1248,water,puinave.water.0050
