Language_ID,Feature_ID,Value
ango1254,1pl,senagi.1pl.0002
dera1245,1pl,senagi.1pl.0001
ango1254,1sg,senagi.1sg.0004
dera1245,1sg,senagi.1sg.0003
dera1245,1sg,senagi.1sg.0005
dera1245,1sg,senagi.1sg.0006
ango1254,2sg,senagi.2sg.0007
dera1245,2sg,senagi.2sg.0007
ango1254,blood,senagi.blood.0009
dera1245,blood,senagi.blood.0008
dera1245,blood,senagi.blood.0009
ango1254,bone,senagi.bone.0010
dera1245,bone,senagi.bone.0010
dera1245,bone,senagi.bone.0011
ango1254,breast,senagi.breast.0012
dera1245,breast,senagi.breast.0012
dera1245,breast,senagi.breast.0012
ango1254,come,senagi.come.0014
dera1245,come,senagi.come.0013
dera1245,come,senagi.come.0015
ango1254,die,?
dera1245,die,senagi.die.0016
dera1245,die,senagi.die.0017
ango1254,dog,senagi.dog.0018
dera1245,dog,senagi.dog.0018
ango1254,drink,senagi.drink.0019
dera1245,drink,?
ango1254,ear,?
dera1245,ear,senagi.ear.0020
dera1245,ear,senagi.ear.0020
ango1254,eye,senagi.eye.0021
dera1245,eye,senagi.eye.0021
dera1245,eye,senagi.eye.0021
ango1254,fire,senagi.fire.0022
dera1245,fire,senagi.fire.0022
dera1245,fire,senagi.fire.0022
ango1254,fish,senagi.fish.0024
dera1245,fish,senagi.fish.0023
dera1245,fish,senagi.fish.0025
ango1254,hand,senagi.hand.0027
dera1245,hand,senagi.hand.0026
dera1245,hand,senagi.hand.0028
ango1254,hear,senagi.hear.0029
dera1245,hear,senagi.hear.0029
dera1245,hear,senagi.hear.0029
ango1254,horn,senagi.horn.0030
dera1245,horn,?
ango1254,knee,?
dera1245,knee,senagi.knee.0031
dera1245,knee,senagi.knee.0032
ango1254,leaf,senagi.leaf.0034
dera1245,leaf,senagi.leaf.0033
dera1245,leaf,senagi.leaf.0035
ango1254,louse,senagi.louse.0036
dera1245,louse,senagi.louse.0036
dera1245,louse,senagi.louse.0037
ango1254,mountain,?
dera1245,mountain,senagi.mountain.0038
ango1254,name,senagi.name.0039
dera1245,name,senagi.name.0040
ango1254,new,senagi.new.0041
dera1245,new,senagi.new.0041
ango1254,night,?
dera1245,night,senagi.night.0042
dera1245,night,senagi.night.0043
ango1254,nose,?
dera1245,nose,senagi.nose.0044
dera1245,nose,senagi.nose.0045
ango1254,one,?
dera1245,one,senagi.one.0046
dera1245,one,senagi.one.0047
dera1245,one,senagi.one.0048
ango1254,path,senagi.path.0050
dera1245,path,senagi.path.0049
ango1254,person,senagi.person.0052
dera1245,person,senagi.person.0051
dera1245,person,senagi.person.0053
ango1254,see,senagi.see.0055
dera1245,see,senagi.see.0054
dera1245,see,senagi.see.0054
ango1254,skin,senagi.skin.0057
dera1245,skin,senagi.skin.0056
dera1245,skin,senagi.skin.0058
ango1254,star,senagi.star.0060
dera1245,star,senagi.star.0059
dera1245,star,senagi.star.0061
ango1254,stone,senagi.stone.0062
dera1245,stone,senagi.stone.0062
dera1245,stone,senagi.stone.0062
ango1254,sun,senagi.sun.0064
dera1245,sun,senagi.sun.0063
dera1245,sun,senagi.sun.0063
ango1254,tongue,senagi.tongue.0065
dera1245,tongue,senagi.tongue.0065
dera1245,tongue,senagi.tongue.0066
ango1254,tooth,senagi.tooth.0068
dera1245,tooth,senagi.tooth.0067
dera1245,tooth,senagi.tooth.0069
ango1254,tree,senagi.tree.0070
dera1245,tree,senagi.tree.0070
dera1245,tree,senagi.tree.0070
dera1245,tree,senagi.tree.0071
ango1254,two,senagi.two.0072
dera1245,two,senagi.two.0072
dera1245,two,senagi.two.0072
ango1254,water,senagi.water.0073
dera1245,water,senagi.water.0073
dera1245,water,senagi.water.0074
