Language_ID,Feature_ID,Value
hadz1240,1pl,hadza.1pl.0397
hadz1240,1sg,hadza.1sg.0019
hadz1240,1sg,hadza.1sg.0049
hadz1240,2sg,hadza.2sg.0008
hadz1240,blood,hadza.blood.0060
hadz1240,bone,hadza.bone.0123
hadz1240,breast,hadza.breast.0002
hadz1240,breast,hadza.breast.0374
hadz1240,come,hadza.come.0001
hadz1240,die,hadza.die.0001
hadz1240,die,hadza.die.0056
hadz1240,dog,hadza.dog.0188
hadz1240,dog,hadza.dog.0285
hadz1240,drink,hadza.drink.0001
hadz1240,ear,hadza.ear.0243
hadz1240,eye,hadza.eye.0372
hadz1240,fire,hadza.fire.0257
hadz1240,fish,hadza.fish.0001
hadz1240,fish,hadza.fish.0151
hadz1240,full,hadza.full.0459
hadz1240,hand,hadza.hand.0195
hadz1240,hear,hadza.hear.0497
hadz1240,horn,hadza.horn.0001
hadz1240,knee,hadza.knee.0003
hadz1240,knee,hadza.knee.0003
hadz1240,leaf,hadza.leaf.0046
hadz1240,liver,hadza.liver.0426
hadz1240,louse,hadza.louse.0364
hadz1240,mountain,hadza.mountain.0389
hadz1240,name,hadza.name.0232
hadz1240,new,hadza.new.0239
hadz1240,night,hadza.night.0002
hadz1240,nose,hadza.nose.0411
hadz1240,one,hadza.one.0315
hadz1240,path,hadza.path.0404
hadz1240,person,hadza.person.0001
hadz1240,see,hadza.see.0147
hadz1240,see,hadza.see.0317
hadz1240,skin,hadza.skin.0429
hadz1240,star,hadza.star.0262
hadz1240,stone,hadza.stone.0541
hadz1240,sun,hadza.sun.0071
hadz1240,tongue,hadza.tongue.0156
hadz1240,tooth,hadza.tooth.0003
hadz1240,tree,hadza.tree.0001
hadz1240,two,hadza.two.0001
hadz1240,water,hadza.water.0002
