Language_ID,Feature_ID,Value
lule1238,1pl,lule.1pl.0554
lule1238,1sg,lule.1sg.0325
lule1238,2sg,lule.2sg.0008
lule1238,blood,lule.blood.0410
lule1238,bone,lule.bone.0002
lule1238,bone,lule.bone.0043
lule1238,breast,lule.breast.0012
lule1238,come,lule.come.0468
lule1238,die,lule.die.0597
lule1238,dog,lule.dog.0031
lule1238,drink,lule.drink.0635
lule1238,ear,lule.ear.0303
lule1238,eye,lule.eye.0497
lule1238,fire,lule.fire.0521
lule1238,fish,lule.fish.0486
lule1238,full,lule.full.0646
lule1238,hand,lule.hand.0013
lule1238,hear,lule.hear.0678
lule1238,horn,lule.horn.0396
lule1238,knee,lule.knee.0440
lule1238,leaf,lule.leaf.0001
lule1238,leaf,lule.leaf.0413
lule1238,liver,lule.liver.0582
lule1238,louse,lule.louse.0050
lule1238,louse,lule.louse.0493
lule1238,mountain,lule.mountain.0154
lule1238,name,lule.name.0092
lule1238,new,lule.new.0249
lule1238,night,lule.night.0002
lule1238,night,lule.night.0459
lule1238,nose,lule.nose.0538
lule1238,one,lule.one.0405
lule1238,path,lule.path.0529
lule1238,person,lule.person.0678
lule1238,see,lule.see.0427
lule1238,skin,lule.skin.0575
lule1238,star,lule.star.0303
lule1238,stone,lule.stone.0742
lule1238,stone,lule.stone.0743
lule1238,sun,lule.sun.0131
lule1238,tongue,lule.tongue.0055
lule1238,tooth,lule.tooth.0513
lule1238,tree,lule.tree.0458
lule1238,two,lule.two.0405
lule1238,water,lule.water.0045
