Language_ID,Feature_ID,Value
marg1251,1pl,marrkuwurrugu.1pl.0083
marg1251,1sg,marrkuwurrugu.1sg.0070
marg1251,1sg,marrkuwurrugu.1sg.0340
marg1251,2sg,marrkuwurrugu.2sg.0082
marg1251,2sg,marrkuwurrugu.2sg.0408
marg1251,blood,marrkuwurrugu.blood.0317
marg1251,bone,marrkuwurrugu.bone.0039
marg1251,come,marrkuwurrugu.come.0484
marg1251,die,marrkuwurrugu.die.0088
marg1251,dog,marrkuwurrugu.dog.0015
marg1251,drink,marrkuwurrugu.drink.0664
marg1251,ear,marrkuwurrugu.ear.0312
marg1251,eye,marrkuwurrugu.eye.0406
marg1251,eye,marrkuwurrugu.eye.0406
marg1251,fire,marrkuwurrugu.fire.0012
marg1251,fish,marrkuwurrugu.fish.0287
marg1251,full,marrkuwurrugu.full.0083
marg1251,hand,marrkuwurrugu.hand.0413
marg1251,hear,marrkuwurrugu.hear.0291
marg1251,knee,marrkuwurrugu.knee.0450
marg1251,leaf,marrkuwurrugu.leaf.0002
marg1251,liver,marrkuwurrugu.liver.0096
marg1251,louse,marrkuwurrugu.louse.0211
marg1251,mountain,marrkuwurrugu.mountain.0014
marg1251,name,marrkuwurrugu.name.0019
marg1251,new,marrkuwurrugu.new.0508
marg1251,one,marrkuwurrugu.one.0010
marg1251,path,marrkuwurrugu.path.0017
marg1251,person,marrkuwurrugu.person.0702
marg1251,see,marrkuwurrugu.see.0315
marg1251,skin,marrkuwurrugu.skin.0593
marg1251,star,marrkuwurrugu.star.0575
marg1251,stone,marrkuwurrugu.stone.0767
marg1251,sun,marrkuwurrugu.sun.0027
marg1251,tongue,marrkuwurrugu.tongue.0091
marg1251,tooth,marrkuwurrugu.tooth.0532
marg1251,tree,marrkuwurrugu.tree.0473
marg1251,two,marrkuwurrugu.two.0421
marg1251,two,marrkuwurrugu.two.0422
marg1251,water,marrkuwurrugu.water.0009
