Language_ID,Feature_ID,Value
come1251,1pl,comecrudan.1pl.0293
come1251,1sg,comecrudan.1sg.0069
come1251,1sg,comecrudan.1sg.0074
come1251,2sg,comecrudan.2sg.0228
come1251,blood,comecrudan.blood.0002
come1251,bone,comecrudan.bone.0001
come1251,bone,comecrudan.bone.0001
come1251,breast,comecrudan.breast.0286
come1251,come,comecrudan.come.0168
come1251,die,comecrudan.die.0310
come1251,dog,comecrudan.dog.0056
come1251,drink,comecrudan.drink.0337
come1251,ear,comecrudan.ear.0020
come1251,eye,comecrudan.eye.0272
come1251,eye,comecrudan.eye.0273
come1251,fire,comecrudan.fire.0276
come1251,fire,comecrudan.fire.0318
come1251,fish,comecrudan.fish.0290
come1251,hand,comecrudan.hand.0210
come1251,hear,comecrudan.hear.0128
come1251,horn,comecrudan.horn.0106
come1251,knee,comecrudan.knee.0258
come1251,leaf,comecrudan.leaf.0001
come1251,liver,comecrudan.liver.0308
come1251,louse,comecrudan.louse.0237
come1251,louse,comecrudan.louse.0269
come1251,mountain,comecrudan.mountain.0014
come1251,name,comecrudan.name.0221
come1251,new,comecrudan.new.0274
come1251,new,comecrudan.new.0275
come1251,night,comecrudan.night.0272
come1251,nose,comecrudan.nose.0254
come1251,one,comecrudan.one.0128
come1251,path,comecrudan.path.0017
come1251,person,comecrudan.person.0373
come1251,see,comecrudan.see.0154
come1251,see,comecrudan.see.0154
come1251,skin,comecrudan.skin.0023
come1251,skin,comecrudan.skin.0325
come1251,star,comecrudan.star.0312
come1251,stone,comecrudan.stone.0378
come1251,sun,comecrudan.sun.0049
come1251,tongue,comecrudan.tongue.0257
come1251,tooth,comecrudan.tooth.0305
come1251,tooth,comecrudan.tooth.0306
come1251,tree,comecrudan.tree.0279
come1251,two,comecrudan.two.0224
come1251,water,comecrudan.water.0243
