Language_ID,Feature_ID,Value
cams1241,1pl,kamsa.1pl.0044
cams1241,1sg,kamsa.1sg.0276
cams1241,2sg,kamsa.2sg.0098
cams1241,2sg,kamsa.2sg.0332
cams1241,blood,kamsa.blood.0137
cams1241,bone,kamsa.bone.0069
cams1241,bone,kamsa.bone.0253
cams1241,breast,kamsa.breast.0038
cams1241,come,kamsa.come.0114
cams1241,die,kamsa.die.0495
cams1241,dog,kamsa.dog.0318
cams1241,drink,kamsa.drink.0533
cams1241,drink,kamsa.drink.0534
cams1241,ear,kamsa.ear.0269
cams1241,eye,kamsa.eye.0424
cams1241,fire,kamsa.fire.0101
cams1241,fire,kamsa.fire.0101
cams1241,fish,kamsa.fish.0091
cams1241,full,kamsa.full.0126
cams1241,hand,kamsa.hand.0349
cams1241,hear,kamsa.hear.0567
cams1241,horn,kamsa.horn.0341
cams1241,knee,kamsa.knee.0382
cams1241,leaf,kamsa.leaf.0362
cams1241,liver,kamsa.liver.0476
cams1241,louse,kamsa.louse.0211
cams1241,mountain,kamsa.mountain.0439
cams1241,mountain,kamsa.mountain.0439
cams1241,name,kamsa.name.0144
cams1241,new,kamsa.new.0412
cams1241,night,kamsa.night.0142
cams1241,nose,kamsa.nose.0459
cams1241,one,kamsa.one.0186
cams1241,path,kamsa.path.0459
cams1241,person,kamsa.person.0561
cams1241,see,kamsa.see.0017
cams1241,skin,kamsa.skin.0490
cams1241,star,kamsa.star.0442
cams1241,stone,kamsa.stone.0625
cams1241,sun,kamsa.sun.0044
cams1241,tongue,kamsa.tongue.0376
cams1241,tooth,kamsa.tooth.0153
cams1241,tree,kamsa.tree.0209
cams1241,tree,kamsa.tree.0403
cams1241,two,kamsa.two.0342
cams1241,water,kamsa.water.0343
cams1241,water,kamsa.water.0344
