Language_ID,Feature_ID,Value
femb1238,1pl,eaststrickland.1pl.0001
goba1246,1pl,eaststrickland.1pl.0002
goba1246,1pl,eaststrickland.1pl.0002
goba1246,1pl,eaststrickland.1pl.0005
kona1242,1pl,eaststrickland.1pl.0003
kubo1242,1pl,eaststrickland.1pl.0002
odoo1238,1pl,eaststrickland.1pl.0004
samo1303,1pl,eaststrickland.1pl.0002
femb1238,1sg,eaststrickland.1sg.0006
goba1246,1sg,eaststrickland.1sg.0007
goba1246,1sg,eaststrickland.1sg.0008
goba1246,1sg,eaststrickland.1sg.0008
kona1242,1sg,eaststrickland.1sg.0008
kubo1242,1sg,eaststrickland.1sg.0008
odoo1238,1sg,eaststrickland.1sg.0008
samo1303,1sg,eaststrickland.1sg.0008
femb1238,2sg,eaststrickland.2sg.0009
goba1246,2sg,eaststrickland.2sg.0010
goba1246,2sg,eaststrickland.2sg.0010
goba1246,2sg,eaststrickland.2sg.0012
kona1242,2sg,eaststrickland.2sg.0010
kubo1242,2sg,eaststrickland.2sg.0010
odoo1238,2sg,eaststrickland.2sg.0011
samo1303,2sg,eaststrickland.2sg.0010
femb1238,blood,eaststrickland.blood.0013
goba1246,blood,eaststrickland.blood.0014
goba1246,blood,eaststrickland.blood.0014
goba1246,blood,eaststrickland.blood.0016
kona1242,blood,eaststrickland.blood.0015
kubo1242,blood,eaststrickland.blood.0013
odoo1238,blood,eaststrickland.blood.0014
samo1303,blood,eaststrickland.blood.0013
femb1238,bone,eaststrickland.bone.0017
goba1246,bone,eaststrickland.bone.0018
goba1246,bone,eaststrickland.bone.0018
goba1246,bone,eaststrickland.bone.0018
kona1242,bone,eaststrickland.bone.0017
kubo1242,bone,eaststrickland.bone.0017
odoo1238,bone,eaststrickland.bone.0018
samo1303,bone,eaststrickland.bone.0018
femb1238,breast,eaststrickland.breast.0019
goba1246,breast,eaststrickland.breast.0019
goba1246,breast,eaststrickland.breast.0020
goba1246,breast,eaststrickland.breast.0020
kona1242,breast,eaststrickland.breast.0019
kubo1242,breast,eaststrickland.breast.0019
odoo1238,breast,eaststrickland.breast.0020
samo1303,breast,eaststrickland.breast.0019
femb1238,come,eaststrickland.come.0021
goba1246,come,eaststrickland.come.0022
goba1246,come,eaststrickland.come.0023
goba1246,come,eaststrickland.come.0025
kona1242,come,eaststrickland.come.0021
kubo1242,come,eaststrickland.come.0021
odoo1238,come,eaststrickland.come.0024
samo1303,come,eaststrickland.come.0021
femb1238,die,?
goba1246,die,?
kona1242,die,?
kubo1242,die,?
odoo1238,die,eaststrickland.die.0026
samo1303,die,?
femb1238,dog,eaststrickland.dog.0027
goba1246,dog,eaststrickland.dog.0027
goba1246,dog,eaststrickland.dog.0027
goba1246,dog,eaststrickland.dog.0027
kona1242,dog,eaststrickland.dog.0027
kubo1242,dog,eaststrickland.dog.0027
odoo1238,dog,eaststrickland.dog.0027
samo1303,dog,eaststrickland.dog.0027
femb1238,drink,?
goba1246,drink,?
kona1242,drink,?
kubo1242,drink,?
odoo1238,drink,eaststrickland.drink.0028
samo1303,drink,?
femb1238,ear,eaststrickland.ear.0029
goba1246,ear,eaststrickland.ear.0029
goba1246,ear,eaststrickland.ear.0029
goba1246,ear,eaststrickland.ear.0029
kona1242,ear,eaststrickland.ear.0030
kubo1242,ear,eaststrickland.ear.0029
odoo1238,ear,eaststrickland.ear.0029
samo1303,ear,eaststrickland.ear.0029
femb1238,eye,eaststrickland.eye.0031
goba1246,eye,eaststrickland.eye.0032
goba1246,eye,eaststrickland.eye.0032
goba1246,eye,eaststrickland.eye.0032
kona1242,eye,eaststrickland.eye.0033
kubo1242,eye,eaststrickland.eye.0033
odoo1238,eye,eaststrickland.eye.0032
samo1303,eye,eaststrickland.eye.0032
femb1238,fire,eaststrickland.fire.0034
goba1246,fire,eaststrickland.fire.0034
goba1246,fire,eaststrickland.fire.0034
goba1246,fire,eaststrickland.fire.0034
kona1242,fire,eaststrickland.fire.0034
kubo1242,fire,eaststrickland.fire.0034
odoo1238,fire,eaststrickland.fire.0034
samo1303,fire,eaststrickland.fire.0034
femb1238,fish,eaststrickland.fish.0035
goba1246,fish,eaststrickland.fish.0036
goba1246,fish,eaststrickland.fish.0036
goba1246,fish,eaststrickland.fish.0036
kona1242,fish,eaststrickland.fish.0035
kubo1242,fish,eaststrickland.fish.0036
odoo1238,fish,eaststrickland.fish.0036
samo1303,fish,eaststrickland.fish.0036
femb1238,full,eaststrickland.full.0037
goba1246,full,eaststrickland.full.0038
goba1246,full,eaststrickland.full.0038
goba1246,full,eaststrickland.full.0038
kona1242,full,eaststrickland.full.0039
kubo1242,full,eaststrickland.full.0040
odoo1238,full,eaststrickland.full.0038
samo1303,full,eaststrickland.full.0038
femb1238,hand,eaststrickland.hand.0041
goba1246,hand,eaststrickland.hand.0042
goba1246,hand,eaststrickland.hand.0042
goba1246,hand,eaststrickland.hand.0042
kona1242,hand,?
kubo1242,hand,eaststrickland.hand.0041
odoo1238,hand,eaststrickland.hand.0042
samo1303,hand,eaststrickland.hand.0041
femb1238,hear,eaststrickland.hear.0043
goba1246,hear,eaststrickland.hear.0043
goba1246,hear,eaststrickland.hear.0043
goba1246,hear,eaststrickland.hear.0043
kona1242,hear,eaststrickland.hear.0043
kubo1242,hear,eaststrickland.hear.0043
odoo1238,hear,eaststrickland.hear.0043
samo1303,hear,eaststrickland.hear.0043
femb1238,knee,eaststrickland.knee.0044
goba1246,knee,eaststrickland.knee.0045
goba1246,knee,eaststrickland.knee.0046
goba1246,knee,eaststrickland.knee.0046
kona1242,knee,eaststrickland.knee.0047
kubo1242,knee,eaststrickland.knee.0046
odoo1238,knee,eaststrickland.knee.0046
samo1303,knee,eaststrickland.knee.0046
femb1238,leaf,eaststrickland.leaf.0048
goba1246,leaf,eaststrickland.leaf.0048
goba1246,leaf,eaststrickland.leaf.0048
goba1246,leaf,eaststrickland.leaf.0048
kona1242,leaf,eaststrickland.leaf.0049
kubo1242,leaf,eaststrickland.leaf.0048
odoo1238,leaf,eaststrickland.leaf.0048
samo1303,leaf,eaststrickland.leaf.0048
femb1238,liver,?
goba1246,liver,?
kona1242,liver,?
kubo1242,liver,?
odoo1238,liver,eaststrickland.liver.0050
samo1303,liver,?
femb1238,louse,eaststrickland.louse.0051
goba1246,louse,eaststrickland.louse.0052
goba1246,louse,eaststrickland.louse.0053
goba1246,louse,eaststrickland.louse.0054
kona1242,louse,eaststrickland.louse.0051
kubo1242,louse,eaststrickland.louse.0051
odoo1238,louse,eaststrickland.louse.0051
samo1303,louse,eaststrickland.louse.0051
femb1238,mountain,eaststrickland.mountain.0055
goba1246,mountain,eaststrickland.mountain.0056
goba1246,mountain,eaststrickland.mountain.0057
goba1246,mountain,eaststrickland.mountain.0061
kona1242,mountain,eaststrickland.mountain.0058
kubo1242,mountain,eaststrickland.mountain.0059
odoo1238,mountain,eaststrickland.mountain.0060
samo1303,mountain,eaststrickland.mountain.0059
femb1238,name,eaststrickland.name.0062
goba1246,name,eaststrickland.name.0062
goba1246,name,eaststrickland.name.0062
goba1246,name,eaststrickland.name.0062
kona1242,name,eaststrickland.name.0062
kubo1242,name,eaststrickland.name.0062
odoo1238,name,eaststrickland.name.0062
samo1303,name,eaststrickland.name.0062
femb1238,new,eaststrickland.new.0063
goba1246,new,eaststrickland.new.0064
goba1246,new,eaststrickland.new.0064
goba1246,new,eaststrickland.new.0064
kona1242,new,eaststrickland.new.0065
kubo1242,new,eaststrickland.new.0066
odoo1238,new,eaststrickland.new.0067
samo1303,new,eaststrickland.new.0064
femb1238,night,eaststrickland.night.0068
goba1246,night,eaststrickland.night.0068
goba1246,night,eaststrickland.night.0068
goba1246,night,eaststrickland.night.0068
kona1242,night,eaststrickland.night.0069
kubo1242,night,eaststrickland.night.0068
odoo1238,night,eaststrickland.night.0068
samo1303,night,eaststrickland.night.0068
femb1238,nose,eaststrickland.nose.0070
goba1246,nose,eaststrickland.nose.0071
goba1246,nose,eaststrickland.nose.0071
goba1246,nose,eaststrickland.nose.0071
kona1242,nose,eaststrickland.nose.0072
kubo1242,nose,eaststrickland.nose.0071
odoo1238,nose,eaststrickland.nose.0073
samo1303,nose,eaststrickland.nose.0071
femb1238,one,eaststrickland.one.0074
goba1246,one,eaststrickland.one.0075
goba1246,one,eaststrickland.one.0075
goba1246,one,eaststrickland.one.0075
kona1242,one,eaststrickland.one.0076
kubo1242,one,eaststrickland.one.0076
odoo1238,one,eaststrickland.one.0077
samo1303,one,eaststrickland.one.0075
femb1238,path,eaststrickland.path.0078
goba1246,path,eaststrickland.path.0079
goba1246,path,eaststrickland.path.0079
goba1246,path,eaststrickland.path.0079
kona1242,path,eaststrickland.path.0080
kubo1242,path,eaststrickland.path.0079
odoo1238,path,eaststrickland.path.0079
samo1303,path,eaststrickland.path.0079
femb1238,person,eaststrickland.person.0081
goba1246,person,eaststrickland.person.0082
goba1246,person,eaststrickland.person.0083
